,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,4.636254789272031,4.604825191570881,4.657028256704981,2.9002634099616857
Precision_0,0.9531134419513305,0.9833757705708925,0.9455856724387259,0.9943540210256684
Recall_0,0.966886015546833,0.9412696580209856,0.9813553451858693,0.5975397008645681
F1_0,0.9599503319165195,0.9618621295337467,0.9631385138324993,0.7464895377206934
Precision_1,0.20884353741496597,0.2650343642611684,0.43153759820426485,0.2012176084920387
Recall_1,0.08376534788540245,0.8417462482946794,0.2098226466575716,0.3517053206002729
F1_1,0.1195715676728335,0.40313622999019927,0.28235726087754726,0.2559825240790388
Precision_2,0.1542089985486212,0.3597733711048159,0.295876887340302,1.0
Recall_2,0.12697938452345384,0.18972213922916045,0.30445174783388107,0.0
F1_2,0.1392757660167131,0.24843505477308295,0.3001030776027095,0.0
Precision_3,0.47664670658682634,0.29898547841655065,0.16666666666666666,0.04823602872307212
Recall_3,0.6255051638976201,0.33744948361023797,0.06061966771441401,0.06937584193982936
F1_3,0.5410234003301292,0.3170551629574939,0.08890352321369772,0.0569060773480663
Precision_4,0.2178672316384181,0.5458823529411765,0.21351575456053068,0.03295903353209943
Recall_4,0.16720867208672086,0.5029810298102981,0.13956639566395665,0.5766937669376694
F1_4,0.1892057651027292,0.5235543018335684,0.16879711569977057,0.06235440627060289
Avg_F1,0.3898053662077849,0.4908085758176183,0.3606598982452448,0.2243465090836803
