,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9590828500558971,0.9608789826718838,0.9589736759362772,0.8430146031302403
Precision_0,0.9813618971699666,0.9825147552353802,0.975723660615286,0.8392392134956782
Recall_0,0.9672130073488463,0.9683218860219046,0.9729135500496838,0.994168422891711
F1_0,0.9742360836713408,0.9753666921292974,0.9743165791160739,0.9101577944268862
Precision_1,0.8761168197018239,0.8803192257393802,0.8929909515438457,0.9111530719193465
Recall_1,0.9265937949993455,0.9311362743814635,0.9032683160972204,0.23898634201684338
F1_1,0.9006486146028946,0.9050149606950414,0.8981002326577762,0.37865520829372334
Avg_F1,0.9006486146028946,0.9050149606950414,0.8981002326577762,0.37865520829372334
