,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8509049470710481,0.8586159728536173,0.8564454393427718,0.8449808822574361
Precision_0,0.9172617053900599,0.9192379181070387,0.915714114241659,0.8449808822574361
Recall_0,0.9504446352549822,0.9449216709398887,0.9528164235833819,1.0
F1_0,0.9335583951722585,0.9319028635451679,0.9338969095706144,0.9159779273415074
Precision_1,0.39220417135810415,0.4642932378344217,0.5152647616857357,1.0
Recall_1,0.383134738771769,0.4040329972502291,0.4693989786565405,0.0
F1_1,0.38761641077271586,0.4320721427171143,0.49126365268394295,0.0
Precision_2,0.33853999500731075,0.453983809118023,0.35692419825072885,1.0
Recall_2,0.2565953076008217,0.3456049302627311,0.2647313223051141,0.0
F1_2,0.29192613435429066,0.39244935543278087,0.3039915575144329,0.0
Precision_3,0.45723280726142773,0.5169440944359706,0.39994629190350445,1.0
Recall_3,0.2877544193706096,0.40115276741373546,0.22993592877544194,0.0
F1_3,0.35321615261919426,0.4517465698845279,0.2919975165833415,0.0
Precision_4,0.3592046769380671,0.40835309617918314,0.4043646072143707,1.0
Recall_4,0.3046509826201482,0.40020143067427627,0.3598378224827622,0.0
F1_4,0.329686299168588,0.40423617179450394,0.3808040228471482,0.0
Avg_F1,0.4592006784174094,0.522481420674819,0.480390731839896,0.18319558546830148
