,xenc,layer0,layer1,layer2
Acc,0.8516905737704918,0.9452942037470726,0.9591139734582358,0.9591749609679937
Precision,0.39891534509261056,0.7183249169711082,0.7988486570473715,0.8061465666649263
Recall,0.5724273448884313,0.7250613147284394,0.8547531170769921,0.8402116881862975
F1,0.4701740264933114,0.7216773961990842,0.8258558866696724,0.8228267033706268
weights,"[[-0.5437382459640503, -1.5945180654525757, -0.4901718199253082, 1.607871413230896, -1.5909380912780762, -0.623665452003479, -1.3560446500778198, 1.1941230297088623, 0.033477868884801865, 2.847595453262329, -1.4196068048477173, 0.2263382226228714, -4.563128471374512, -0.8258689045906067, -0.8115336894989014, -0.7236989736557007, 0.7461857795715332, 0.2419922798871994, -1.2558294534683228, 0.17719274759292603, 0.8222841024398804, -1.6723843812942505, 1.5735902786254883, -2.0691871643066406, -1.5901187658309937, 0.8037232756614685, 0.2819860875606537, -1.7758780717849731, -0.4087381660938263, 0.1495455652475357, 3.2832705974578857, 2.720513105392456], [0.2689582109451294, 1.564107894897461, 0.3416253924369812, -1.6396324634552002, 1.4073845148086548, 0.661341667175293, 1.186663031578064, -1.0655193328857422, 0.018908103927969933, -2.968895435333252, 1.3350329399108887, -0.18189917504787445, 4.291742324829102, 0.8007193207740784, 1.1522619724273682, 0.8622046709060669, -0.760039746761322, -0.27380964159965515, 1.4203736782073975, -0.29963192343711853, -0.9119386076927185, 1.6615509986877441, -1.4695134162902832, 1.8140404224395752, 1.3410975933074951, -0.7019378542900085, -0.40219077467918396, 1.6957566738128662, 0.26748570799827576, -0.13650360703468323, -3.4740140438079834, -2.751044273376465]]","[[-0.742177426815033, 0.4244246184825897, 0.1851767599582672, -0.49899032711982727, 0.6627505421638489, 0.06120911240577698, -0.3869878053665161, 0.19125524163246155, 0.3923007547855377, -0.1553899049758911, 0.8236402273178101, -0.6313742399215698, -0.783048152923584, -0.6499955058097839, 0.17622226476669312, 0.21874310076236725, 0.4913398325443268, 0.2931590974330902, -0.32384443283081055, -0.46463489532470703, 0.09120030701160431, -0.011262984946370125, -2.069089889526367, -0.39685285091400146, 0.7991770505905151, 1.3839071989059448, -0.3371131122112274, -0.16444550454616547, 0.008350917138159275, 0.3968430459499359, 0.3862766921520233, 0.35603418946266174], [0.7176673412322998, -0.5645245313644409, -0.29004204273223877, 0.3248858153820038, -0.6707471013069153, 0.0008272691047750413, 0.18557868897914886, -0.11541704833507538, -0.2706321179866791, 0.1053948774933815, -0.5425976514816284, 0.5565838813781738, 0.9373805522918701, 0.5015596151351929, -0.15003980696201324, -0.367417573928833, -0.3861064612865448, -0.2783896327018738, 0.3382553160190582, 0.2840425670146942, -0.07127705216407776, 0.2688734829425812, 1.979124903678894, 0.2975686192512512, -0.8118324279785156, -1.2625447511672974, 0.5577713847160339, 0.24408109486103058, -0.0021161946933716536, -0.22881612181663513, -0.5376793146133423, -0.2965180277824402]]","[[0.010087896138429642, 1.1024179458618164, 1.1705149412155151, -1.113158106803894, 0.9663666486740112, -0.31181514263153076, 0.38344529271125793, 0.1251755803823471, 0.13497915863990784, -0.14852352440357208, -0.27504196763038635, -0.7828607559204102, 0.09329688549041748, -0.20916181802749634, -0.31788796186447144, 0.022937238216400146, 0.8349277377128601, -0.16084565222263336, -0.1127936989068985, 0.076921746134758, -0.6216974258422852, 0.46117350459098816, -0.2072831392288208, 0.08332431316375732, 0.4461061954498291, -0.032831624150276184, 0.4846058785915375, 0.838773250579834, 0.11075461655855179, 0.07286583632230759, 0.007761872839182615, 1.0055344104766846], [-0.14321084320545197, -1.0471545457839966, -1.3503472805023193, 1.1067653894424438, -1.015592098236084, 0.36625877022743225, -0.6248001456260681, -0.1937463879585266, -0.1263522356748581, 0.20919780433177948, 0.49462464451789856, 0.7155938148498535, -0.055195681750774384, 0.09519751369953156, 0.25459742546081543, 0.04444293677806854, -0.48450031876564026, 0.11235839128494263, 0.07814718037843704, -0.14314354956150055, 0.6761409640312195, -0.5167573690414429, 0.08108533173799515, -0.16307640075683594, -0.38509857654571533, -0.03213401883840561, -0.5945351123809814, -0.9345331192016602, -0.07031027227640152, -0.1702241152524948, 0.015193895436823368, -1.0917789936065674]]","[[-0.3675204813480377, 0.6921985745429993, -1.0826261043548584, -0.022666914388537407, -1.8257410526275635, -0.7300055027008057, 0.301368772983551, -0.04973042011260986, 0.47213271260261536, 0.2310471385717392, 0.9872162938117981, -0.004477023147046566, -0.26870298385620117, 0.18312528729438782, -0.2974449396133423, 0.0014446622226387262, -0.007870600558817387, -0.365351140499115, 0.4947684109210968, 2.116986036300659, 0.1917581707239151, -0.251147985458374, 0.4800339341163635, 0.02833799086511135, -0.08107549697160721, 0.36195889115333557, 0.14345674216747284, -0.5542292594909668, -0.287919282913208, -0.15785668790340424, -0.4790388345718384, -0.6591210961341858], [0.2159998118877411, -0.6063352227210999, 0.9609281420707703, 0.018039138987660408, 1.9181264638900757, 0.4877488315105438, -0.23751895129680634, -0.04650724679231644, -0.34287741780281067, -0.32147035002708435, -0.8136218786239624, 0.1364128440618515, 0.35900938510894775, -0.2943655550479889, 0.23407402634620667, -0.0024428025353699923, -0.257292240858078, 0.5684328675270081, -0.20591770112514496, -1.9930391311645508, -0.12334739416837692, 0.3796935975551605, -0.1873851865530014, -0.08793725818395615, -0.08033209294080734, -0.28987443447113037, -0.20799191296100616, 0.7704179883003235, 0.32363903522491455, 0.24045175313949585, 0.4935533106327057, 0.5793055891990662]]"
