,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9417324896090401,0.9444885293544616,0.9407370275360436,0.9364943905052604
Precision_0,0.9688752098128518,0.970328830581492,0.9712481582824668,0.9364943905052604
Recall_0,0.9775866870230331,0.9754954279442056,0.9749904918142919,1.0
F1_0,0.9732114541151495,0.9729052700287244,0.9731157270671495,0.9672058902901495
Precision_1,0.4115793376173999,0.501056105610561,0.4712096232521219,1.0
Recall_1,0.4800720720720721,0.5470990990990992,0.5561801801801802,0.0
F1_1,0.44319504973552015,0.5230663221360896,0.5101811450482613,0.0
Precision_2,0.46599609668217984,0.5292694401505478,0.43108633462920853,1.0
Recall_2,0.4143085958355579,0.5255605979711693,0.3922183662573412,0.0
F1_2,0.43863491839186036,0.527408498811238,0.4107348778697977,0.0
Precision_3,0.5880392156862745,0.6401300433477826,0.5441512886991002,1.0
Recall_3,0.35330152559344996,0.4523178417859457,0.42033339223655536,0.0
F1_3,0.4414026566582036,0.5300797294032374,0.47429463959323387,0.0
Precision_4,0.4787708347623294,0.46970084377397087,0.41074011192856696,1.0
Recall_4,0.4167910670567863,0.4387651519675166,0.39004000716546244,0.0
F1_4,0.4456362127306391,0.45370627643481215,0.40012251148545175,0.0
Avg_F1,0.5484160583262746,0.6014332193628203,0.5536897802127788,0.1934411780580299
