,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.94516453753738,0.9505165980273858,0.9516798043124705,0.949823100834164
Precision_0,0.9643027331010405,0.9662954990463544,0.9691000938874925,0.949823100834164
Recall_0,0.9850012039427182,0.9859867971930443,0.9879251881214437,1.0
F1_0,0.9745420762964953,0.9760418419836326,0.9784220994626253,0.9742659223063007
Precision_1,0.28668941979522183,0.4388973301497721,0.4362178934666437,1.0
Recall_1,0.20482254131671634,0.2739095096179897,0.34279328095367106,0.0
F1_1,0.23893805309734514,0.33730920010009174,0.38390351209891527,0.0
Precision_2,0.29785434943452066,0.43354794205564495,0.33101899121911377,1.0
Recall_2,0.20824711794265444,0.2786727756429205,0.23958025421223766,0.0
F1_2,0.24511807941547428,0.33927125506072875,0.2779730772528509,0.0
Precision_3,0.35170785892807555,0.5404964075767472,0.4502992606501584,1.0
Recall_3,0.15893831963355712,0.31153918554307586,0.2407604944468846,0.0
F1_3,0.21893772418859933,0.39525534370895193,0.3137623681413035,0.0
Precision_4,0.3637857377587907,0.40977049804780497,0.46847256999772363,1.0
Recall_4,0.19560607845447048,0.25344563552833077,0.24243138178819648,0.0
F1_4,0.2544145248400812,0.3131846137050111,0.31951560316721006,0.0
Avg_F1,0.386390091567599,0.47221245091168323,0.45471533202458103,0.19485318446126015
