,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.987327941587479,0.9882934775013974,0.9878406232532141,0.9366191832029066
Precision_0,0.9951082625141683,0.9960685898147553,0.9953650864077888,0.9578676398402042
Recall_0,0.9946280039776002,0.9942260641684512,0.9943801329949328,0.9863505712211097
F1_0,0.9948680752863783,0.9951464741277445,0.9948723659180824,0.9719004670724237
Precision_1,0.8939955522609341,0.9074831589757872,0.902666713024129,0.6711852120333455
Recall_1,0.9318096059511617,0.9367689073365317,0.9330134943309435,0.49911056007762383
F1_1,0.9125109977124758,0.921893512051069,0.9175892628360887,0.5724973721634824
Precision_2,0.9341100555655135,0.9367989646246765,0.9407571820412877,0.6916826486322802
Recall_2,0.9230578483120195,0.9230932728754118,0.923394381664246,0.4854936412908711
F1_2,0.9285510654978263,0.9298956195913998,0.9319949228596457,0.570530566367629
Precision_3,0.9296276950233253,0.919937532535138,0.9199957707015349,0.6561278220976745
Recall_3,0.9175466666666666,0.9425066666666667,0.9281244444444444,0.5161422222222222
F1_3,0.9235476742209379,0.9310853530031612,0.9240422312096781,0.5777768933024209
Precision_4,0.9184393289114319,0.9192585467149161,0.9243980416081053,0.6773077425251338
Recall_4,0.9189843371800678,0.9401595952340054,0.9346471571122944,0.48604712900354485
F1_4,0.9187117522168103,0.9295916004014514,0.9294943471238664,0.5659553963506105
Avg_F1,0.9356379129868857,0.9415225118349652,0.9395986259894722,0.6517321390513133
