,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8982854261220373,0.9215456379223399,0.9203022566817952,0.8083632753403933
Precision_0,0.9498826906780883,0.9590228907277086,0.9561391595108337,0.8290088572293147
Recall_0,0.97094073835469,0.9742954675801168,0.9817454019782689,0.9954726868474187
F1_0,0.960296284496834,0.9665988549960444,0.9687731066703233,0.904646777278297
Precision_1,0.6433155592451866,0.763298797023851,0.8059619667637485,1.0
Recall_1,0.6326895902025436,0.6894017899199246,0.7386402888993563,0.0
F1_1,0.6379583306946995,0.7244707707030541,0.7708340160576765,0.0
Precision_2,0.6549931504443429,0.7575484764542936,0.7348058322506136,1.0
Recall_2,0.5889208224110161,0.6909642169093263,0.6430218235795724,0.0
F1_2,0.6202022217787534,0.7227259963992534,0.6858567314008522,0.0
Precision_3,0.7304915902692558,0.7525601104298417,0.7400896789809929,1.0
Recall_3,0.6380718181531574,0.7390838298811437,0.5880071881206848,0.0
F1_3,0.6811611274716028,0.7457610943216161,0.6553408292340126,0.0
Precision_4,0.6246481780312981,0.7521295614680829,0.7278359540725277,0.26419486958396204
Recall_4,0.5511406907056058,0.7104400516539188,0.7157378894738585,0.20290718850369194
F1_4,0.5855966788629328,0.7306906416019616,0.7217362270450751,0.22953030189527304
Avg_F1,0.6970429286609645,0.778049471604386,0.760508182081588,0.22683541583471403
