,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.856649464425055,0.8730447967652692,0.8647252074909555,0.8466074342058594
Precision_0,0.9121364021905135,0.9251434675929404,0.9170268064915833,0.8466074342058594
Recall_0,0.9531601851754873,0.9512487300606429,0.9534285744210648,1.0
F1_0,0.9321971721879532,0.938014504400701,0.9348734749209219,0.9169327692758328
Precision_1,0.4205114528698847,0.5134537800385898,0.583967665880768,1.0
Recall_1,0.4199887537364231,0.43315872029358665,0.5131255734114653,0.0
F1_1,0.42024994077232886,0.4699007930137734,0.5462593928700831,0.0
Precision_2,0.39181515566869,0.5075394713500089,0.43554470823163965,1.0
Recall_2,0.25205479452054796,0.4504802393323886,0.3090851834356794,0.0
F1_2,0.30676657148879904,0.47731064397731066,0.3615767176275557,0.0
Precision_3,0.49462892801426345,0.5831696954550323,0.4790837119970019,1.0
Recall_3,0.3101279973170868,0.4564865015929797,0.28581409647308703,0.0
F1_3,0.3812288506793548,0.512109858757505,0.3580318227170089,0.0
Precision_4,0.42090488169455686,0.4920348475420037,0.42139130434782607,1.0
Recall_4,0.31147142934225436,0.42664436410726814,0.3922192845195058,0.0
F1_4,0.35801224901155126,0.45701239776897956,0.40628231283011484,0.0
Avg_F1,0.47969095682799745,0.5708696395836539,0.5214047441931369,0.18338655385516656
