,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.851825266611977,0.866845689773038,0.8591282557424118,0.8379541803390758
Precision_0,0.9085224021956462,0.9206009534879139,0.909902182619022,0.8379541803390758
Recall_0,0.9574421978212485,0.9530954025948201,0.9601025384774234,1.0
F1_0,0.932341037466803,0.9365664116763598,0.9343285452097159,0.9118335911774312
Precision_1,0.4180802587093929,0.5251085336616341,0.5802707275803722,1.0
Recall_1,0.3924658479370774,0.447302331999448,0.47321650338070925,0.0
F1_1,0.40486832740213524,0.4830926513762835,0.5213042486889109,0.0
Precision_2,0.37024865378523913,0.5178618285414401,0.3984214420784346,1.0
Recall_2,0.2602995212114464,0.3845618528003563,0.2697917826522659,0.0
F1_2,0.3056881333769206,0.441366751329851,0.3217261410788382,0.0
Precision_3,0.49178445579443325,0.5458073418230949,0.45005979707573013,1.0
Recall_3,0.2893382096019008,0.4422884297328146,0.2717510307717394,0.0
F1_3,0.3643269879447394,0.4886252509135828,0.33888162672476396,0.0
Precision_4,0.4162088462926575,0.4681562835321593,0.4407223697079782,1.0
Recall_4,0.28343983833087555,0.4051013162925337,0.34455732153585666,0.0
F1_4,0.33722687027861264,0.43435230733192787,0.38675167826380163,0.0
Avg_F1,0.4688902712938422,0.556800674525601,0.5005984479932062,0.18236671823548625
