,xenc,layer0,layer1,layer2
Acc,0.8701453942232631,0.944367193598751,0.9352434621389539,0.9565524980483997
Precision,0.2602456973083093,0.6762794300850508,0.6202318996815488,0.7788182933381984
Recall,0.42422586520947,0.5955763726255525,0.4460187353629977,0.6332422586520938
F1,0.32259325924820026,0.6333674760816855,0.5188930978056517,0.6985262132815963
weights,"[[-0.7828271389007568, -1.3176517486572266, -1.8354456424713135, 1.2476122379302979, -0.9594305157661438, 0.27013063430786133, -1.6051174402236938, 1.1146655082702637, 0.2945697009563446, 2.730846405029297, -2.8869218826293945, 1.5201750993728638, -4.592510223388672, -2.2675294876098633, -2.8393924236297607, -1.854636311531067, 1.7263562679290771, -0.5469250679016113, -2.8012986183166504, 0.23906050622463226, -0.25685635209083557, -1.5191751718521118, 1.9598335027694702, -1.4425493478775024, -1.443785548210144, 1.3622840642929077, 0.3871186077594757, -1.6769663095474243, 0.5614165663719177, -0.31768202781677246, 2.5083680152893066, 4.075928688049316], [0.8114866018295288, 1.28523850440979, 2.0120368003845215, -0.944037675857544, 1.0231302976608276, -0.18411614000797272, 1.4786776304244995, -1.125623345375061, -0.5309093594551086, -2.7859809398651123, 2.6993260383605957, -1.4963574409484863, 4.7243146896362305, 2.0977835655212402, 2.8467116355895996, 1.756064534187317, -1.8633670806884766, 0.5863686203956604, 2.7140655517578125, -0.02012019418179989, 0.3199341893196106, 1.844990611076355, -2.2601816654205322, 1.490812063217163, 1.4562443494796753, -1.393633246421814, -0.40306758880615234, 1.5255368947982788, -0.5584312081336975, 0.6035857200622559, -2.3016650676727295, -4.162893772125244]]","[[-0.5013011693954468, 1.1033586263656616, -0.8816637396812439, -0.29885122179985046, -0.01643015444278717, -0.3693881034851074, -0.17880068719387054, 1.1020675897598267, -0.7809113264083862, -0.43967512249946594, 0.449998676776886, 0.37748029828071594, -0.9251427054405212, -0.6492279171943665, 0.1205587163567543, 0.49154648184776306, 0.08054474741220474, 0.39390939474105835, -0.1174469068646431, -0.1980874389410019, 0.8359587788581848, -0.544037401676178, -0.9188342690467834, -0.07621622085571289, 0.41902050375938416, 1.4773372411727905, -0.03860766440629959, -1.077799916267395, 0.13800807297229767, 0.7229896187782288, 0.020893773064017296, 0.034883707761764526], [0.5805504322052002, -1.205213189125061, 0.8425462245941162, 0.2894897758960724, 0.08796726912260056, 0.2917422652244568, 0.007353781722486019, -1.1619741916656494, 0.8256933689117432, 0.3458271920681, -0.1943998634815216, -0.3862333297729492, 0.9087609648704529, 0.4313788115978241, -0.23175549507141113, -0.4876808822154999, 0.0068403584882617, -0.5554644465446472, 0.12635420262813568, 0.26313871145248413, -0.7817840576171875, 0.4087821841239929, 1.1065694093704224, -0.13263379037380219, -0.5504876971244812, -1.4662363529205322, 0.20467306673526764, 0.9319636821746826, -0.39913034439086914, -0.8581310510635376, -0.10013040900230408, 0.05175043269991875]]","[[-0.46835464239120483, 0.29529446363449097, 0.8842116594314575, -0.32616519927978516, 0.9228031039237976, 0.2671297788619995, 0.018508318811655045, -0.351003497838974, 0.7835391759872437, 0.2215847373008728, -0.1912982016801834, -0.7487521171569824, 0.2358526736497879, 0.26592451333999634, -0.7551014423370361, 0.03197813034057617, 0.29570332169532776, -0.8045905828475952, -0.10225851833820343, -0.6395056247711182, 0.42340970039367676, -0.02918875403702259, 0.17107093334197998, 0.4126582443714142, 0.12993155419826508, -0.1227908656001091, 0.332337349653244, 0.9104712605476379, -0.11341886222362518, 0.6075775027275085, 0.3084735572338104, 0.6810078024864197], [0.2895876169204712, -0.24962128698825836, -0.8962693810462952, 0.401443749666214, -0.824277400970459, -0.02185903675854206, -0.20562900602817535, 0.3058231472969055, -0.6706674098968506, -0.14027677476406097, 0.37077009677886963, 0.6878223419189453, -0.41637834906578064, -0.5580783486366272, 0.6946485638618469, -0.0850665420293808, -0.2413690686225891, 0.6905152797698975, -0.08356819301843643, 0.4864965081214905, -0.5386937856674194, -0.05757375806570053, -0.43010616302490234, -0.3649684190750122, -0.1880534440279007, 0.1882602721452713, -0.18916331231594086, -1.0350947380065918, 0.25628024339675903, -0.4833047389984131, -0.06288105994462967, -0.49733826518058777]]","[[-0.012068156152963638, 0.5914697051048279, -0.1260460466146469, -0.7384510040283203, -0.17766404151916504, -0.9202576875686646, 0.031163716688752174, -1.087430715560913, 0.15002207458019257, 0.23961281776428223, 0.5888921618461609, -0.35178136825561523, 0.359812468290329, -0.4243767261505127, -0.9052469730377197, -0.09333785623311996, -0.7656145095825195, -0.3289220631122589, -0.27649977803230286, 0.23891852796077728, -0.025643009692430496, 0.45981818437576294, -0.1457909196615219, 1.3430119752883911, -0.032475002110004425, -0.6138786673545837, 0.24002404510974884, -0.06760816276073456, 0.1953195184469223, -0.36356425285339355, 0.44460877776145935, 1.0349140167236328], [0.004779025446623564, -0.7545088529586792, 0.011411742307245731, 0.46838873624801636, 0.33257824182510376, 0.8537482619285583, -0.24742038547992706, 1.0613375902175903, -0.041737597435712814, -0.5034264326095581, -0.6571536660194397, 0.064352847635746, -0.338123619556427, 0.6979261040687561, 0.9452610015869141, 0.06222044676542282, 0.8421629667282104, 0.047784991562366486, 0.24399299919605255, -0.41265448927879333, 0.08068833500146866, -0.28219926357269287, -0.010387511923909187, -1.4687563180923462, -0.06764987856149673, 0.61361163854599, -0.23681104183197021, -0.01506741251796484, -0.44292715191841125, 0.47312131524086, -0.45950695872306824, -1.2414127588272095]]"
