,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.898758517447863,0.9243350583316127,0.9251577663638241,0.8028904475531695
Precision_0,0.9503513130721695,0.9622876733676172,0.9617252876504202,0.8238506353625402
Recall_0,0.973752642470454,0.9762192860313388,0.9827537633035593,0.9968401829815782
F1_0,0.9619096719941136,0.9692034180191547,0.972125819755121,0.9021272693089012
Precision_1,0.6704979612803801,0.7623257508029535,0.8004476187341606,1.0
Recall_1,0.658365120897828,0.7257967907695217,0.7666845307524983,0.0
F1_1,0.6643761532099001,0.7436129323988243,0.7832023702176993,0.0
Precision_2,0.6519101435207655,0.7746483716771554,0.7541133134537801,1.0
Recall_2,0.6009715253587293,0.7198875075900418,0.686970694448883,0.0
F1_2,0.6254053245090377,0.7462647010104356,0.7189778580507057,0.0
Precision_3,0.7322496067121133,0.757331240188383,0.7558930435095548,1.0
Recall_3,0.6336903249228535,0.7297452653234102,0.6354450293459188,0.0
F1_3,0.6794141974407629,0.7432823862936029,0.6904554494502063,0.0
Precision_4,0.6237293396446031,0.7674525630133107,0.7507398995113221,0.25700200680568885
Recall_4,0.5278607781973403,0.7118371367591528,0.7163027417501231,0.1934329338368084
F1_4,0.5718045848227783,0.7385993901504182,0.7331171340715474,0.22073177585851583
Avg_F1,0.7005819863953185,0.7881925655744872,0.7795757263090559,0.2245718090334834
