,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9941356853818918,0.9954318411734951,0.9937089023773394,0.9076014795144158
Precision_0,0.9855044074436826,0.9895102137392539,0.9864405781164087,0.9131848464688299
Recall_0,0.9859099727605871,0.9834407885712046,0.9844108252170335,0.9549079934938957
F1_0,0.9857071483850743,0.9864661654135338,0.985424656459349,0.9335804846272853
Precision_1,0.9459479777477071,0.9380316808448226,0.9407581173666965,0.7906564163217031
Recall_1,0.9444569541394581,0.9600690535164753,0.9481723335585078,0.6522930270959993
F1_1,0.9452018779342723,0.9489224377758819,0.9444506747411312,0.7148409385346193
Avg_F1,0.9452018779342723,0.9489224377758819,0.9444506747411312,0.7148409385346193
