,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9615578494120096,0.9747827557498179,0.9663011239463003,0.9110388047663649
Precision_0,0.980562040825069,0.9864469356847775,0.984081897277374,0.935555488023123
Recall_0,0.98809474560815,0.9899635413949958,0.9883033888336304,0.9966976813622245
F1_0,0.9843139819587051,0.9882021100107009,0.9861881254313126,0.9651592249632276
Precision_1,0.7203346671516915,0.8679884287024624,0.8440661744599398,1.0
Recall_1,0.6715274009766685,0.8343733043950081,0.8374253933803582,0.0
F1_1,0.6950752922180491,0.8508489815679359,0.8407326705706115,0.0
Precision_2,0.7863015709881075,0.8581645659255063,0.8023903798210882,1.0
Recall_2,0.749020979020979,0.8474825174825175,0.7652447552447552,0.0
F1_2,0.7672086526753098,0.8527900921821124,0.783377478702842,0.0
Precision_3,0.8550914909329613,0.8845450388660265,0.7906919275123558,1.0
Recall_3,0.7337182285432655,0.817221713722453,0.6758431317327325,0.0
F1_3,0.7897688518378173,0.849551692589204,0.7287704513533007,0.0
Precision_4,0.7213071550928977,0.8361317610869008,0.7335924006908463,0.2704252691018175
Recall_4,0.6948464077176948,0.8280654988575781,0.7548235592790048,0.38905813658288907
F1_4,0.7078295726385208,0.8320790816326531,0.7440565565565566,0.319071413699771
Avg_F1,0.7888392702656805,0.8746943915965213,0.8166250565229248,0.2568461277325997
