,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8648391061607689,0.8641898366757402,0.8671540817176824,0.8772950113882562
Precision_0,0.9075143430371329,0.9144057837970643,0.9159655445877724,0.8772950113882562
Recall_0,0.9626664687840111,0.9500573859701197,0.9587840110814287,1.0
F1_0,0.9342771805381446,0.9318907262498265,0.936885800235613,0.9346373436953824
Precision_1,0.2968689932083209,0.3586047488968271,0.4052061390309961,1.0
Recall_1,0.1967779382202214,0.24159800673858264,0.3049916475551403,0.0
F1_1,0.2366763153413928,0.28869641709239774,0.34802836696121353,0.0
Precision_2,0.2761663914120562,0.3470262904777172,0.2650360711392307,1.0
Recall_2,0.14492321859003873,0.2345150719063998,0.1860628876310159,0.0
F1_2,0.19009218636210234,0.2798868686868687,0.21863662402138628,0.0
Precision_3,0.3202780296161982,0.38557570300028654,0.2955406771096513,1.0
Recall_3,0.14783506305099878,0.26280549045865415,0.13053788639660752,0.0
F1_3,0.2022943747733303,0.3125673994193281,0.181089867636814,0.0
Precision_4,0.28060556067737397,0.3046212647671994,0.2968580294802172,1.0
Recall_4,0.17377847226395818,0.263447322555442,0.22997175311016288,0.0
F1_4,0.21463432738879507,0.28254213799993555,0.2591689525551153,0.0
Avg_F1,0.35559487688075303,0.4191167098896713,0.38876192228202844,0.18692746873907648
