,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9985338785046729,0.9985418436703484,0.9982657179269329,0.9985322854715378
Precision_0,0.9985418204410648,0.9985545426497537,0.9985340132820522,0.9985322854715378
Recall_0,0.9999936185012412,0.999990959543425,0.9997314452605672,1.0
F1_0,0.9992671921556082,0.9992722348978114,0.9991323704993215,0.9992656037937782
Precision_1,0.0,0.6666666666666666,0.0,1.0
Recall_1,0.0,0.002936857562408223,0.0,0.0
F1_1,0.0,0.005847953216374269,0.0,0.0
Precision_2,0.0,0.5833333333333334,0.0,1.0
Recall_2,0.0,0.010835913312693499,0.0,0.0
F1_2,0.0,0.02127659574468085,0.0,0.0
Precision_3,0.5357142857142857,0.5909090909090909,0.017857142857142856,1.0
Recall_3,0.019011406844106463,0.032953105196451206,0.0025348542458808617,0.0
F1_3,0.03671970624235006,0.062424969987995196,0.004439511653718091,0.0
Precision_4,1.0,1.0,0.5,1.0
Recall_4,0.0,0.0,0.0015432098765432098,0.0
F1_4,0.0,0.0,0.003076923076923077,0.0
Avg_F1,0.20719737967959168,0.21776435076937234,0.20132976104599248,0.19985312075875564
