,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8638188187689364,0.8836135584436294,0.8749738379046405,0.8283255760644236
Precision_0,0.9206314074884164,0.9315508208990131,0.9271538406684005,0.8283255760644236
Recall_0,0.9571776858323294,0.9585087390789713,0.9581748477560849,1.0
F1_0,0.9385489113443172,0.944837529604934,0.9424091359595272,0.906102924893106
Precision_1,0.46871048329889275,0.6182360134515439,0.6532628597091236,1.0
Recall_1,0.4612139605462822,0.49098634294385435,0.5738998482549317,0.0
F1_1,0.464932005568048,0.5473121553503163,0.6110150734284375,0.0
Precision_2,0.49764579394209024,0.6037181669503688,0.5426947601885224,1.0
Recall_2,0.3950962500735857,0.5324071348678401,0.4609407193736387,0.0
F1_2,0.44048107371978934,0.5658246656760773,0.49848798344739775,0.0
Precision_3,0.5938549426795847,0.6398442778546379,0.5545472557955221,1.0
Recall_3,0.43773295018066977,0.5658235411272655,0.39815631490596637,0.0
F1_3,0.5039800832050316,0.6005616959594129,0.4635156172369249,0.0
Precision_4,0.49636071100214524,0.5681977671451356,0.5132392287111357,1.0
Recall_4,0.36263643996641476,0.49854464035824236,0.4670864819479429,0.0
F1_4,0.41908982113400395,0.5310971973762671,0.48907644292056796,0.0
Avg_F1,0.553406378994238,0.6379266487934014,0.6009008505985711,0.1812205849786212
