,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.955524225551229,0.969971120935539,0.9621809041642898,0.9093653891465562
Precision_0,0.9782829599193208,0.9840609509100523,0.9824836394568001,0.9343577727612206
Recall_0,0.9845734918317645,0.9875331217087244,0.9851821340367294,0.995780652207271
F1_0,0.9814181459759895,0.9857939788924934,0.9838310363631538,0.9640918809958304
Precision_1,0.6883615274742295,0.8162065567747215,0.8014044078296547,1.0
Recall_1,0.6547716483876248,0.8,0.8089212637092814,0.0
F1_1,0.6711465700215605,0.8080220225350715,0.8051452917647633,0.0
Precision_2,0.7216644915169159,0.836053601453829,0.7700583547071076,1.0
Recall_2,0.7241361942177899,0.8264665390685336,0.7510661159799873,0.0
F1_2,0.7228982300884956,0.8312324279599125,0.7604436700522714,0.0
Precision_3,0.8123187456732838,0.8436135657154832,0.7213316892725031,1.0
Recall_3,0.7306015986537653,0.8129070256625999,0.7087925957088768,0.0
F1_3,0.7692961939187752,0.8279756956644699,0.715007172139844,0.0
Precision_4,0.6887104702605276,0.8327205882352942,0.7653746934615752,0.24816190162050583
Recall_4,0.6247603192770189,0.7810693104627139,0.7144194895729595,0.34667122493571356
F1_4,0.6551785950883428,0.8060683688574255,0.7390197962713819,0.28925958080119063
Avg_F1,0.7599875470186327,0.8518184987818745,0.8006893933182828,0.2506702923594042
