,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9931635685381892,0.9935508345978755,0.9923811330298432,0.9518525543753161
Precision_0,0.9868927706234859,0.988392111408458,0.9852552145158555,0.944432701375565
Recall_0,0.987253618135746,0.9861396915018452,0.9880869372969847,0.9878148330810701
F1_0,0.9870731614005704,0.9872646167466884,0.9866690441619753,0.9656367671629137
Precision_1,0.8644542906230219,0.8566402814423922,0.8698439241917503,0.7485964912280701
Recall_1,0.8611061070077464,0.8773194019095658,0.8433615564763106,0.3843451630336876
F1_1,0.8627769504986237,0.8668565325738697,0.8563980609164914,0.5079157243185335
Avg_F1,0.8627769504986237,0.8668565325738697,0.8563980609164914,0.5079157243185335
