,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.987919646622619,0.982078530259366,0.9853595935545091,0.9883260042524776
Precision_0,0.9895548408014616,0.9900289747762048,0.990540774325559,0.9883260042524776
Recall_0,0.9988104213975243,0.9925213787999424,0.9957372970396106,1.0
F1_0,0.9941610893400892,0.9912736100995387,0.9931322380824131,0.9941287315447492
Precision_1,0.3552,0.12906483538679056,0.29066136815214305,1.0
Recall_1,0.10249307479224377,0.09833795013850416,0.15758694983071714,0.0
F1_1,0.15908276603367968,0.11162546947331645,0.20437082127532183,0.0
Precision_2,0.1644100580270793,0.13786707882534777,0.1630952380952381,1.0
Recall_2,0.03738728832197053,0.09808665053881681,0.09038926764899934,0.0
F1_2,0.06092098190288479,0.11462349010537137,0.11631526814772888,0.0
Precision_3,0.426497277676951,0.10645994832041343,0.15399361022364216,1.0
Recall_3,0.04288321167883212,0.07518248175182482,0.08795620437956204,0.0
F1_3,0.07793069142762395,0.08812834224598931,0.11196283391405343,0.0
Precision_4,0.34196891191709844,0.1254280821917808,0.13350983358547655,1.0
Recall_4,0.0697084917617237,0.12378538234051542,0.07456696239966203,0.0
F1_4,0.1158097911914371,0.12460131830746332,0.09568988885876932,0.0
Avg_F1,0.28158106397914295,0.28605044604633584,0.3042942100556573,0.19882574630894984
