,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9508047303561771,0.9519093332303176,0.9476683825233717,0.9293271459476165
Precision_0,0.9735354073868033,0.9756697751828075,0.9752666351134942,0.9293271459476165
Recall_0,0.9820553123498006,0.9770423870825269,0.9770086125147763,1.0
F1_0,0.9777768005706315,0.9763555987104588,0.9761368466477828,0.9633691703344217
Precision_1,0.5483230663928816,0.5859702884551329,0.5716287855706538,1.0
Recall_1,0.5725005359822769,0.6286000142928607,0.6704066318873723,0.0
F1_1,0.5601510331084152,0.6065370293752586,0.6170898565978161,0.0
Precision_2,0.6307704877849497,0.6592526690391459,0.6008003624282694,1.0
Recall_2,0.5313876651982379,0.6630644273127754,0.5477009911894273,0.0
F1_2,0.5768296783352636,0.661153054221002,0.5730231888232752,0.0
Precision_3,0.7181075753308928,0.7453596287703016,0.5887340496977838,1.0
Recall_3,0.5273316330047563,0.6200454952781416,0.4834217963741642,0.0
F1_3,0.6081081081081081,0.6769520225776106,0.5309057875014195,0.0
Precision_4,0.5749842690344683,0.5679223744292238,0.5475,1.0
Recall_4,0.5301018434961969,0.5772205749645481,0.550535000644579,0.0
F1_4,0.5516316195458967,0.5725337254651237,0.5490133059073086,0.0
Avg_F1,0.654899447933663,0.6987062860698907,0.6492337970955203,0.19267383406688435
