,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8992483939721422,0.9182190351825168,0.9168193894092219,0.8140377341498559
Precision_0,0.9481497384281695,0.955534522231375,0.9552178464001333,0.8350372164803671
Recall_0,0.9744368235079803,0.974280150609935,0.97799533782246,0.9949489213905323
F1_0,0.9611135723256465,0.9648162917757334,0.9664724077079084,0.9080061981504536
Precision_1,0.6402252614641996,0.7349625041323752,0.7607862498326415,1.0
Recall_1,0.6000889008834526,0.6705746013351007,0.7216608590047864,0.0
F1_1,0.619507678188046,0.7012937421398006,0.7407072472269407,0.0
Precision_2,0.6436298443034559,0.744583112055231,0.7215139662743072,1.0
Recall_2,0.5975678733031674,0.6797268907563025,0.6319893341952165,0.0
F1_2,0.6197441580806409,0.710678381346625,0.6737909408866146,0.0
Precision_3,0.7112818668735924,0.7456643498211755,0.7110243921147503,1.0
Recall_3,0.5941912125092886,0.6988252778700058,0.5862306123416972,0.0
F1_3,0.6474854848991265,0.7214854111405835,0.6426250249139925,0.0
Precision_4,0.6371500572737686,0.741923264701426,0.7269668904091906,0.24258143744905197
Recall_4,0.5293092160355669,0.6709831148464501,0.6859802981165974,0.17443931850363129
F1_4,0.5782446160435457,0.7046722844944755,0.7058791273353962,0.20294309108703065
Avg_F1,0.6852191019074011,0.7605892221794436,0.7458949496141705,0.22218985784749684
