,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9779810046746309,0.9749469002745418,0.9763236671737033,0.980220931958151
Precision_0,0.9832392840774075,0.9839241934376777,0.9851055454093717,0.980220931958151
Recall_0,0.995926516438233,0.9918453448267704,0.9930233905955045,1.0
F1_0,0.9895422351793979,0.9878688906003119,0.9890486216460024,0.990011686210038
Precision_1,0.2083780880773362,0.20930232558139536,0.2950976637303715,1.0
Recall_1,0.06330215357842071,0.11942571242114422,0.16760931041983904,0.0
F1_1,0.09710519729707183,0.1520775623268698,0.21379023307436182,0.0
Precision_2,0.16994423246257706,0.24060336300692384,0.22803005553740607,1.0
Recall_2,0.07859372879055246,0.1320754716981132,0.18949368806841319,0.0
F1_2,0.10748097271208465,0.17053720094645516,0.2069834680109719,0.0
Precision_3,0.31277533039647576,0.23657587548638132,0.2701458173445894,1.0
Recall_3,0.08679706601466992,0.12387938060309699,0.10757946210268948,0.0
F1_3,0.13588516746411483,0.16261032361594008,0.15387978142076503,0.0
Precision_4,0.29937814628368375,0.23103505018923812,0.20489006823351025,1.0
Recall_4,0.13056954668733048,0.18132506780317706,0.139609970295751,0.0
F1_4,0.18183453237410072,0.20318379160636757,0.16606498194945848,0.0
Avg_F1,0.302369621005354,0.3352555538191889,0.3459534172203119,0.1980023372420076
