,xenc,layer0,layer1,layer2
Acc,0.8574965846994536,0.941683743169399,0.9506123145979704,0.9447575136612022
Precision,0.39213691920420923,0.7235449864981947,0.756026675180613,0.7284941677263076
Recall,0.585631480663781,0.7704578522518679,0.7916827822027172,0.7743334747223757
F1,0.46973848745265145,0.7462648689093496,0.7734440062650795,0.7507147250650322
weights,"[[1.077521800994873, -1.7115525007247925, -2.550264358520508, -1.0270884037017822, -1.0640403032302856, 0.495208740234375, -2.332362413406372, 1.376073956489563, 0.25872448086738586, 2.0164268016815186, -1.6693522930145264, 0.6484448909759521, -3.902425765991211, -2.591604471206665, -2.188505172729492, -2.2182226181030273, 0.005721667315810919, -0.5143174529075623, -1.863649606704712, 0.707493245601654, 0.2398844212293625, -2.581529378890991, 2.0109434127807617, -2.032094717025757, -2.3374814987182617, 0.24265818297863007, 0.42435699701309204, -0.17059527337551117, 0.8437630534172058, 0.8227360844612122, 1.8312909603118896, 2.8371102809906006], [-1.207590103149414, 1.774851679801941, 2.4270553588867188, 1.0385851860046387, 1.0987530946731567, -0.49061012268066406, 2.278409004211426, -1.3790537118911743, -0.2640632390975952, -1.8068774938583374, 1.7894123792648315, -0.7936372756958008, 3.889693021774292, 2.7874014377593994, 2.466625690460205, 2.1165690422058105, -0.1648802012205124, 0.5594455003738403, 1.703780174255371, -0.8389946222305298, -0.15029336512088776, 2.5950214862823486, -1.899213194847107, 1.9362126588821411, 2.107065439224243, -0.4958838224411011, -0.18302854895591736, 0.13310493528842926, -0.6794576644897461, -0.5976760387420654, -1.6280348300933838, -2.74558162689209]]","[[-0.09795597195625305, 0.38728490471839905, 0.08260912448167801, -0.0746871680021286, 0.7620947360992432, -0.7251063585281372, -0.3317413330078125, 0.1228400245308876, -0.4948815107345581, -0.4925508201122284, 0.5869777798652649, 1.2858796119689941, -1.1563595533370972, -0.6098127365112305, 0.41710808873176575, -0.6943524479866028, -0.7558895349502563, -0.04121769592165947, 0.08228666335344315, -0.03434561565518379, 0.6975330710411072, -0.8783913254737854, -0.5991406440734863, 1.1541475057601929, 0.26358410716056824, 0.9161813259124756, 0.1523653268814087, -0.1259201169013977, -0.012172535061836243, 0.06759607791900635, 0.5168079733848572, -0.16743773221969604], [0.048758167773485184, -0.12740255892276764, -0.12303262203931808, 0.1881059855222702, -0.7688404321670532, 0.7343748211860657, 0.20039284229278564, -0.15184731781482697, 0.4322868883609772, 0.6006585955619812, -0.4948849678039551, -1.3268793821334839, 1.084875464439392, 0.6527661681175232, -0.28832629323005676, 0.5340476036071777, 0.5223469138145447, -0.03428487107157707, -0.12917643785476685, -0.0007345975027419627, -0.9547519087791443, 0.7451505064964294, 0.5518482327461243, -1.247894048690796, -0.27569320797920227, -1.0877704620361328, -0.15490226447582245, -0.047175899147987366, 0.07257799804210663, -0.07831273227930069, -0.5255541205406189, 0.21962092816829681]]","[[-0.6048592925071716, 0.7204225659370422, -0.3363860249519348, -0.997978150844574, 0.1863163560628891, 0.2994440793991089, 0.7628424167633057, -0.3935536742210388, 0.6565393805503845, 0.2147531658411026, 0.3447873592376709, -0.518639326095581, 0.5179892778396606, 0.1413620412349701, -0.13108600676059723, 0.3455013036727905, -0.08490950614213943, 0.16782081127166748, 0.027392791584134102, -0.5750802159309387, -0.8152469992637634, -0.6403304934501648, 1.0224698781967163, 0.6582791209220886, -0.09198901057243347, -0.37309008836746216, -0.25755804777145386, 1.1674933433532715, 0.571568489074707, 0.31216537952423096, 0.40546292066574097, 0.037576448172330856], [0.8147016763687134, -0.6722655296325684, 0.3033243417739868, 0.9116747975349426, -0.18589459359645844, -0.1913396716117859, -0.7504509091377258, 0.25571054220199585, -0.6932855248451233, -0.18452250957489014, -0.5046523213386536, 0.6133634448051453, -0.23816846311092377, -0.23417334258556366, 0.09610959887504578, -0.07953803986310959, 0.2377309650182724, 0.020433735102415085, -0.14568084478378296, 0.5875679850578308, 0.7642174363136292, 0.5934227108955383, -0.847145676612854, -0.7961305975914001, 0.2364031970500946, 0.34936651587486267, 0.4134981632232666, -1.192247748374939, -0.37274426221847534, -0.2667842507362366, -0.2346871942281723, 0.00979901384562254]]","[[0.7469544410705566, 1.0618730783462524, -0.3631919324398041, -0.22928166389465332, 0.4929320514202118, 0.7832953333854675, -0.4030129611492157, 0.2732597887516022, -0.4375731348991394, 0.08997303992509842, -0.27993038296699524, 0.4141587018966675, -0.3663547933101654, -0.7482080459594727, -0.9774420261383057, 0.23253247141838074, -0.05060973018407822, -0.03766878694295883, -0.4570032060146332, 0.42365631461143494, -0.211134672164917, -0.1593247354030609, -0.39826229214668274, -0.5197951197624207, 0.1912294626235962, -0.4886699318885803, 0.6092283725738525, 0.48377525806427, 1.036562442779541, -0.15473254024982452, 0.2688831388950348, -0.4729449450969696], [-0.5537875890731812, -0.7341717481613159, 0.6105263233184814, -0.08361407369375229, -0.24356786906719208, -0.9527313113212585, 0.5148444771766663, -0.5444725155830383, 0.5925504565238953, 0.02857673354446888, 0.3449113070964813, -0.35578715801239014, 0.1893543303012848, 0.8320478200912476, 1.0474975109100342, -0.021929068490862846, -0.06272008270025253, -0.04844090715050697, 0.5399235486984253, -0.24687550961971283, 0.18189333379268646, 0.06655391305685043, 0.37807726860046387, 0.3690662086009979, -0.1223016306757927, 0.4636337161064148, -0.608985960483551, -0.4656422436237335, -0.924227774143219, -0.004867964424192905, -0.1504175364971161, 0.48058924078941345]]"
