,xenc,layer0,layer1,layer2
Acc,0.8652419984387197,0.9493559718969555,0.964566256830601,0.9621023614363778
Precision,0.16632849638256705,0.5565669198816071,0.6718018108946606,0.6493278102762868
Recall,0.4506537265319468,0.6383641837388907,0.7003683778273935,0.6805093704976599
F1,0.24297801116271353,0.5946658956818471,0.685787737388463,0.6645530231912685
weights,"[[-0.11423830687999725, -1.0027254819869995, -1.3746874332427979, 0.18346305191516876, -1.495046615600586, 0.22076989710330963, -2.507951021194458, 2.282453775405884, 1.346640706062317, 1.5523583889007568, -2.5851082801818848, 2.13063383102417, -4.613960266113281, -3.1476995944976807, -2.692016839981079, -2.585650682449341, 1.2306745052337646, -0.9931018352508545, -2.1637918949127197, -0.37795591354370117, 0.47000300884246826, -0.8478276133537292, 1.935306429862976, -1.848625659942627, -2.0399045944213867, 0.0023907518479973078, 0.6291108131408691, -0.7350243926048279, 0.2646080553531647, 0.6828609704971313, 2.6460530757904053, 4.10159158706665], [-0.12721200287342072, 1.197409987449646, 1.1414753198623657, -0.23844344913959503, 1.4957998991012573, -0.23349855840206146, 2.4009387493133545, -2.467935800552368, -1.1780648231506348, -1.3386224508285522, 2.4844934940338135, -2.0317938327789307, 4.440819263458252, 3.0712850093841553, 2.6898481845855713, 2.488579750061035, -1.176292896270752, 1.0182383060455322, 2.2431044578552246, 0.42795777320861816, -0.5326163172721863, 1.0495065450668335, -1.7521905899047852, 1.8367308378219604, 2.0754644870758057, 0.048542462289333344, -0.5667808651924133, 1.0158476829528809, -0.19338862597942352, -0.5589603781700134, -2.6130378246307373, -3.7835488319396973]]","[[0.12505203485488892, 0.6979709267616272, -0.31116044521331787, 0.11831914633512497, 0.2765590250492096, 0.10002092272043228, -0.48203033208847046, 0.47971290349960327, -0.5814881324768066, -0.9095781445503235, 0.7014827132225037, -0.24358364939689636, -1.5765637159347534, -0.8181214332580566, 0.4593336582183838, -0.9645059704780579, -0.6991068720817566, 0.1203688234090805, 0.562310516834259, 0.08430305123329163, 0.9886123538017273, -0.8280929327011108, -0.4818297028541565, -0.2900736629962921, 0.4813394248485565, 0.9522748589515686, 0.4674920439720154, 0.31463512778282166, 0.16461074352264404, 0.1474110335111618, 0.26363465189933777, -0.38015371561050415], [-0.022807037457823753, -0.6688427925109863, 0.19154617190361023, -0.1392592489719391, -0.18659450113773346, 0.08912255614995956, 0.4664551913738251, -0.19892263412475586, 0.5294132828712463, 0.9005618095397949, -0.39126983284950256, 0.06743583083152771, 1.5779653787612915, 0.841930627822876, -0.22853802144527435, 1.0518478155136108, 0.5722290873527527, -0.05297175794839859, -0.40500330924987793, -0.2931232750415802, -1.116910696029663, 0.8439814448356628, 0.21879695355892181, 0.5018370151519775, -0.5364188551902771, -1.0870994329452515, -0.24290208518505096, -0.10480707138776779, 0.045003242790699005, -0.4664214253425598, -0.35916855931282043, 0.47576144337654114]]","[[0.11910374462604523, 0.7046259641647339, 0.25090983510017395, -1.5884385108947754, 0.4981350302696228, -0.005152262281626463, 0.34406015276908875, -0.017596453428268433, 0.018298860639333725, -0.02353905700147152, 0.13478372991085052, -0.7071125507354736, 0.7363989949226379, 0.46569615602493286, 0.21484486758708954, 0.13835807144641876, 0.23354464769363403, -0.6792434453964233, -0.16655194759368896, -0.4111214578151703, 0.27154991030693054, -0.565918505191803, 0.75937420129776, 0.7481663227081299, -0.09696049988269806, -0.08958777040243149, 0.13218235969543457, 0.8676124215126038, 0.7155965566635132, 0.17115624248981476, 0.18389196693897247, 0.08193309605121613], [-0.09931831806898117, -0.9592318534851074, -0.11700443923473358, 1.4717072248458862, -0.5276333093643188, 0.02120956778526306, -0.09664829075336456, -0.22619198262691498, 0.060280293226242065, -0.020841818302869797, -0.3735155761241913, 0.8823707103729248, -0.5424628257751465, -0.5769069194793701, -0.13092496991157532, 0.011167160235345364, -0.15337654948234558, 0.5482529401779175, 0.0065328869968652725, 0.46983861923217773, -0.34570440649986267, 0.7548896074295044, -0.9303213357925415, -0.8224326968193054, -0.032677434384822845, 0.019142726436257362, -0.25261396169662476, -0.7990045547485352, -0.8863207101821899, -0.3464883267879486, -0.36122819781303406, 0.08461201190948486]]","[[-0.03063950128853321, 0.6551857590675354, -1.4110016822814941, -0.3100736737251282, 0.17592020332813263, -0.3185896575450897, -0.024895375594496727, -0.5011623501777649, -0.4111773669719696, 0.02144971862435341, -0.1629205197095871, 0.007477087900042534, -0.03939025476574898, -0.10764089226722717, -0.09087231755256653, -0.13014033436775208, -0.26790136098861694, -0.19136923551559448, -0.6151852607727051, 0.6821714043617249, -0.07774006575345993, -0.007250599097460508, -0.2923955023288727, -0.30398455262184143, -0.10765844583511353, -0.6744508743286133, -0.740903377532959, 0.145926833152771, 2.112515926361084, -0.3279491364955902, -0.07333105802536011, -0.7580363750457764], [-0.15618278086185455, -0.5320858955383301, 1.4634300470352173, 0.19536979496479034, -0.1772315949201584, 0.10334321856498718, 0.044691506773233414, 0.555824875831604, 0.19043469429016113, -0.011241963133215904, 0.04820924252271652, 0.05015546455979347, -0.054185666143894196, 0.17622026801109314, 0.367063969373703, 0.08285187929868698, 0.26286256313323975, 0.2174149602651596, 0.5549647808074951, -0.6220251321792603, -0.1384376585483551, 0.17829787731170654, 0.37564441561698914, 0.2258935272693634, -0.02920004166662693, 0.824245274066925, 0.7608373165130615, -0.09827395528554916, -1.9477109909057617, 0.43302565813064575, 0.03990354761481285, 0.7355031371116638]]"
