,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9932188922610015,0.9935824481537683,0.9928790465351542,0.9517340035407182
Precision_0,0.9869514952651354,0.9887840742383406,0.9858724704085529,0.9443536651789707
Recall_0,0.987253618135746,0.9857740514617098,0.987993401472764,0.9877723167973333
F1_0,0.987102533582724,0.9872767686058098,0.9869317964638978,0.9655751399561948
Precision_1,0.8645400325320802,0.8540139616055846,0.8698497557378561,0.7474978050921861
Recall_1,0.861736624031706,0.8815528733561521,0.8500270221581697,0.383444424428031
F1_1,0.863136051966799,0.8675649321868628,0.8598241537970935,0.5068762278978389
Avg_F1,0.863136051966799,0.8675649321868628,0.8598241537970935,0.5068762278978389
