,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8842343617322389,0.9095123950372677,0.9068499976412869,0.8090887111991697
Precision_0,0.95088990770586,0.95727393875707,0.9578443170203049,0.830756420088137
Recall_0,0.9567126598851848,0.9641875497852938,0.9678297732079584,0.9938453932008167
F1_0,0.9537923971323574,0.9607183063384587,0.9628111556513763,0.9050121894686992
Precision_1,0.5552937262620942,0.677150133472431,0.69757633361055,1.0
Recall_1,0.6033859501144716,0.6648090131341126,0.7074948789010724,0.0
F1_1,0.5783417789134797,0.6709228266982838,0.7025005982292415,0.0
Precision_2,0.5957107354339889,0.7207048175369901,0.6717973539851565,1.0
Recall_2,0.5808130664991474,0.6717221574082384,0.6227826138981124,0.0
F1_2,0.5881675805034685,0.6953519338556343,0.6463620981387479,0.0
Precision_3,0.6620206800427862,0.6976505181421109,0.6614037330605983,1.0
Recall_3,0.6027801552400909,0.721246642859251,0.6107487530620075,0.0
F1_3,0.631013068866438,0.709252379846761,0.6350677448558408,0.0
Precision_4,0.5949901300115717,0.7267953929539296,0.7065878047186458,0.24365887757140003
Recall_4,0.5509091482053383,0.6761100431727224,0.6814042164308448,0.1922289099675417
F1_4,0.5721017753415691,0.7005371165493935,0.6937675463222909,0.2149098083427283
Avg_F1,0.6646833201514626,0.7473565126577062,0.7281018286394996,0.2239843995622855
