,xenc,layer0,layer1,layer2
Acc,0.921326112412178,0.9735558157689306,0.9705308352849337,0.9728361631537861
Precision,0.37733418892669335,0.7851779476486713,0.7319159589651375,0.7730983020795651
Recall,0.7048585554440342,0.7749832719973222,0.7080470986208683,0.7458412326679298
F1,0.49153393923587935,0.78004730191535,0.7197837034074374,0.7592252060150118
weights,"[[-1.4898896217346191, -3.1096889972686768, -1.4569696187973022, 2.2919061183929443, -2.69199800491333, -0.2726675868034363, -1.8595339059829712, -1.0025442838668823, 0.9788244962692261, 2.6408400535583496, -2.7549023628234863, 1.4580259323120117, -5.040799617767334, -4.507455825805664, -0.6203511953353882, -2.787327766418457, 2.4218215942382812, -0.8857488036155701, -1.8536466360092163, -1.8755828142166138, -1.2575355768203735, -1.4707719087600708, 2.8201725482940674, -2.5455944538116455, -0.5132559537887573, 0.7858338952064514, -0.1951231211423874, -4.115370750427246, 2.4744787216186523, -1.2898777723312378, 4.329831123352051, 3.6742911338806152], [1.4247568845748901, 3.0978386402130127, 1.4608744382858276, -2.452258586883545, 2.6247427463531494, 0.06174687296152115, 1.8259327411651611, 0.8139361143112183, -1.0801174640655518, -2.8839006423950195, 2.898463010787964, -1.3332321643829346, 5.35175895690918, 4.435916423797607, 0.46665096282958984, 2.8974244594573975, -2.289912223815918, 0.9016384482383728, 1.8241980075836182, 2.0374808311462402, 1.23942232131958, 1.220526099205017, -2.610118865966797, 2.6493279933929443, 0.5684283375740051, -0.7139700651168823, 0.05689585581421852, 4.08754825592041, -2.606388807296753, 1.2625796794891357, -4.104958534240723, -3.8359172344207764]]","[[-0.3782395124435425, 0.4883260428905487, 0.10489319264888763, -0.045028410851955414, 0.17826439440250397, -0.03541083261370659, -3.021615743637085, 0.5234391689300537, -0.24564741551876068, -0.5544973015785217, 0.06444130837917328, 0.15296217799186707, -0.3684499263763428, -0.5548957586288452, 0.22649985551834106, 0.19798438251018524, 0.13659068942070007, -0.003757782746106386, -0.4950139820575714, 0.03205782547593117, -0.07088050246238708, -0.1302279382944107, -0.5910742878913879, -0.1405317485332489, 0.19413405656814575, 0.8112239241600037, -1.045211672782898, -0.16220712661743164, 0.4230104684829712, 0.15722616016864777, 0.15001390874385834, -1.4923678636550903], [0.4647054672241211, -0.619899570941925, -0.05925704538822174, 0.18852853775024414, -0.036214906722307205, -0.09407003223896027, 3.1776387691497803, -0.49248287081718445, 0.3627818524837494, 0.5191531181335449, -0.08817825466394424, -0.3341911733150482, 0.339799702167511, 0.32023942470550537, -0.1694382131099701, -0.1732105165719986, -0.29120752215385437, 0.027901699766516685, 0.2892230749130249, 0.029024692252278328, -0.1656966507434845, 0.4243699610233307, 0.8061763644218445, -0.14495599269866943, -0.19702976942062378, -0.6001152396202087, 1.0360517501831055, 0.2051999270915985, -0.2009970247745514, -0.1765405535697937, -0.07498909533023834, 1.5051828622817993]]","[[0.17438280582427979, 0.3907318115234375, 0.16537564992904663, -0.9490123391151428, -0.9762223362922668, 0.019121937453746796, 0.5176098346710205, -0.050350651144981384, 0.46105635166168213, -0.05374449864029884, -0.21560022234916687, -2.208754301071167, 0.3569348454475403, -0.060754161328077316, -0.2452860176563263, 0.2989695370197296, 0.16192397475242615, -0.8270784616470337, 0.5926185250282288, 0.19722802937030792, -0.3520951569080353, 0.040003858506679535, -0.02428918145596981, 0.315912127494812, 0.4238736629486084, 0.1547277867794037, 0.42566320300102234, 1.2391068935394287, 0.23940607905387878, 0.29884663224220276, 0.356837660074234, 0.40675196051597595], [-0.22077710926532745, -0.50286465883255, -0.4047186076641083, 0.8435000777244568, 0.757287859916687, -0.07145421952009201, -0.5116692781448364, 0.05548582598567009, -0.501294732093811, 0.08516185730695724, 0.506956934928894, 2.1961677074432373, -0.4277196526527405, 0.14388832449913025, 0.20217260718345642, -0.06366121768951416, -0.21439839899539948, 0.6522073149681091, -0.583173930644989, -0.4698758125305176, 0.4329901933670044, 0.02324696071445942, 0.18126077950000763, -0.47187018394470215, -0.20206528902053833, -0.2950375974178314, -0.3930586576461792, -1.0868241786956787, -0.2403099536895752, -0.21812090277671814, -0.3130272924900055, -0.40295183658599854]]","[[0.30005353689193726, 0.7005454301834106, -0.8466295599937439, 0.09319976717233658, 0.13466797769069672, -1.423178791999817, -0.38142672181129456, -0.6057045459747314, 1.1969859600067139, -0.6917862892150879, -0.2576293647289276, -0.038496412336826324, -0.8603506684303284, -0.07463770359754562, -0.14497406780719757, -0.27930310368537903, 0.6319863200187683, -2.0397887229919434, 0.7594552040100098, 0.8581559062004089, 0.5530904531478882, -0.33133983612060547, -0.20238244533538818, 0.518818199634552, -0.09946893900632858, -0.46605637669563293, -0.2553980052471161, 0.049099963158369064, -0.09061502665281296, -0.17502842843532562, 0.8120694756507874, -2.1277458667755127], [-0.09554827213287354, -0.5424847602844238, 0.9100298881530762, -0.03678597882390022, -0.004967552609741688, 1.4230891466140747, 0.1971161812543869, 0.5828403830528259, -0.9793553948402405, 0.5272718071937561, 0.31543830037117004, 0.08088192343711853, 0.7877159714698792, -0.22660113871097565, 0.3142978250980377, 0.23550154268741608, -0.591700553894043, 2.141793727874756, -0.689575731754303, -0.8878206014633179, -0.44772231578826904, 0.28711462020874023, -0.12343769520521164, -0.2461300790309906, 0.11891940981149673, 0.6875074505805969, 0.22268937528133392, -0.21505089104175568, 0.22248958051204681, 0.06739456951618195, -0.8287284970283508, 2.107259511947632]]"
