,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8389824117307592,0.8499357326478149,0.8482601909658465,0.8483823317244635
Precision_0,0.8855035247753638,0.8889987033183465,0.8911602037865136,0.8483823317244635
Recall_0,0.9652561247216036,0.9638589490262768,0.9676060080487369,1.0
F1_0,0.9236614824451181,0.9249165523124282,0.9278111059124369,0.9179727777780241
Precision_1,0.2856467409658899,0.393689936536718,0.4191795451689911,1.0
Recall_1,0.17868762411797018,0.2293488824101069,0.2819326488359319,0.0
F1_1,0.2198482012892493,0.28984501194783,0.33712264746747506,0.0
Precision_2,0.25264498002546204,0.3924370172161357,0.26678710074182266,1.0
Recall_2,0.13184421534937,0.17807560137457046,0.15901489117983963,0.0
F1_2,0.17326769934817624,0.24498479285185243,0.19926220448705986,0.0
Precision_3,0.2608385468115465,0.4609837650566007,0.312067010958559,1.0
Recall_3,0.10229204777789734,0.2462713870655332,0.10663940600451953,0.0
F1_3,0.14695379287955848,0.32103579845135227,0.1589593057761096,0.0
Precision_4,0.2614023467070401,0.36037337915950635,0.3624376336421953,1.0
Recall_4,0.11629130709324353,0.19421174489581142,0.17124815828246684,0.0
F1_4,0.16097077761267956,0.25240036107995734,0.23259670087766945,0.0
Avg_F1,0.3249403907149564,0.4066365033286841,0.37115039290415014,0.18359455555560483
