,xenc,layer0,layer1,layer2
Acc,0.8649492583918813,0.9371828649492584,0.9300351288056206,0.9507708821233412
Precision,0.3065514731890771,0.6931464038606886,0.669449628348925,0.7789420073377898
Recall,0.44108769190736463,0.6173562321103307,0.5149882903981267,0.6572339318240958
F1,0.36171481664508626,0.6530597351621403,0.5821473867972319,0.7129309218817971
weights,"[[-0.5747875571250916, -1.4008804559707642, -1.8652584552764893, 0.9041637778282166, -0.9558175206184387, 0.29048964381217957, -1.5535242557525635, 1.1602977514266968, 0.43672695755958557, 2.6066346168518066, -2.684945821762085, 1.3128550052642822, -4.543801784515381, -1.9509687423706055, -2.7401058673858643, -1.7549371719360352, 1.6092803478240967, -0.361434668302536, -2.693655014038086, 0.31132227182388306, -0.351764440536499, -1.870572805404663, 1.8754645586013794, -1.6473584175109863, -1.4223275184631348, 1.137039303779602, 0.5199176669120789, -1.4713225364685059, 0.6165857315063477, -0.30389249324798584, 2.392230749130249, 3.88964581489563], [0.3191107213497162, 1.3375567197799683, 1.8788148164749146, -1.1088380813598633, 0.8599539995193481, -0.24696806073188782, 1.4643568992614746, -0.991737961769104, -0.4499313533306122, -2.5360376834869385, 2.727631092071533, -1.2412101030349731, 4.535616397857666, 2.2133710384368896, 2.8087382316589355, 1.7735636234283447, -1.7241616249084473, 0.4334788918495178, 2.4886295795440674, -0.3089750111103058, 0.1764238476753235, 1.7375463247299194, -1.9583685398101807, 1.3922207355499268, 1.5718512535095215, -1.3953022956848145, -0.2606378495693207, 1.3233363628387451, -0.36914461851119995, 0.2319478690624237, -2.4950437545776367, -3.8122975826263428]]","[[-0.6556931734085083, 1.1911884546279907, -0.7041189074516296, -0.26689350605010986, -0.08158544450998306, -0.31000617146492004, -0.051623743027448654, 1.0822300910949707, -0.707355797290802, -0.29361018538475037, 0.33909061551094055, 0.3082315921783447, -0.7400686740875244, -0.5364978313446045, 0.15812721848487854, 0.5076315999031067, -0.07064556330442429, 0.45277073979377747, -0.18640097975730896, -0.08394872397184372, 0.9314685463905334, -0.37809696793556213, -0.9940192103385925, 0.013673009350895882, 0.5123115181922913, 1.5791298151016235, -0.11673044413328171, -1.0037386417388916, 0.2836601734161377, 0.6838384866714478, 0.14715774357318878, 0.007877626456320286], [0.4266684055328369, -0.8910587430000305, 0.8059735298156738, 0.3702136278152466, 0.030847817659378052, 0.3694152534008026, 0.1464380919933319, -1.0473867654800415, 0.8324384093284607, 0.4595410227775574, -0.39617830514907837, -0.5210245251655579, 0.937893807888031, 0.5149325132369995, -0.28724396228790283, -0.3631665110588074, -0.1164177656173706, -0.35303494334220886, 0.04594723880290985, 0.3611973524093628, -0.7891803979873657, 0.4820241928100586, 1.1010302305221558, -0.05838058888912201, -0.4779839813709259, -1.3788766860961914, 0.09407715499401093, 0.9344130158424377, -0.19499242305755615, -0.6474909782409668, -0.0672580674290657, -0.004143957514315844]]","[[-0.3757752776145935, 0.33249181509017944, 0.8871821165084839, -0.2928745746612549, 0.8509206175804138, 0.18067756295204163, 0.12676674127578735, -0.2576439380645752, 0.8218371272087097, 0.07776859402656555, -0.20172400772571564, -0.7750800251960754, 0.22859670221805573, 0.503591001033783, -0.5660392642021179, 0.191202312707901, 0.12772302329540253, -0.6866893172264099, -0.04163695499300957, -0.6097760796546936, 0.19909293949604034, 0.07381950318813324, 0.1898396760225296, 0.3353932201862335, 0.2206914871931076, -0.1027550995349884, 0.104278065264225, 1.078994870185852, -0.15879076719284058, 0.535848081111908, 0.22462785243988037, 0.5423661470413208], [0.33419594168663025, -0.3321300745010376, -0.9164890050888062, 0.26200342178344727, -0.9164879322052002, -0.15795184671878815, -0.1328846663236618, 0.3970758616924286, -0.6278818845748901, -0.28541097044944763, 0.3243674039840698, 0.6645248532295227, -0.5173935294151306, -0.24981223046779633, 0.839647114276886, 0.07713178545236588, -0.3354911804199219, 0.6826050877571106, 0.029593700543045998, 0.5312445163726807, -0.4998020827770233, 0.05061998590826988, -0.3273334205150604, -0.5061601996421814, -0.10853271931409836, 0.2629915475845337, -0.3741189241409302, -0.8484336137771606, 0.16397565603256226, -0.39244481921195984, -0.17333990335464478, -0.6010470390319824]]","[[-0.09516163915395737, 0.7331046462059021, -0.13494884967803955, -0.5937663316726685, -0.2155531495809555, -0.6891032457351685, -0.00486174738034606, -0.9324326515197754, 0.014299417845904827, 0.49716490507125854, 0.4771101772785187, -0.12818928062915802, 0.33456170558929443, -0.5705398321151733, -1.0255953073501587, 0.0005434424965642393, -0.9002683758735657, -0.10346253961324692, -0.11312935501337051, 0.2281370460987091, -0.02365678921341896, 0.31196096539497375, -0.028373202309012413, 1.3924568891525269, 0.14891594648361206, -0.7171652913093567, 0.35115137696266174, -0.08578863739967346, 0.19078154861927032, -0.4667533338069916, 0.4070385992527008, 0.7698684930801392], [0.059243831783533096, -0.69478440284729, -0.024157624691724777, 0.6016515493392944, 0.36989256739616394, 0.8802209496498108, -0.21736030280590057, 1.0509508848190308, -0.20738950371742249, -0.23784036934375763, -0.7265619039535522, 0.32118135690689087, -0.26066067814826965, 0.4591231644153595, 1.0748424530029297, 0.1548282504081726, 0.6260429620742798, 0.290901780128479, 0.35340622067451477, -0.24723310768604279, 0.10936270654201508, -0.28921154141426086, 0.10285179316997528, -1.0802664756774902, 0.07517789304256439, 0.4540465772151947, -0.04334106296300888, -0.03847183659672737, -0.4028652012348175, 0.2881441116333008, -0.43658575415611267, -0.9970734119415283]]"
