,xenc,layer0,layer1,layer2
Acc,0.9036519320843092,0.9639685792349727,0.9664202771272443,0.9653346994535519
Precision,0.4101644723131837,0.7961133714061094,0.8012900491823193,0.8132996611333836
Recall,0.5966952901379134,0.754306221577883,0.7688264376788957,0.7365305502893315
F1,0.4861515335867172,0.774646130441635,0.7847226358242088,0.7730137695726149
weights,"[[-1.1882076263427734, -2.9245710372924805, -1.4686678647994995, 2.2228167057037354, -2.619953155517578, -0.1291929930448532, -1.676591396331787, -0.8935733437538147, 0.5248793959617615, 2.7226979732513428, -2.7926182746887207, 0.8659553527832031, -5.074944019317627, -4.121115684509277, -0.5208276510238647, -2.2586796283721924, 1.664632797241211, -0.52134770154953, -1.5819374322891235, -1.3819843530654907, -0.9102485775947571, -1.3424032926559448, 2.5416436195373535, -2.231534004211426, -0.7775254845619202, 0.5718123316764832, 0.2675802409648895, -3.5075502395629883, 2.2291271686553955, -1.2525970935821533, 3.936481475830078, 3.3425729274749756], [1.3047196865081787, 3.0104384422302246, 1.2699445486068726, -1.9574668407440186, 2.342451810836792, -0.12178114056587219, 1.7949119806289673, 0.9363130331039429, -0.6734297275543213, -2.544829845428467, 2.8746120929718018, -0.8451859951019287, 5.035968780517578, 4.124236583709717, 0.4980614483356476, 2.386209487915039, -2.0018415451049805, 0.37705403566360474, 1.6520264148712158, 1.387465238571167, 1.020187497138977, 1.5051194429397583, -2.4352781772613525, 2.4566166400909424, 0.798312246799469, -0.6259167194366455, -0.3020988702774048, 3.397373676300049, -2.081448554992676, 1.0083142518997192, -3.800170660018921, -3.173293352127075]]","[[-0.5837575197219849, 0.5615726709365845, 0.1762804388999939, -0.07610942423343658, 0.21017906069755554, -0.006018748972564936, -2.1237096786499023, 0.41348502039909363, -0.09114077687263489, -0.5146616697311401, -0.08705832809209824, 0.0365741066634655, -0.5468589663505554, -0.3033042550086975, 0.26916152238845825, 0.2976105809211731, 0.3041534125804901, 0.16516567766666412, -0.31679418683052063, 0.04487377777695656, 0.09384287893772125, -0.2208423614501953, -0.8419535160064697, 0.21206991374492645, 0.4442477822303772, 0.9390036463737488, -0.8188380002975464, -0.1712682694196701, -0.03987322747707367, 0.26623737812042236, 0.08274267613887787, -1.4713321924209595], [0.4920409619808197, -0.5164027810096741, -0.08523193746805191, -0.012264184653759003, -0.09135941416025162, 0.06550385802984238, 1.9746019840240479, -0.48010385036468506, 0.18071262538433075, 0.6111772060394287, 0.04759032651782036, -0.32214516401290894, 0.47620314359664917, 0.31777018308639526, -0.4684130847454071, -0.29622921347618103, -0.30972886085510254, 0.07875079661607742, 0.16247223317623138, -0.0014959446853026748, -0.235762357711792, 0.03167610242962837, 0.8242521286010742, -0.1084742620587349, -0.18527457118034363, -0.9740198254585266, 0.538047730922699, 0.15107139945030212, -0.12602569162845612, -0.1705123335123062, -0.012547777034342289, 1.4369964599609375]]","[[0.10648547112941742, 0.31952738761901855, 0.3069889545440674, -0.7192427515983582, -0.9123654365539551, 0.02322598733007908, 0.23396995663642883, -0.03097626380622387, 0.6196634769439697, -0.13879306614398956, -0.3162161409854889, -1.6823501586914062, 0.2564612925052643, -0.1992846429347992, -0.21624454855918884, 0.18812187016010284, 0.22513870894908905, -0.3916281461715698, 0.4991375803947449, 0.3181723356246948, -0.6246819496154785, 0.11005392670631409, 0.13580451905727386, 0.4026367664337158, 0.43788501620292664, 0.1605105847120285, 0.16861693561077118, 1.0505152940750122, 0.2774064242839813, 0.06217647343873978, 0.5081666111946106, 0.4088452160358429], [-0.3729581832885742, -0.42697522044181824, -0.32729366421699524, 0.9778119325637817, 1.1225050687789917, -0.019844941794872284, -0.4842418432235718, 0.13971072435379028, -0.4940142035484314, 0.2062264233827591, 0.19839338958263397, 1.7011083364486694, -0.47133123874664307, 0.10720375180244446, 0.35195741057395935, -0.09854582697153091, -0.12190745770931244, 0.5823898315429688, -0.5213848352432251, -0.3502132296562195, 0.6058130860328674, 0.1979219764471054, 0.10743628442287445, -0.5718624591827393, -0.49100419878959656, -0.11910665035247803, -0.16573745012283325, -0.9480754733085632, -0.3802758455276489, -0.21171218156814575, -0.27042827010154724, -0.46476030349731445]]","[[0.18725153803825378, 0.7268458604812622, -0.87210613489151, 0.0031342334114015102, -0.062185075134038925, -0.45352989435195923, -0.7249404788017273, 0.10587941110134125, 1.523154377937317, -0.3191661834716797, -0.3185650110244751, -0.13104984164237976, -0.7124009132385254, 0.06011151894927025, -0.37783315777778625, -0.316498339176178, 0.5545620322227478, -1.7047114372253418, 0.8968635201454163, 0.6021937727928162, 0.82924485206604, -0.3062918484210968, -0.056545741856098175, 0.2415129393339157, -0.20055080950260162, -0.48708978295326233, -0.26132673025131226, 0.1367304027080536, -0.17561320960521698, 0.07098139822483063, 0.8551629781723022, -1.5334711074829102], [-0.2514837980270386, -0.5993858575820923, 1.217189908027649, -0.07508771121501923, -0.13245095312595367, 0.4120427668094635, 0.8588960766792297, -0.1236390620470047, -1.2313600778579712, 0.49895480275154114, 0.1559528112411499, -0.11255022138357162, 0.6227542757987976, -0.1604241579771042, 0.34028586745262146, 0.11201491951942444, -0.5867549180984497, 1.8376096487045288, -0.6764285564422607, -0.388668030500412, -0.8024961948394775, 0.21794289350509644, 0.02383541688323021, -0.14362385869026184, 0.06145443394780159, 0.33604055643081665, 0.15151606500148773, -0.07828091830015182, 0.2510891258716583, 0.06430642306804657, -0.8651635050773621, 1.5503129959106445]]"
