,xenc,layer0,layer1,layer2
Acc,0.9227532201405152,0.9599799960967994,0.9350848946135831,0.9415373731459797
Precision,0.5511057313750507,0.8128197329602448,0.6810090984564041,0.7318921483148638
Recall,0.8096492695438794,0.7159817478904112,0.46039738299691446,0.5465159287758826
F1,0.6558158559739714,0.7613337642777226,0.5493832597256713,0.6257637516032073
weights,"[[-3.4405782222747803, -3.457320213317871, -2.3949780464172363, 3.310574531555176, -1.2069673538208008, 0.22204698622226715, -2.1312737464904785, -0.16959361732006073, 2.415508508682251, 2.0363855361938477, -0.6271070241928101, 1.1711702346801758, -4.474578380584717, -4.434434413909912, 0.4406292140483856, -3.527127742767334, 1.8158196210861206, -1.9939842224121094, -2.8736138343811035, -0.5563609004020691, -0.5445985198020935, -2.2092409133911133, 3.373262643814087, -2.0649209022521973, -0.648045539855957, 1.876805305480957, 0.5736426711082458, -4.880640029907227, 1.2971514463424683, 2.2952194213867188, 2.9223790168762207, 3.126197576522827], [3.2178378105163574, 3.596621036529541, 2.3230819702148438, -3.2746899127960205, 1.1319801807403564, -0.2055467814207077, 1.8637107610702515, 0.08271296322345734, -2.4679617881774902, -2.329442024230957, 0.8101330995559692, -1.1211698055267334, 4.58181619644165, 4.62559175491333, -0.5467169880867004, 3.6893842220306396, -1.5818184614181519, 1.907755970954895, 3.18426251411438, 0.4681141674518585, 0.6621366739273071, 2.1434035301208496, -3.232381582260132, 2.201569080352783, 0.8743019104003906, -1.7459046840667725, -0.4589843451976776, 4.9299750328063965, -1.3951420783996582, -2.0590851306915283, -2.8285086154937744, -3.0085299015045166]]","[[-0.4084915518760681, -0.7177912592887878, 0.018437586724758148, 0.3927904963493347, 0.5766717195510864, 0.8207448124885559, -2.7130916118621826, 0.03915989771485329, -0.8072437644004822, -0.2001063972711563, -0.13206949830055237, 0.3034766614437103, 0.04478853568434715, -0.4795920252799988, 0.47054600715637207, 0.014476101845502853, 0.14338630437850952, -0.9650788307189941, -0.6116332411766052, -0.05250755324959755, -0.0005691784899681807, -0.6524476408958435, -0.4258427321910858, -0.029371073469519615, -0.26604241132736206, 0.26778197288513184, -0.46519020199775696, -0.2891002297401428, 0.6242430806159973, 0.3623671531677246, -0.05467972904443741, -2.191777229309082], [0.3834973871707916, 0.925001323223114, 0.08607032895088196, -0.1776924878358841, -0.4475284814834595, -0.6112152338027954, 2.765632390975952, -0.0019291146891191602, 0.895599901676178, 0.10150771588087082, 0.20114506781101227, -0.23115575313568115, -0.24667224287986755, 0.28816699981689453, -0.5883336663246155, -0.19998572766780853, -0.0578513965010643, 0.7347139716148376, 0.3751646876335144, 0.1390613168478012, 0.3116106390953064, 0.7619526386260986, 0.373270720243454, 0.1497441828250885, 0.1496405005455017, -0.05467052757740021, 0.5283963680267334, 0.10565239191055298, -0.5585392713546753, -0.15049348771572113, 0.00041455894825048745, 2.2877988815307617]]","[[0.31117135286331177, 0.17384521663188934, 0.5709056258201599, -1.7070215940475464, -0.9062008261680603, -0.2992047965526581, 0.016125507652759552, -0.10868407785892487, 0.5574669241905212, -0.4972202181816101, -0.6495574116706848, -2.7615456581115723, -0.2140173763036728, -0.2844526469707489, 0.1309904158115387, 0.11869733035564423, 0.11070887744426727, -0.5228365063667297, 1.1219873428344727, 1.0715175867080688, 0.14005377888679504, 0.13809560239315033, -0.20607046782970428, 0.1621897965669632, -0.06141342595219612, -0.13734108209609985, 0.35569798946380615, -0.8021807670593262, 0.32755279541015625, 0.20941698551177979, 0.28800979256629944, 0.14774969220161438], [-0.3834952116012573, 0.1080469861626625, -0.41069135069847107, 1.610505223274231, 1.0662341117858887, 0.31096357107162476, -0.10883902758359909, -0.08271917700767517, -0.5375493168830872, 0.5484986901283264, 0.5281931161880493, 2.8584647178649902, -0.10496638715267181, 0.29224392771720886, 0.06741024553775787, -0.1682375818490982, -0.28569021821022034, 0.4730190932750702, -1.1141303777694702, -0.8819695711135864, -0.1336173266172409, 0.014275528490543365, 0.16395072638988495, -0.20715829730033875, 0.18908341228961945, 0.21009047329425812, -0.10770878195762634, 0.7019745111465454, -0.12350091338157654, -0.17365072667598724, -0.38380011916160583, -0.1544022560119629]]","[[0.2878700792789459, 0.05241062864661217, -1.3838894367218018, -0.03923929110169411, 0.09679888188838959, 0.19497960805892944, -0.3186115026473999, 1.3998680114746094, 1.1834993362426758, -0.7810548543930054, -0.8578606247901917, -0.33416876196861267, -1.5353798866271973, 0.04961143061518669, 0.080638088285923, -0.4033792018890381, 1.2339390516281128, -2.154378652572632, 1.0877865552902222, 1.5918149948120117, 0.45326918363571167, 0.7897959351539612, -0.1859411895275116, 0.6537110805511475, -0.10772041231393814, -0.27686807513237, -0.06956154853105545, 0.19410519301891327, -0.3717903792858124, -0.15727001428604126, 0.906747043132782, -3.2717602252960205], [-0.07925917953252792, 0.02161162719130516, 1.356200933456421, 0.09064267575740814, -0.03795919939875603, -0.046673160046339035, 0.1430366039276123, -1.5021166801452637, -1.160490870475769, 0.9537703990936279, 0.8327691555023193, 0.12000907957553864, 1.8595824241638184, -0.09106887131929398, -0.1770407110452652, 0.17474311590194702, -1.1377094984054565, 2.2179784774780273, -0.9948577284812927, -1.423364520072937, -0.2580718994140625, -0.6158534288406372, 0.07390580326318741, -0.5541025996208191, 0.28786712884902954, 0.18185554444789886, 0.33578941226005554, 0.133819580078125, 0.35226738452911377, 0.28474345803260803, -0.8660989999771118, 3.112112045288086]]"
