,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9750174678591392,0.9866711500838458,0.9763218802403577,0.9067085313024036
Precision_0,0.9905619032256183,0.9943437242366264,0.9912908531357595,0.9310577007656377
Recall_0,0.9908632811702621,0.9941803781441948,0.9912763994747079,0.9980116859017789
F1_0,0.9907125692779062,0.9942620444814283,0.9912836262525474,0.963372776567885
Precision_1,0.795284067844473,0.9040313194370966,0.8570942381649252,1.0
Recall_1,0.8096598566115034,0.9211363268826478,0.9050365658634755,0.0
F1_1,0.8024075788873851,0.9125036712679893,0.8804132180844091,0.0
Precision_2,0.8396702437637694,0.9339828597203428,0.8729981514358401,1.0
Recall_2,0.8370824329590137,0.916893974281767,0.8448404123419179,0.0
F1_2,0.8383743414166859,0.9253595273634064,0.858688509833926,0.0
Precision_3,0.8958374116851453,0.9187421074786025,0.8147683923705722,1.0
Recall_3,0.8948977777777778,0.9312533333333334,0.7973866666666667,0.0
F1_3,0.8953673482092831,0.9249554146875497,0.8059838274932615,0.0
Precision_4,0.819486573645391,0.9189796977464656,0.831684251660805,0.2707193443710178
Recall_4,0.8015834595624405,0.9125505567094023,0.8308790230647907,0.35696550431781626
F1_4,0.8104361555160845,0.9157538432607776,0.8312814423647783,0.30791715777066847
Avg_F1,0.8674595986614688,0.9345669002122303,0.8735301248057844,0.25425798686771073
