,xenc,layer0,layer1,layer2
Acc,0.8560694769711163,0.9294008587041374,0.9410616705698673,0.9500512295081968
Precision,0.5712208625916663,0.8349322364275232,0.8613744134539526,0.885208190383423
Recall,0.6223327316711396,0.8225388444065268,0.8700100630135749,0.8871911601712527
F1,0.5956824084196791,0.8286892059236024,0.8656707021612362,0.8861985659987833
weights,"[[1.101033329963684, -2.2892942428588867, -1.4567556381225586, 0.3703426718711853, -1.4584612846374512, 0.12235531955957413, -1.6442043781280518, 0.4838257133960724, -0.006047109607607126, 1.8050287961959839, -1.930098056793213, -0.27459022402763367, -3.802633762359619, -1.5843002796173096, -2.2488884925842285, -1.0319961309432983, 0.7726007103919983, 0.4751385748386383, -0.9797480702400208, 1.664304256439209, -0.39618995785713196, -2.1328318119049072, 1.8115234375, -1.987859845161438, -2.2015841007232666, 1.1047598123550415, 0.4916423559188843, -0.6045231223106384, 0.5948919057846069, 0.1390172243118286, 1.8706092834472656, 2.269576072692871], [-1.291778326034546, 2.1466259956359863, 1.5406575202941895, -0.524936318397522, 1.2419378757476807, -0.04245402291417122, 1.8389291763305664, -0.5842829942703247, 0.14444346725940704, -1.7594083547592163, 1.8448156118392944, 0.1358778327703476, 3.862905979156494, 1.369816541671753, 2.3779802322387695, 1.2484220266342163, -0.7872702479362488, -0.15032128989696503, 0.7794942259788513, -1.7471245527267456, 0.24094878137111664, 2.110901117324829, -1.656531572341919, 2.2665421962738037, 2.385500192642212, -1.2443615198135376, -0.5251954793930054, 0.6121090650558472, -0.405870646238327, 0.03515248745679855, -1.7625644207000732, -2.3145174980163574]]","[[-0.6629428267478943, 0.4182582199573517, -0.2072412520647049, -0.38204625248908997, 0.13121609389781952, -0.6616297960281372, -0.048898063600063324, 0.47344350814819336, -0.4482922852039337, -0.303663969039917, 0.695757269859314, 0.5272315740585327, -0.5828109383583069, -0.5136632919311523, 0.24917426705360413, 0.08778998255729675, -0.09232929348945618, -0.07395309209823608, -0.1815018206834793, -0.17013956606388092, 1.1290464401245117, -0.2709624171257019, -1.6155846118927002, 0.11935698240995407, 0.5411272048950195, 1.632609486579895, -0.0326111875474453, -0.6036685109138489, 0.10700274258852005, 0.1772606521844864, 0.3387771248817444, -0.08995276689529419], [0.4207836091518402, -0.37876641750335693, 0.29043835401535034, 0.5045720934867859, -0.07014317810535431, 0.6059004068374634, 0.07453987747430801, -0.4693313241004944, 0.4791709780693054, 0.1552475243806839, -0.6984427571296692, -0.41719144582748413, 0.421556293964386, 0.6047145128250122, -0.4894314706325531, 0.03833900764584541, 0.009618498384952545, -0.12893180549144745, 0.1989692598581314, 0.161984384059906, -1.037118673324585, 0.2541479468345642, 1.4890034198760986, -0.04005683213472366, -0.5564149022102356, -1.7756909132003784, 0.05137644335627556, 0.7187354564666748, -0.03709505870938301, -0.2768944799900055, -0.37000706791877747, 0.016214698553085327]]","[[-0.40419286489486694, 0.7782265543937683, 1.0869464874267578, -0.08142329007387161, 0.9503155946731567, 0.1411140114068985, 0.19425609707832336, -0.49672117829322815, 0.6294919848442078, 0.08338073641061783, -0.39800432324409485, -0.8775840997695923, 0.42750006914138794, -0.027693897485733032, -0.6312001347541809, -0.09580627828836441, -0.10940869897603989, -0.45596998929977417, -0.0780143216252327, -0.5990673303604126, -0.3396107852458954, -0.19097602367401123, 0.22016477584838867, 0.6008983850479126, 0.15115982294082642, -0.28137922286987305, 0.0575384795665741, 1.0384567975997925, -0.007751796394586563, 0.001206588582135737, 0.1816823035478592, 0.4874447286128998], [0.24311868846416473, -0.5359655618667603, -1.1467626094818115, 0.11631019413471222, -1.1222736835479736, -0.19046743214130402, -0.2080942839384079, 0.2733115553855896, -0.7096651196479797, -0.24581964313983917, 0.46695849299430847, 0.7264201641082764, -0.4048238694667816, -0.13305194675922394, 0.4578556716442108, -0.10230951756238937, 0.047603100538253784, 0.23659515380859375, 0.041187483817338943, 0.4650826156139374, 0.6773460507392883, -0.01961841620504856, -0.3087075650691986, -0.438716858625412, -0.18640092015266418, 0.4014228284358978, -0.018682019785046577, -1.3122930526733398, 0.02132577635347843, -0.19615055620670319, -0.2841947674751282, -0.3655324876308441]]","[[-0.13118043541908264, 1.113891839981079, -0.06595700234174728, -0.23085781931877136, -0.6954373717308044, -0.12017998844385147, 0.04109742119908333, -0.37877026200294495, 0.018886197358369827, 0.4388066530227661, 0.6029669046401978, -0.03981500118970871, 0.09413844347000122, -0.33468785881996155, -1.4672179222106934, 0.10302376747131348, -0.4063861668109894, -0.3386175334453583, -0.052231937646865845, -0.23161941766738892, -0.20478923618793488, 0.09378385543823242, -0.14581820368766785, 0.24302487075328827, 0.11361625790596008, -0.3871511220932007, 0.2347101867198944, -0.0014346926473081112, 0.3349224627017975, -0.10818156599998474, 0.2237090766429901, -0.22945591807365417], [0.2546744644641876, -1.1145665645599365, -0.05544207617640495, 0.3975783884525299, 0.5421174764633179, 0.08062560111284256, 0.07375182211399078, 0.4713324010372162, -0.2737109363079071, -0.5267417430877686, -0.4361531436443329, 0.08566216379404068, 0.11217226088047028, 0.2824740707874298, 1.5892996788024902, 0.0753105878829956, 0.6334604024887085, 0.27200183272361755, 0.27502450346946716, 0.15793722867965698, -0.0730431079864502, -0.11168735474348068, -0.0371924564242363, -0.325556218624115, -0.039141945540905, 0.5127978324890137, -0.29274123907089233, 0.19232149422168732, -0.1855553835630417, 0.03757481276988983, -0.13523021340370178, -0.010650906711816788]]"
