,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9784017527675277,0.9811416051660516,0.9812200184501845,0.8991674354243543
Precision_0,0.985264211564847,0.9892978425167266,0.9884040580027865,0.921107408755777
Recall_0,0.9877673195376843,0.9870982997669966,0.9881104805407526,0.9557841373105406
F1_0,0.9865141777536494,0.9881968471999087,0.9882572474688117,0.9381254360627619
Precision_1,0.9506417043854648,0.9489240253439123,0.9525693973103869,0.7921484634467053
Recall_1,0.9409955772597438,0.9573505021652999,0.9536994379434258,0.6730397125218833
F1_1,0.9457940463167156,0.9531186395977502,0.9531340826815385,0.7277527663098641
Avg_F1,0.9457940463167156,0.9531186395977502,0.9531340826815385,0.7277527663098641
