,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8704246503901722,0.8802743278219887,0.8805978617785676,0.8397384203816735
Precision_0,0.9298372579376301,0.9370254413129682,0.9366228890946288,0.8397384203816735
Recall_0,0.9549453061318375,0.9491531758958826,0.9569752112927132,1.0
F1_0,0.9422240441537865,0.9430503192041714,0.9466896771913507,0.912888931468269
Precision_1,0.46914932457101133,0.546784,0.6030664915549311,1.0
Recall_1,0.5084771558152984,0.5201047088545947,0.601010562201321,0.0
F1_1,0.4880222027461291,0.5331107748467311,0.6020367716559442,0.0
Precision_2,0.4829094774715839,0.5719779832051373,0.5128133019299047,1.0
Recall_2,0.35583875632682577,0.4884008194745722,0.4395034948180284,0.0
F1_2,0.40974848222029486,0.5268956999382455,0.4733366861889388,0.0
Precision_3,0.5676766884873192,0.5640294901183321,0.5368535930154467,1.0
Recall_3,0.42545315667322775,0.5349158318399483,0.3757454684332677,0.0
F1_3,0.48638119227539883,0.5490870161788876,0.44207870314363235,0.0
Precision_4,0.48464464323448614,0.5471514619149204,0.5103598357138478,1.0
Recall_4,0.4212250145397778,0.5338700296917567,0.5096880835042394,0.0
F1_4,0.4507148354977646,0.5404291579518166,0.5100237384179493,0.0
Avg_F1,0.5554181513786748,0.6185145936239704,0.594833115319563,0.1825777862936538
