,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9438790901397857,0.9514599526734784,0.9466038911176581,0.9413031639816962
Precision_0,0.9675984797867678,0.9707480433937944,0.9705312707109544,0.9413031639816962
Recall_0,0.9809627464588689,0.9826619066596051,0.9812811439000357,1.0
F1_0,0.9742347835072853,0.9766686436519382,0.9758766041088158,0.9697642093685594
Precision_1,0.4,0.5511101007804804,0.4740464018875344,1.0
Recall_1,0.3415897469951524,0.48296699648051,0.4803107776080749,0.0
F1_1,0.36849457358787924,0.5147933182332955,0.4771580301481017,0.0
Precision_2,0.47309755279919546,0.5932203389830508,0.5204792421287266,1.0
Recall_2,0.37174843595653606,0.44945670069147187,0.36904840302930525,0.0
F1_2,0.41634399085444557,0.5114275009366804,0.43187422934648584,0.0
Precision_3,0.49346516649619276,0.6733127305353405,0.5189593932994144,1.0
Recall_3,0.28329092451229854,0.44066027272134145,0.3527109023292229,0.0
F1_3,0.3599436292796154,0.5326918526697689,0.4199813548788067,0.0
Precision_4,0.4435854255970606,0.46123423625102605,0.4017287026942844,1.0
Recall_4,0.40360774481125505,0.4304917119375958,0.35931188187769886,0.0
F1_4,0.4226533440303406,0.44533304513851363,0.37933823529411764,0.0
Avg_F1,0.5083340642519132,0.5961828721260394,0.5368456907552657,0.1939528418737119
