,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9876244584963667,0.9894402424538848,0.9878240287870319,0.922495108999441
Precision_0,0.9950809750548706,0.9960883723328595,0.9944540330640642,0.9434764654249704
Recall_0,0.9948841373263566,0.9951898448716465,0.9952428212189226,0.9904934187823994
F1_0,0.9949825464554953,0.995638905880305,0.9948482707893456,0.966413424956219
Precision_1,0.9117704159974584,0.9215198801022657,0.9188199751199574,0.5585775436285808
Recall_1,0.928251846261657,0.9391048101629741,0.9290065225594307,0.3048173503674555
F1_1,0.9199373174727544,0.9302292467606436,0.9238851710551004,0.3944061471931925
Precision_2,0.9391418642755541,0.9391815993581172,0.9327257486311509,0.5816509230104341
Recall_2,0.9238549009883453,0.9329767260618513,0.926299195862411,0.33373481171844555
F1_2,0.9314356634552711,0.9360688803390704,0.9295013641170563,0.424121010219241
Precision_3,0.9168428470754052,0.9266386995280546,0.9240393856420114,0.5902964032735025
Recall_3,0.9251555555555555,0.9424533333333334,0.90592,0.30519111111111114
F1_3,0.9209804442084771,0.934479111581174,0.9148899880607197,0.40235784934139596
Precision_4,0.919792629254311,0.9364765581221592,0.9378476611883692,0.5656531116839392
Recall_4,0.9170635726220778,0.9395037244093258,0.9267610912441245,0.33582147820791103
F1_4,0.9184260736292265,0.9379876988798029,0.9322714170142243,0.42143941992063105
Avg_F1,0.9371524090442449,0.9468807686881991,0.9390792422072891,0.5217475703261358
