,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9879511074622694,0.9893581435159307,0.9885349706539966,0.9322709963666853
Precision_0,0.9949511047707711,0.9961196096162854,0.9950347359552364,0.9533905562884011
Recall_0,0.9952180341206558,0.995247681434269,0.9953132943414457,0.9874207906403917
F1_0,0.9950845515449038,0.9956834546366455,0.9951739956555756,0.9701073299773069
Precision_1,0.9126488939307997,0.920445939519893,0.9185388289403856,0.6447773995550672
Recall_1,0.925161267137441,0.9390688731964135,0.9330134943309435,0.43224983379152965
F1_1,0.9188624865038503,0.9296641525544329,0.9257195831810524,0.517544803252942
Precision_2,0.939827409155602,0.9403940358279401,0.9417967482605718,0.6466862426286796
Recall_2,0.9239965992419144,0.9316660172163378,0.9254490063409968,0.4719968826384215
F1_2,0.9318447729201089,0.9360096804042992,0.933551315037164,0.5457021450878001
Precision_3,0.9262984866622594,0.9256228691319172,0.923303730017762,0.6570901211780756
Recall_3,0.9216711111111111,0.9411733333333333,0.9241244444444444,0.4366933333333333
F1_3,0.923979005337777,0.9333333333333333,0.9237139049311417,0.524686809137804
Precision_4,0.9248366013071896,0.9333188160084616,0.9388638725320402,0.648381253193367
Recall_4,0.9236378968408888,0.9370207848587535,0.9311960272967191,0.4359667067476615
F1_4,0.9242368604042471,0.9351661367745153,0.9350142296022768,0.5213688780988842
Avg_F1,0.9388015353421775,0.9459713515406453,0.9426346056814421,0.6158819931109474
