,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9612176918453216,0.9742630484872771,0.9661766179122421,0.9144303496293328
Precision_0,0.9808997128212833,0.9862575098032161,0.9836960426424352,0.9399969125019297
Recall_0,0.9871560484272818,0.9892248267140447,0.9880839057984213,0.9939414350173372
F1_0,0.9840179363594945,0.9877389396966518,0.9858850919963517,0.9662168200165195
Precision_1,0.6919746404824494,0.8592010977283122,0.8196709585121602,1.0
Recall_1,0.631126154714054,0.7947958536069388,0.8080530287003738,0.0
F1_1,0.6601512078185506,0.825744532766768,0.8138205319413373,0.0
Precision_2,0.7562549858582929,0.8854135338345864,0.7893145161290323,1.0
Recall_2,0.7510803802938635,0.8481705560357246,0.7331460674157303,0.0
F1_2,0.753658800997362,0.8663919952913478,0.7601941747572816,0.0
Precision_3,0.8244897959183674,0.8329618071035815,0.7431603773584906,1.0
Recall_3,0.7275801234930903,0.8240223463687151,0.6948691561305499,0.0
F1_3,0.7730094888515756,0.8284679624565812,0.7182039203768424,0.0
Precision_4,0.713146581611427,0.8161470298654414,0.7565098841172461,0.2438733324809274
Recall_4,0.6769564931218324,0.8184032120055289,0.7304679786743895,0.3766208122161522
F1_4,0.6945804490967415,0.8172735638227948,0.7432608914040786,0.2960471854304636
Avg_F1,0.7730835766247448,0.8651233988068286,0.8042729220951783,0.2524528010893966
