,xenc,layer0,layer1,layer2
Acc,0.9170325917252147,0.9751902810304449,0.9830454722872756,0.978239656518345
Precision,0.32229930057798806,0.6341274433780295,0.651718049493225,0.5895261863645942
Recall,0.7429963457481036,0.6174942803748427,0.6397003941500421,0.513601584034839
F1,0.44957886271753866,0.6257003404200566,0.6456533049959684,0.5489510667240997
weights,"[[-1.8652044534683228, -1.4382604360580444, -1.161952018737793, 2.341510772705078, -1.1305667161941528, -0.932155966758728, -2.3405230045318604, 1.4404902458190918, 1.9718703031539917, 4.66492223739624, -3.400768995285034, 1.8236743211746216, -4.766363143920898, -1.7641960382461548, -1.6060328483581543, -1.9732834100723267, 2.0785622596740723, 0.7957402467727661, -2.95459246635437, -2.2374255657196045, 0.5991312861442566, -0.8130388855934143, 2.7076101303100586, -1.042601466178894, -0.8106666803359985, -0.18675769865512848, 1.1807231903076172, -3.190171003341675, 1.7603065967559814, 0.3019833564758301, 3.9376235008239746, 4.9001312255859375], [1.6370861530303955, 1.499111533164978, 1.3729441165924072, -2.327606439590454, 1.1112431287765503, 0.787628173828125, 2.316495180130005, -1.5116304159164429, -1.9108768701553345, -4.427083969116211, 3.4414355754852295, -1.6861916780471802, 4.825619220733643, 1.7251156568527222, 1.3668832778930664, 2.052400827407837, -1.957537055015564, -0.49091869592666626, 3.0509767532348633, 1.955425500869751, -0.880337655544281, 0.5067399740219116, -2.594874620437622, 0.9366482496261597, 0.8450286984443665, 0.34006017446517944, -1.297197699546814, 3.2393617630004883, -1.7847800254821777, -0.41338399052619934, -3.6362154483795166, -4.901630878448486]]","[[-0.9469487071037292, 0.25857841968536377, -0.16696827113628387, 0.3752320110797882, 0.15739361941814423, 0.4372752606868744, -1.3089736700057983, 0.5554449558258057, -0.24314749240875244, -0.5097701549530029, -0.6276555061340332, 0.2588426470756531, -1.6566904783248901, -0.6393887400627136, 0.8535129427909851, 0.44878488779067993, 0.612125813961029, -0.07311472296714783, -1.0746926069259644, -0.5457144975662231, -0.1007145568728447, -1.1972817182540894, 0.09437941014766693, -0.0827968642115593, 0.21561194956302643, 1.6934493780136108, -0.24965694546699524, 0.03918599709868431, 0.03864143416285515, -0.19876515865325928, 0.1454552561044693, -0.23474600911140442], [0.9543269276618958, -0.21365933120250702, 0.2385965883731842, -0.12126542627811432, -0.09739601612091064, -0.382271945476532, 1.2586278915405273, -0.4795873761177063, 0.2840980589389801, 0.6928932666778564, 0.6453911662101746, -0.34273475408554077, 1.4699727296829224, 0.8561854958534241, -1.1686062812805176, -0.5405873656272888, -0.8223057985305786, 0.09620871394872665, 0.9712247848510742, 0.7365266680717468, -0.1811235398054123, 1.4185370206832886, -0.23968134820461273, 0.15582434833049774, -0.2555880844593048, -1.725978970527649, 0.3078927993774414, -0.012890052050352097, 0.04143674671649933, 0.2148681879043579, 0.024310218170285225, -0.05823207274079323]]","[[-0.4234347343444824, 0.29196110367774963, 0.5128257870674133, -1.678393006324768, 0.16965705156326294, -0.6596634984016418, 0.3550225496292114, 0.20376376807689667, 0.12449433654546738, 0.055278655141592026, 0.25465720891952515, -1.2309210300445557, 0.027455545961856842, -0.9022131562232971, 0.006997815333306789, 0.03861910104751587, 1.207412838935852, -0.6538892984390259, -1.9293298721313477, -0.08048655837774277, 0.6608818173408508, -0.11529535055160522, 0.17240265011787415, 0.29096469283103943, 1.1412055492401123, 0.7378093600273132, -0.13385726511478424, 1.100272536277771, 0.09094665944576263, 0.4763886332511902, 1.1259090900421143, 0.22382962703704834], [0.619116485118866, -0.4563867449760437, -0.5767415165901184, 1.8004851341247559, -0.17613479495048523, 0.470914363861084, -0.2752874791622162, -0.4945644736289978, -0.17332889139652252, -0.3629264831542969, -0.12573383748531342, 1.091173768043518, -0.05922481045126915, 0.8201095461845398, -0.1823628693819046, -0.21451032161712646, -1.2086292505264282, 0.6890252232551575, 2.014735460281372, 0.07888749241828918, -0.8082953095436096, 0.2651103138923645, -0.1515175700187683, -0.46818581223487854, -1.1265555620193481, -0.8356244564056396, -0.002901631873100996, -1.3082129955291748, -0.10298238694667816, -0.5337515473365784, -1.022743821144104, -0.4908313453197479]]","[[1.0893183946609497, 0.22538232803344727, -2.9157626628875732, -0.273405522108078, -0.27236202359199524, 1.4315440654754639, -0.2727344036102295, 0.785792350769043, 2.544142484664917, -0.1735793501138687, 0.35706833004951477, -0.3345555067062378, -0.15623469650745392, -0.3998502194881439, 0.2715933918952942, 0.012957349419593811, -0.36948826909065247, -0.41041284799575806, -0.37596186995506287, -0.17348971962928772, 0.44635701179504395, -0.07792650163173676, -0.1655416488647461, 0.6392075419425964, 0.045710816979408264, -0.5073708295822144, -0.3127281069755554, 0.19709621369838715, 0.19844113290309906, -0.7041646838188171, 0.024118471890687943, -0.18052653968334198], [-1.033288836479187, -0.177806094288826, 3.0260472297668457, 0.1580726057291031, -0.02755766734480858, -1.3850398063659668, 0.2883642315864563, -0.5282198190689087, -2.550541877746582, 0.15049870312213898, -0.6439412236213684, 0.05035356804728508, 0.24479688704013824, 0.5015637278556824, -0.46991539001464844, 0.03968615084886551, 0.5079225897789001, 0.4622828960418701, 0.41703686118125916, 0.14453986287117004, -0.41465267539024353, 0.21312643587589264, 0.06594362109899521, -0.7618065476417542, 0.15138480067253113, 0.3806977868080139, 0.271654337644577, 0.0500047393143177, -0.13238926231861115, 0.6285379528999329, -0.23203200101852417, 0.08903943002223969]]"
