,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9593691342092914,0.9710889840450493,0.9630601830126702,0.918920107930549
Precision_0,0.9809625017525524,0.9846137658250551,0.9825665318882535,0.9436567283248062
Recall_0,0.9850413642275825,0.9880666883180254,0.985550117829254,0.9935285901925744
F1_0,0.9829977017880392,0.9863372051239873,0.9840560633604151,0.9679506962563944
Precision_1,0.6157425874218854,0.7432361092780784,0.7317245362942045,1.0
Recall_1,0.6380545604849821,0.7759024524662441,0.7854092036373657,0.0
F1_1,0.6267000473645037,0.7592180653859117,0.7576170382430143,0.0
Precision_2,0.7673251553289788,0.869014303482587,0.782571649883811,1.0
Recall_2,0.6764272171898041,0.7849870093392318,0.7094305175198371,0.0
F1_2,0.7190147415562606,0.8248662608374838,0.7442083164524327,0.0
Precision_3,0.8057524311850998,0.8693186488041423,0.7420223962280037,1.0
Recall_3,0.7306082797788074,0.7903900762217905,0.6585712150650127,0.0
F1_3,0.7663426869415269,0.8279776116482054,0.6978106813413041,0.0
Precision_4,0.6766203385165818,0.7999447742648074,0.7116530793998767,0.23576314574677915
Recall_4,0.6678891605541972,0.787014398261342,0.7055148057593046,0.3815539255637055
F1_4,0.6722263996171988,0.7934269085929476,0.7085706490228846,0.29144294866806736
Avg_F1,0.7534563154535058,0.8383652103177072,0.7784525496840101,0.2518787289848924
