,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9506467253683242,0.9559929404542664,0.9500064744475138,0.9272320058317987
Precision_0,0.9695828228819607,0.9735670309344023,0.9733962344057402,0.9272320058317987
Recall_0,0.9855215450581621,0.9841353787906216,0.9807682361034246,1.0
F1_0,0.9774872148388027,0.9788226790825326,0.9770683299743844,0.9622422241079405
Precision_1,0.6215065012703632,0.6361984249848556,0.6317213168832883,1.0
Recall_1,0.5520743445071358,0.627414537006306,0.6355791569863923,0.0
F1_1,0.5847365275776004,0.6317759508054275,0.6336443650320959,0.0
Precision_2,0.6137310448258624,0.6927494615936827,0.6013053144947286,1.0
Recall_2,0.49746741406091716,0.6517187816573242,0.5662186803538867,0.0
F1_2,0.5495169532619643,0.6716080314577026,0.5832347826086957,0.0
Precision_3,0.696938565851654,0.7805376972530684,0.6343788187372709,1.0
Recall_3,0.4613710554951034,0.5449537540805223,0.5295837867247007,0.0
F1_3,0.5552009166052868,0.6418101722066479,0.5772637977686349,0.0
Precision_4,0.6421740144623279,0.6902748414376322,0.6034175334323922,1.0
Recall_4,0.5124720774385704,0.5672623479771656,0.5039712087366592,0.0
F1_4,0.5700383062428823,0.6227520435967302,0.5492291046794698,0.0
Avg_F1,0.6473959837053074,0.7093537754298082,0.6640880760126562,0.1924484448215881
