,xenc,layer0,layer1,layer2
Acc,0.9162519516003123,0.9848263075722092,0.9787153590944575,0.9776053864168618
Precision,0.31029599682995357,0.6744313887171023,0.6780144415390317,0.5870628049199481
Recall,0.6791358437728466,0.6670820787331314,0.6453037681374924,0.5308653333828979
F1,0.42596796460089714,0.6707366025976437,0.6612548225777451,0.5575515652082125
weights,"[[-2.5353119373321533, -1.0115323066711426, -2.4602434635162354, 1.5811781883239746, -2.061666488647461, -0.3642124533653259, -1.9648895263671875, 1.5735450983047485, 0.6906378865242004, 4.564600467681885, -3.5006844997406006, 1.1868400573730469, -5.588410377502441, -2.7950544357299805, -1.1330424547195435, -0.846515953540802, 2.583223581314087, 0.11343096196651459, -3.4027082920074463, -2.357598304748535, 0.7371277809143066, -0.8206459283828735, 2.3990330696105957, -0.8266884088516235, -0.98740154504776, -0.007578611373901367, 0.3014170229434967, -4.040799140930176, 1.728785753250122, 0.19158759713172913, 4.601763725280762, 6.110235214233398], [2.750640869140625, 1.1517654657363892, 2.1869752407073975, -1.7354391813278198, 2.0683000087738037, 0.2623427212238312, 1.8924363851547241, -1.689004898071289, -0.858742356300354, -4.655796527862549, 3.449619770050049, -1.447709083557129, 5.562221050262451, 2.8660571575164795, 1.3958765268325806, 1.1778507232666016, -2.531399726867676, -0.3159065544605255, 3.42104172706604, 2.435425281524658, -0.9471969604492188, 0.7504628896713257, -2.2538208961486816, 0.8842819333076477, 0.9506809711456299, -0.2096879631280899, -0.5411022901535034, 4.264368057250977, -1.7249447107315063, -0.09001754224300385, -4.61769962310791, -5.872300624847412]]","[[-0.030364908277988434, -0.03704572841525078, -1.0221569538116455, -0.14901486039161682, 0.4306389391422272, 0.20160607993602753, -0.3250522017478943, 0.7891535758972168, -0.09219571948051453, -0.3848317265510559, -0.23426994681358337, 0.33908557891845703, -1.2055917978286743, -0.24303613603115082, 0.34410542249679565, 0.0141941262409091, -0.22584573924541473, 0.4397521913051605, -0.25000202655792236, -2.28031063079834, -0.029849786311388016, -0.28173691034317017, -0.20072424411773682, 0.07911249995231628, 2.8725500106811523, -0.030613118782639503, -0.3361344039440155, -0.44024190306663513, 0.19357869029045105, 0.6628522872924805, -0.04777635633945465, -0.40818044543266296], [0.07364260405302048, -0.017698269337415695, 1.1544891595840454, -0.0018669476266950369, -0.37191224098205566, -0.25360816717147827, 0.46293118596076965, -0.7515439391136169, 0.1555982530117035, 0.17470909655094147, 0.33892279863357544, -0.2641448378562927, 1.353580117225647, 0.5633598566055298, -0.45852890610694885, -0.06015964224934578, 0.1712733507156372, -0.7100641131401062, 0.04730580747127533, 2.311617612838745, -0.1421635001897812, 0.3461977541446686, 0.20688436925411224, -0.18443149328231812, -3.010213851928711, 0.13219475746154785, 0.28972703218460083, 0.3906199038028717, -0.03931717574596405, -0.8135840892791748, 0.05783575773239136, 0.6597486734390259]]","[[-0.4419862627983093, 0.32966890931129456, 0.29289138317108154, -1.9021878242492676, -0.4935237765312195, -1.5895131826400757, 0.4481474757194519, 0.06910429894924164, 0.27032697200775146, -0.23930054903030396, 0.041320133954286575, -0.8760368824005127, 0.6289501190185547, -0.132624551653862, -0.03236919641494751, 0.13382069766521454, 0.09209291636943817, -0.12023545801639557, 0.6407275199890137, -0.07771816849708557, 1.1180973052978516, -1.5142685174942017, -0.137847900390625, 0.5395795106887817, 0.7644345760345459, 0.6526365280151367, 0.037672773003578186, 0.5637175440788269, -0.5524086356163025, 0.6327701807022095, -0.03941494598984718, 0.4464340806007385], [0.2994946837425232, -0.3387570083141327, -0.44373422861099243, 1.9366183280944824, 0.576133131980896, 1.5492011308670044, -0.42913365364074707, -0.11310285329818726, -0.5394196510314941, 0.1229277104139328, -0.11830773204565048, 0.6744648814201355, -0.42599260807037354, 0.013748113997280598, 0.2355620115995407, -0.09734772890806198, -0.17892493307590485, -0.10908881574869156, -0.4867667555809021, -0.143662229180336, -1.0202536582946777, 1.4642647504806519, 0.15837474167346954, -0.4218387007713318, -0.6786665320396423, -0.6599289178848267, -0.24167485535144806, -0.5925406217575073, 0.4318169951438904, -0.7498344779014587, -0.19832822680473328, -0.5304524898529053]]","[[1.1454942226409912, 0.31761887669563293, -1.7372328042984009, -0.25783976912498474, -0.021882439032197, 1.8616137504577637, 0.1067209243774414, 0.9453895092010498, 0.22588589787483215, 0.026056749746203423, 0.20408189296722412, -1.04369056224823, -0.839116096496582, -0.4794484078884125, 0.3135334551334381, 0.11381494253873825, -0.3209264278411865, -0.29559189081192017, 0.37020358443260193, 0.1369335800409317, 2.4774794578552246, 0.04950523003935814, -0.06937975436449051, 0.6693018078804016, -0.22251401841640472, -0.8400890231132507, -0.41822877526283264, -0.9967578053474426, -0.04225898161530495, -0.7295697927474976, -0.07517150044441223, 0.16523627936840057], [-1.0909199714660645, -0.14001038670539856, 1.60148024559021, 0.4288569688796997, 0.2551790475845337, -1.9365788698196411, -0.09978460520505905, -0.704573929309845, -0.24206995964050293, 0.031880736351013184, -0.2044602930545807, 0.9904736876487732, 0.9759097695350647, 0.4325151741504669, -0.4877298176288605, -0.0022165505215525627, 0.24771811068058014, 0.39133673906326294, -0.3046407103538513, -0.23391351103782654, -2.571316957473755, 0.25314247608184814, -0.1435859650373459, -0.6894307136535645, 0.1882151961326599, 0.5928913354873657, 0.209105983376503, 0.8814364671707153, 0.07332826405763626, 0.8589053750038147, 0.024118410423398018, -0.08333887904882431]]"
