,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.987564631078815,0.9885677228898826,0.9884253598378983,0.9369912486025712
Precision_0,0.9949210061180226,0.9957639240259993,0.995442766899861,0.9597212612200458
Recall_0,0.9950027265808093,0.9947563136627458,0.9949536384058105,0.9849041711340146
F1_0,0.9949618646714034,0.9952598638159069,0.9951981425525755,0.9721496567669289
Precision_1,0.9044933951658235,0.9160182783747067,0.914005907588438,0.6689859646605935
Recall_1,0.9252151725872819,0.9329056834312616,0.9340916033277631,0.5027401937002498
F1_1,0.9147369449551879,0.9243848591674678,0.9239396066791672,0.5740695145471706
Precision_2,0.942593131548312,0.9303765100079358,0.9364855705775336,0.6711164242544996
Recall_2,0.9178504374933579,0.9344468454426299,0.9299833504552056,0.5369478196181232
F1_2,0.9300572536209775,0.9324072355805343,0.9332231346201699,0.5965816843617472
Precision_3,0.9153674054394183,0.9314059560572179,0.9213783577993023,0.6638003355704698
Recall_3,0.9310222222222222,0.9329955555555556,0.9250311111111111,0.5064
F1_3,0.9231284482910578,0.9322000781555295,0.9232011213328247,0.5745144309312035
Precision_4,0.9272733034398618,0.9243397683397684,0.9337281620151889,0.6678762138424428
Recall_4,0.9138935303027937,0.9346315411402782,0.9331011758826928,0.5058637974920749
F1_4,0.9205348014156508,0.929457165707719,0.9334145636603635,0.5756886440376755
Avg_F1,0.9366838625908555,0.9427418404854315,0.9417953137690201,0.6586007861289451
