,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.932490651926516,0.9506139753698586,0.9409039180621037,0.9280706389205007
Precision_0,0.9650377639687069,0.9717901909021194,0.979734412531765,0.9280706389205007
Recall_0,0.9668220436405838,0.9798616661374908,0.9634594961516143,1.0
F1_0,0.965929079817849,0.9758092378604951,0.9715288003345169,0.9626936069521957
Precision_1,0.4509327881420905,0.48586848459025705,0.553696520581254,1.0
Recall_1,0.5195818610129564,0.5036808009422851,0.7040636042402827,0.0
F1_1,0.48282938842522916,0.49461432805609773,0.6198917587581424,0.0
Precision_2,0.4903985923035728,0.7479395604395604,0.414817146754814,1.0
Recall_2,0.4636863425925926,0.708984375,0.5719039351851852,0.0
F1_2,0.47666852574828034,0.7279411764705882,0.48085636955265637,0.0
Precision_3,0.5012228456337218,0.7580130894445377,0.5863223036120232,1.0
Recall_3,0.47939456484348125,0.6215342277261782,0.6388028895768834,0.0
F1_3,0.4900657593979674,0.6830227195403168,0.6114385433472721,0.0
Precision_4,0.5757743362831859,0.5922855397504145,0.6052885194554873,1.0
Recall_4,0.4960855061610729,0.46204642930083734,0.6841173667370141,0.0
F1_4,0.5329676357652222,0.5191219213706594,0.6422933111757374,0.0
Avg_F1,0.5896920778309097,0.6801018766596315,0.6652017566336651,0.19253872139043915
