,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8442011847237585,0.8550523592594749,0.8501812016067998,0.8541918335565
Precision_0,0.890195248269547,0.8986391829110589,0.9034578774595088,0.8541918335565
Recall_0,0.9628044475350811,0.9590772248590843,0.9578046445454226,1.0
F1_0,0.925077263799921,0.9278750729563591,0.929837828840755,0.9213629551135346
Precision_1,0.27745163705133763,0.3959490499060347,0.3981188085787665,1.0
Recall_1,0.18348576044190834,0.24703613955548606,0.3110034133249954,0.0
F1_1,0.22089084065244668,0.30424876452089084,0.3492100643651258,0.0
Precision_2,0.29694496964872125,0.40283182909662996,0.3054978137767902,1.0
Recall_2,0.14711464983853872,0.23985012448541917,0.21012152734981634,0.0
F1_2,0.19675265804005604,0.30067520588371627,0.2489885933780251,0.0
Precision_3,0.27612353331857425,0.438384270143193,0.3121124889282551,1.0
Recall_3,0.119841460485227,0.2463607975018016,0.13543117943790536,0.0
F1_3,0.16714127776474924,0.3154479046520569,0.18889670653667034,0.0
Precision_4,0.29507220485335717,0.3863583183839014,0.3272427038087375,1.0
Recall_4,0.1497167317134584,0.2494523479793529,0.22953544001007176,0.0
F1_4,0.19864363745698727,0.3031656899796502,0.26981590007695494,0.0
Avg_F1,0.341701135542832,0.4302825275985347,0.39734981863950625,0.18427259102270693
