,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8711755389013366,0.8801029031136521,0.8802743278219887,0.8397384203816735
Precision_0,0.9272765733594226,0.937586935425893,0.9365139886458765,0.8397384203816735
Recall_0,0.9578823431316031,0.9486773270231843,0.9569191445071082,1.0
F1_0,0.9423310141660367,0.9430995279493164,0.9466066154040874,0.912888931468269
Precision_1,0.4753992484734617,0.5411173885750157,0.6071772564859407,1.0
Recall_1,0.4929230207287006,0.5247618177944176,0.5948315222354122,0.0
F1_1,0.484002570348342,0.532814117719778,0.6009409883452751,0.0
Precision_2,0.48083028083028084,0.5663799357446367,0.5081024568740199,1.0
Recall_2,0.3559291395516992,0.4939443239334779,0.43926247288503256,0.0
F1_2,0.40905785810740625,0.5276879254574421,0.4711813466479228,0.0
Precision_3,0.5858249354543184,0.5620004287508039,0.5270424836601307,1.0
Recall_3,0.4132906372102588,0.5391168953259496,0.37903581186286317,0.0
F1_3,0.4846605687905879,0.5503208780663348,0.44095080230352535,0.0
Precision_4,0.48854343181315846,0.5520682440045067,0.5124856531314949,1.0
Recall_4,0.40595059536563716,0.5249625026783801,0.505708775903762,0.0
F1_4,0.4434339212572097,0.5381742868798444,0.50907466181863,0.0
Avg_F1,0.5526971865339165,0.6184193472145432,0.5937508829038881,0.1825777862936538
