,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.889078350157494,0.9152481615367445,0.9140045636052482,0.8047597751680349
Precision_0,0.9497861102257286,0.9612862074177011,0.9583084661949015,0.8257982418991382
Recall_0,0.9604752183084392,0.964959168954446,0.9697470258868053,0.9952286228343648
F1_0,0.9551007581411792,0.9631191863875447,0.9639938153141802,0.902631436076692
Precision_1,0.610815257392735,0.7162459607549291,0.7464611029049729,1.0
Recall_1,0.6539403443986929,0.7089143484004543,0.7495808966108635,0.0
F1_1,0.6316425706557224,0.7125612961589681,0.7480177468035324,0.0
Precision_2,0.6042672330565746,0.72155424169843,0.7200013640587568,1.0
Recall_2,0.5921242461271631,0.7148645985257598,0.6658047222988687,0.0
F1_2,0.5981341158950549,0.7181938427176315,0.6918432715386947,0.0
Precision_3,0.689615862926627,0.7308009778088194,0.7116958533708375,1.0
Recall_3,0.6277870373282178,0.7239064121513256,0.6166546117802446,0.0
F1_3,0.6572505638138509,0.7273373566305412,0.6607752120839406,0.0
Precision_4,0.6325709977381252,0.7434382088354653,0.7241182868092599,0.24816190162050583
Recall_4,0.5455544261412897,0.7202009028670513,0.7315166372686777,0.17431761786600497
F1_4,0.5858491815383627,0.7316350935803501,0.7277986607624211,0.20478621822029247
Avg_F1,0.685595438008834,0.770569355095007,0.7584857413005539,0.2214835308593969
