,action_linear_layer2_channelhiddenxenc_tick3,action_ahead_1_linear_layer2_channelhiddenxenc_tick3,action_ahead_2_linear_layer2_channelhiddenxenc_tick3,agent_loc_linear_layer2_channelhiddenxenc_tick3,agent_loc_ahead_1_linear_layer2_channelhiddenxenc_tick3,agent_loc_ahead_2_linear_layer2_channelhiddenxenc_tick3,agent_loc_ahead_3_linear_layer2_channelhiddenxenc_tick3
train_loss,0.744162780388335,0.9866221069992331,1.0560741552710533,3.1853783725205798,3.2015592225471936,3.2241603630781173,3.3168618309497835
val_loss,0.7654422485828399,1.1347087335586548,1.210250735282898,3.1853789472579956,3.2448620128631593,3.46113883972168,3.6889996671676637
val_acc,0.97875,0.600625,0.5196998123827392,1.0,0.950625,0.7510944340212633,0.5294117647058824
test_acc,0.9724310776942355,0.581453634085213,0.5131578947368421,1.0,0.9586466165413534,0.7794486215538847,0.529153605015674
mean_abs_weight,"[0.2283431887626648, 0.08002246171236038, 0.21613512933254242, 1.1297457218170166, 0.25080251693725586, 0.23912174999713898, 0.19668209552764893, 0.22580033540725708, 0.27415886521339417, 0.2599855065345764, 0.23901045322418213, 0.30556899309158325, 0.24442771077156067, 0.2679708003997803, 0.22237253189086914, 0.2570442259311676, 0.3893919587135315, 0.23351532220840454, 0.2974206805229187, 0.10301223397254944, 0.25040143728256226, 0.9788695573806763, 1.3964041471481323, 0.30156880617141724, 0.7810477614402771, 0.29442840814590454, 0.9841740727424622, 0.2629435956478119, 0.3297191262245178, 0.29490000009536743, 0.29081180691719055, 0.32298892736434937, 0.18000902235507965, 0.11243292689323425, 0.13848838210105896, 0.12042619287967682, 0.16686052083969116, 0.12585806846618652, 0.13907387852668762, 0.1324198842048645, 0.1453852355480194, 0.12365087866783142, 0.17370493710041046, 0.0838523581624031, 0.14149042963981628, 0.11125703155994415, 0.16624219715595245, 0.13658732175827026, 0.1335025578737259, 0.14017727971076965, 0.17273429036140442, 0.17496465146541595, 0.14648720622062683, 0.19165319204330444, 0.13467876613140106, 0.08036046475172043, 0.14268310368061066, 0.12719036638736725, 0.09233666956424713, 0.1253768652677536, 0.15840037167072296, 0.18367591500282288, 0.12991517782211304, 0.11096790432929993]","[0.29032784700393677, 0.09394602477550507, 0.2400961071252823, 0.3859314024448395, 0.37261784076690674, 0.255007266998291, 0.2561802864074707, 0.26732659339904785, 0.3214952051639557, 0.3609386682510376, 0.38113629817962646, 0.4190038740634918, 0.35575422644615173, 0.3508090674877167, 0.3640022575855255, 0.4847128391265869, 0.49453598260879517, 0.2930094599723816, 0.4393889904022217, 0.1216796487569809, 0.31960052251815796, 0.532314658164978, 0.36475038528442383, 0.32713407278060913, 1.0460915565490723, 0.33403754234313965, 0.43061089515686035, 0.3302963972091675, 0.3235408663749695, 0.37309810519218445, 0.37883317470550537, 0.5036203265190125, 0.21144211292266846, 0.1612701117992401, 0.16945670545101166, 0.12970702350139618, 0.2240610420703888, 0.19165533781051636, 0.16171467304229736, 0.17041164636611938, 0.17249520123004913, 0.12392755597829819, 0.2377888709306717, 0.06662896275520325, 0.1672583818435669, 0.1259111613035202, 0.18273082375526428, 0.19070741534233093, 0.20542633533477783, 0.16348358988761902, 0.3353460729122162, 0.31972119212150574, 0.21756300330162048, 0.23752252757549286, 0.20480819046497345, 0.09262913465499878, 0.14460693299770355, 0.14024877548217773, 0.12445733696222305, 0.13581612706184387, 0.1685859113931656, 0.30848437547683716, 0.14302904903888702, 0.11873628199100494]","[0.31903374195098877, 0.09223975241184235, 0.31983712315559387, 0.3989931344985962, 0.3671465218067169, 0.2745051085948944, 0.2598302662372589, 0.29106584191322327, 0.3211967647075653, 0.32521355152130127, 0.3287194073200226, 0.428041934967041, 0.3787537217140198, 0.4199686050415039, 0.4004366397857666, 0.4924893379211426, 0.3822905123233795, 0.288101464509964, 0.3244013786315918, 0.12885163724422455, 0.3236014246940613, 0.41187864542007446, 0.3693883419036865, 0.3086759150028229, 0.584848940372467, 0.34000253677368164, 0.3235377073287964, 0.2945674657821655, 0.39561039209365845, 0.3568580746650696, 0.3708329200744629, 0.47837433218955994, 0.20598742365837097, 0.1409841626882553, 0.15523676574230194, 0.15972505509853363, 0.22575193643569946, 0.2147410809993744, 0.17219442129135132, 0.1477319449186325, 0.1770077496767044, 0.1390804648399353, 0.23899805545806885, 0.07891016453504562, 0.1581113338470459, 0.12821991741657257, 0.18962493538856506, 0.17916181683540344, 0.20255671441555023, 0.1669580340385437, 0.34221628308296204, 0.32810160517692566, 0.2391340434551239, 0.2519438862800598, 0.1962663233280182, 0.09890858829021454, 0.146116703748703, 0.17376519739627838, 0.12740595638751984, 0.15768121182918549, 0.1895647495985031, 0.30102282762527466, 0.16159509122371674, 0.11358913779258728]","[0.08400250971317291, 0.027607711032032967, 0.04883233457803726, 0.1568562388420105, 0.08310607075691223, 0.04766988009214401, 0.07752998173236847, 0.053884051740169525, 0.06718115508556366, 0.10547056794166565, 0.13148176670074463, 0.06683696806430817, 0.07027481496334076, 0.07023827731609344, 0.05990191549062729, 0.08616877347230911, 0.08739989995956421, 0.06551167368888855, 0.09204868972301483, 0.02356257103383541, 0.08105151355266571, 0.12520955502986908, 0.12847022712230682, 0.0528850182890892, 0.11607148498296738, 0.0638594776391983, 0.1084631159901619, 0.055101796984672546, 0.08134210854768753, 0.04837058484554291, 0.055846862494945526, 0.16198158264160156, 0.11220337450504303, 0.07730421423912048, 0.11420842260122299, 0.09853209555149078, 0.13351109623908997, 0.14282622933387756, 0.08406088501214981, 0.11019301414489746, 0.11774033308029175, 0.0794689804315567, 0.17737749218940735, 0.0800311490893364, 0.11144335567951202, 0.07692381739616394, 0.12863633036613464, 0.12832549214363098, 0.1373313069343567, 0.0989479124546051, 0.25356972217559814, 0.20942233502864838, 0.15641754865646362, 0.14849957823753357, 0.17041558027267456, 0.06290335953235626, 0.10057986527681351, 0.10809659957885742, 0.08780193328857422, 0.10677917301654816, 0.12228000909090042, 0.20785640180110931, 0.11832860112190247, 0.07543350011110306]","[0.17275461554527283, 0.07841106504201889, 0.14652211964130402, 0.2779701352119446, 0.19321203231811523, 0.15970441699028015, 0.17343077063560486, 0.16914629936218262, 0.1775127500295639, 0.23057101666927338, 0.2584409713745117, 0.19801299273967743, 0.1869136095046997, 0.18222235143184662, 0.1544477641582489, 0.20155814290046692, 0.23614373803138733, 0.15339213609695435, 0.18896561861038208, 0.0748203694820404, 0.19020859897136688, 0.3994166851043701, 0.35756915807724, 0.18135933578014374, 0.3164433538913727, 0.2116166651248932, 0.2506586015224457, 0.16560551524162292, 0.20390664041042328, 0.16412799060344696, 0.17339834570884705, 0.26399505138397217, 0.15512320399284363, 0.1091611236333847, 0.14271458983421326, 0.1478879451751709, 0.16219258308410645, 0.18309244513511658, 0.13505065441131592, 0.1478883922100067, 0.17744046449661255, 0.11563468724489212, 0.21904438734054565, 0.10998973250389099, 0.18704915046691895, 0.1141410619020462, 0.18800872564315796, 0.1646099090576172, 0.15800948441028595, 0.16619773209095, 0.2678210139274597, 0.25421449542045593, 0.21521541476249695, 0.21091672778129578, 0.20571815967559814, 0.10035844147205353, 0.15410782396793365, 0.18698711693286896, 0.12183760106563568, 0.17327086627483368, 0.17388658225536346, 0.2497018724679947, 0.19248616695404053, 0.10470159351825714]","[0.23275575041770935, 0.11862875521183014, 0.21883898973464966, 0.28963354229927063, 0.28450992703437805, 0.2236124873161316, 0.24690771102905273, 0.24881720542907715, 0.24866637587547302, 0.2828370928764343, 0.3421589732170105, 0.28596311807632446, 0.261692613363266, 0.2569742202758789, 0.24631425738334656, 0.28811681270599365, 0.3101158142089844, 0.20851536095142365, 0.2697276473045349, 0.09087682515382767, 0.26806753873825073, 0.36986255645751953, 0.3573455214500427, 0.24957242608070374, 0.4436716139316559, 0.2728971540927887, 0.27042484283447266, 0.2351875752210617, 0.2585831582546234, 0.21644389629364014, 0.2584535479545593, 0.3141516447067261, 0.20269493758678436, 0.14154300093650818, 0.1721341609954834, 0.1714618057012558, 0.18115004897117615, 0.24418972432613373, 0.18279384076595306, 0.18200337886810303, 0.23288646340370178, 0.14965714514255524, 0.2123039960861206, 0.14326490461826324, 0.25834131240844727, 0.1313956081867218, 0.23054009675979614, 0.18501843512058258, 0.17420342564582825, 0.2218591719865799, 0.2704261243343353, 0.23238956928253174, 0.22532573342323303, 0.251539409160614, 0.25338107347488403, 0.1225348636507988, 0.1992187201976776, 0.2625330686569214, 0.13199912011623383, 0.21411962807178497, 0.20458625257015228, 0.2296605110168457, 0.28048834204673767, 0.1396699994802475]","[0.26883548498153687, 0.13557648658752441, 0.23115479946136475, 0.2864373028278351, 0.30464622378349304, 0.2327335923910141, 0.260505348443985, 0.25110527873039246, 0.2576276957988739, 0.2722318768501282, 0.3328537344932556, 0.29800498485565186, 0.27679044008255005, 0.2775958478450775, 0.2766701579093933, 0.3203265070915222, 0.30768293142318726, 0.22134041786193848, 0.28573983907699585, 0.09924393892288208, 0.28035372495651245, 0.3810802102088928, 0.35899361968040466, 0.26059696078300476, 0.4545711278915405, 0.28568559885025024, 0.29472970962524414, 0.2508382797241211, 0.26815101504325867, 0.2260657399892807, 0.2767438292503357, 0.3306404948234558, 0.20761770009994507, 0.14732258021831512, 0.17807278037071228, 0.1780484914779663, 0.19342732429504395, 0.2483878880739212, 0.18906700611114502, 0.18269890546798706, 0.23476192355155945, 0.1550094187259674, 0.20033207535743713, 0.14689815044403076, 0.26587796211242676, 0.13797956705093384, 0.23550726473331451, 0.19628752768039703, 0.17233805358409882, 0.22877047955989838, 0.26103201508522034, 0.21778637170791626, 0.22298750281333923, 0.23966899514198303, 0.2591683566570282, 0.12477222084999084, 0.2015594244003296, 0.2688261866569519, 0.13520675897598267, 0.20555879175662994, 0.20042037963867188, 0.22874999046325684, 0.2818453907966614, 0.14079177379608154]"
