,action_linear_layer2_channelhiddenxenc_tick3,action_ahead_1_linear_layer2_channelhiddenxenc_tick3,action_ahead_2_linear_layer2_channelhiddenxenc_tick3,agent_loc_linear_layer2_channelhiddenxenc_tick3,agent_loc_ahead_1_linear_layer2_channelhiddenxenc_tick3,agent_loc_ahead_2_linear_layer2_channelhiddenxenc_tick3,agent_loc_ahead_3_linear_layer2_channelhiddenxenc_tick3
train_loss,0.9145042655203077,1.032384156082083,1.08665117705768,3.1853902011447484,3.1957878890674785,3.2433092481685133,3.2471367690874184
val_loss,0.9987182884380735,1.2222916739327567,1.3384619465580694,3.1856009055828225,3.3410825388772145,3.4971258816895663,3.6517807201102928
val_acc,0.8998899889988999,0.6867196367763905,0.5545243619489559,1.0,0.8603859250851306,0.7204176334106729,0.5897740784780023
test_acc,0.898109243697479,0.6143011917659805,0.5902547065337763,1.0,0.8829902491874323,0.7320044296788483,0.5947786606129398
mean_abs_weight,"[0.24570734798908234, 0.06755491346120834, 0.18544606864452362, 0.7232481837272644, 0.1908273547887802, 0.1641259342432022, 0.16545937955379486, 0.21315495669841766, 0.18187040090560913, 0.19456912577152252, 0.22719751298427582, 0.29198887944221497, 0.23220467567443848, 0.19385205209255219, 0.16448350250720978, 0.18139474093914032, 0.2812729775905609, 0.1901075690984726, 0.2713084816932678, 0.0638430193066597, 0.19184927642345428, 0.6309900283813477, 0.8288877606391907, 0.21414709091186523, 0.5329973101615906, 0.22993817925453186, 0.6805155873298645, 0.19197213649749756, 0.219474658370018, 0.0689939484000206, 0.20268969237804413, 0.38128405809402466, 0.1863986998796463, 0.10215985774993896, 0.16012215614318848, 0.13777580857276917, 0.15672695636749268, 0.1386219710111618, 0.1194991022348404, 0.1493232101202011, 0.14053259789943695, 0.11994572728872299, 0.1523723304271698, 0.07691246271133423, 0.1301402896642685, 0.11490463465452194, 0.16655200719833374, 0.1390461027622223, 0.12827108800411224, 0.15132342278957367, 0.1766059547662735, 0.15118563175201416, 0.1528862714767456, 0.18177060782909393, 0.13264115154743195, 0.08565018326044083, 0.13755500316619873, 0.14409594237804413, 0.10498597472906113, 0.13792942464351654, 0.16382797062397003, 0.14745911955833435, 0.1331062763929367, 0.10063827037811279]","[0.30716630816459656, 0.09358558803796768, 0.2466968595981598, 0.296766459941864, 0.26739487051963806, 0.24892877042293549, 0.2595407962799072, 0.32707419991493225, 0.29723307490348816, 0.2856976091861725, 0.3206474483013153, 0.3787415325641632, 0.319752037525177, 0.34736862778663635, 0.3441600203514099, 0.3497562110424042, 0.4515266418457031, 0.24764128029346466, 0.30558720231056213, 0.08247476071119308, 0.32301512360572815, 0.42298904061317444, 0.36461952328681946, 0.3013087213039398, 0.6057730317115784, 0.28754428029060364, 0.3192296326160431, 0.2830803692340851, 0.34608641266822815, 0.11441333591938019, 0.29660457372665405, 0.5290789008140564, 0.20913611352443695, 0.13213197886943817, 0.15224525332450867, 0.13764598965644836, 0.171410471200943, 0.1710009127855301, 0.1376538723707199, 0.13635103404521942, 0.15139584243297577, 0.13399489223957062, 0.23170216381549835, 0.08313845098018646, 0.14231367409229279, 0.1305140107870102, 0.16236872971057892, 0.16779015958309174, 0.1550334095954895, 0.17041945457458496, 0.26126065850257874, 0.2931158244609833, 0.2058541625738144, 0.20814763009548187, 0.1754610240459442, 0.10642816871404648, 0.13997702300548553, 0.14773377776145935, 0.10891836881637573, 0.14935244619846344, 0.1749015599489212, 0.20431821048259735, 0.1461687833070755, 0.11029718071222305]","[0.29903581738471985, 0.09350328892469406, 0.22245506942272186, 0.31487852334976196, 0.2891846299171448, 0.22798632085323334, 0.26438578963279724, 0.27621161937713623, 0.25518250465393066, 0.2891274690628052, 0.30172690749168396, 0.36390066146850586, 0.28544479608535767, 0.34500256180763245, 0.31230756640434265, 0.40843039751052856, 0.3296700417995453, 0.2502061426639557, 0.2736383080482483, 0.08383401483297348, 0.2443561553955078, 0.38224169611930847, 0.2897777259349823, 0.2546469271183014, 0.48617076873779297, 0.284259170293808, 0.35703760385513306, 0.29502588510513306, 0.2783529460430145, 0.10383575409650803, 0.2890988290309906, 0.49375319480895996, 0.17630842328071594, 0.12515860795974731, 0.1530761569738388, 0.1447816789150238, 0.1761160045862198, 0.17483027279376984, 0.1589014083147049, 0.15552401542663574, 0.17346301674842834, 0.14124265313148499, 0.22538255155086517, 0.09016900509595871, 0.14806652069091797, 0.11863209307193756, 0.183880016207695, 0.15967592597007751, 0.1541161686182022, 0.16292555630207062, 0.24968695640563965, 0.26879000663757324, 0.19664029777050018, 0.2172725647687912, 0.1666194051504135, 0.09703095257282257, 0.14847686886787415, 0.13333016633987427, 0.13053534924983978, 0.15074320137500763, 0.16651827096939087, 0.19526241719722748, 0.14983625710010529, 0.11442967504262924]","[0.06474703550338745, 0.02686002105474472, 0.0527731254696846, 0.13826803863048553, 0.0748157650232315, 0.05328528583049774, 0.08794909715652466, 0.07170389592647552, 0.07536864280700684, 0.08656806498765945, 0.12295441329479218, 0.06783069670200348, 0.08126881718635559, 0.06204959750175476, 0.061117030680179596, 0.07924225181341171, 0.09422872960567474, 0.08412758260965347, 0.0948624461889267, 0.020120907574892044, 0.08925628662109375, 0.1071130782365799, 0.11450217664241791, 0.05670628696680069, 0.0979858934879303, 0.06249742954969406, 0.08711552619934082, 0.06498167663812637, 0.0804821327328682, 0.041728779673576355, 0.06986841559410095, 0.16208848357200623, 0.0978836715221405, 0.07944609224796295, 0.10364994406700134, 0.09241514652967453, 0.10313765704631805, 0.10952537506818771, 0.0722244381904602, 0.09561426937580109, 0.09641324728727341, 0.06859995424747467, 0.13392192125320435, 0.06963396817445755, 0.09280950576066971, 0.07481107115745544, 0.10938484221696854, 0.10830777883529663, 0.11201182752847672, 0.09447110444307327, 0.18636736273765564, 0.16057145595550537, 0.12093876302242279, 0.11134874820709229, 0.12884743511676788, 0.06288327276706696, 0.09116753190755844, 0.09108936786651611, 0.08760912716388702, 0.09291182458400726, 0.10779286921024323, 0.13947729766368866, 0.0919707864522934, 0.06955020129680634]","[0.15382236242294312, 0.07067446410655975, 0.11880140006542206, 0.2039090394973755, 0.16016799211502075, 0.12504668533802032, 0.16040250658988953, 0.1492542326450348, 0.1444658786058426, 0.16883352398872375, 0.22271400690078735, 0.15255838632583618, 0.16895855963230133, 0.13598781824111938, 0.12953341007232666, 0.155964195728302, 0.1962256282567978, 0.14553330838680267, 0.16420598328113556, 0.049336791038513184, 0.16461363434791565, 0.2474755048751831, 0.2395567148923874, 0.1462508738040924, 0.22506344318389893, 0.16158562898635864, 0.18373200297355652, 0.1378682255744934, 0.1679297685623169, 0.09477579593658447, 0.1551574170589447, 0.25418007373809814, 0.13857024908065796, 0.11015097796916962, 0.1287204474210739, 0.13295359909534454, 0.1403873860836029, 0.14298434555530548, 0.11557742208242416, 0.13040228188037872, 0.1479566991329193, 0.10962893068790436, 0.17490693926811218, 0.09430506825447083, 0.15017785131931305, 0.10653839260339737, 0.1598883420228958, 0.14075736701488495, 0.1383652240037918, 0.13023048639297485, 0.2103811353445053, 0.21150872111320496, 0.1676364243030548, 0.16230276226997375, 0.16315698623657227, 0.09971871227025986, 0.13186556100845337, 0.15167513489723206, 0.10986872762441635, 0.14824798703193665, 0.14972984790802002, 0.18132233619689941, 0.14377129077911377, 0.10009169578552246]","[0.17166918516159058, 0.09849610924720764, 0.1515536606311798, 0.20563307404518127, 0.19849994778633118, 0.15570244193077087, 0.18432408571243286, 0.18097656965255737, 0.16576890647411346, 0.18466433882713318, 0.24450622498989105, 0.18488258123397827, 0.1873190701007843, 0.16059474647045135, 0.168852299451828, 0.17990249395370483, 0.22187837958335876, 0.16791322827339172, 0.18824465572834015, 0.054434116929769516, 0.1988932490348816, 0.2572484016418457, 0.26481181383132935, 0.18030515313148499, 0.2831128239631653, 0.18868255615234375, 0.17425596714019775, 0.1740056276321411, 0.18351468443870544, 0.10787063837051392, 0.1793377697467804, 0.25855308771133423, 0.15912817418575287, 0.12556049227714539, 0.14270474016666412, 0.14518821239471436, 0.1522654891014099, 0.16810360550880432, 0.1390044391155243, 0.14335261285305023, 0.17180031538009644, 0.13167071342468262, 0.1684306561946869, 0.11027291417121887, 0.18101486563682556, 0.12087853997945786, 0.18034628033638, 0.15606725215911865, 0.14125677943229675, 0.15015193819999695, 0.2051256000995636, 0.19561752676963806, 0.16750077903270721, 0.17450064420700073, 0.17283174395561218, 0.11291110515594482, 0.1469789296388626, 0.18577036261558533, 0.11640755087137222, 0.15987145900726318, 0.16129709780216217, 0.1687781810760498, 0.1789841651916504, 0.11447105556726456]","[0.2091999351978302, 0.108668252825737, 0.1799534261226654, 0.2211434245109558, 0.23458801209926605, 0.1839265525341034, 0.22634616494178772, 0.21323302388191223, 0.20756733417510986, 0.21301186084747314, 0.2819286286830902, 0.22062094509601593, 0.20887890458106995, 0.19743835926055908, 0.2137484848499298, 0.22717683017253876, 0.25025463104248047, 0.1980322152376175, 0.21550056338310242, 0.0644167959690094, 0.24066117405891418, 0.2715730667114258, 0.27679014205932617, 0.20556548237800598, 0.32358258962631226, 0.21427910029888153, 0.21432772278785706, 0.20032940804958344, 0.20985528826713562, 0.1293851137161255, 0.21315133571624756, 0.2792559862136841, 0.17332006990909576, 0.1424390971660614, 0.16073206067085266, 0.1627395749092102, 0.1668510138988495, 0.18620415031909943, 0.1546807587146759, 0.160379558801651, 0.18823152780532837, 0.1469305455684662, 0.1750035583972931, 0.11999312043190002, 0.19536031782627106, 0.13535334169864655, 0.1970488727092743, 0.1714649796485901, 0.15596267580986023, 0.1707446426153183, 0.21294687688350677, 0.19635900855064392, 0.18179714679718018, 0.19519416987895966, 0.18297778069972992, 0.1281852424144745, 0.16611385345458984, 0.20271632075309753, 0.11932769417762756, 0.17460152506828308, 0.17631064355373383, 0.17500516772270203, 0.19431240856647491, 0.1291259229183197]"
