,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
{1: [27]},0.0002,0.0005,0.0721,0.0037,-0.0002,-0.0089,0.0157,0.0084,0.0,0.0077,0.0036,-0.0025,0.003,-0.0083,0.0007,0.2167,-0.0058,-0.0011,0.5009,-0.0002,-0.0031,0.0007,0.5152,0.7023,-0.0267,0.0084,0.0026,-0.0088,-0.0009,-0.0415,0.0008,0.0006,0.719,0.0091,0.0897,-0.003,0.3368,-0.0083,0.0024,0.2741,0.719,0.0091,0.0897,-0.003,0.3368,-0.0083,0.0024,0.2741,-0.0044,0.874,0.0016,-0.0267,0.0144,-0.0057,-0.0033,0.0064,0.0029,0.0028,0.3491,-0.0044,-0.0021,-0.0017,0.1118,0.0839,-0.0895,0.0703,0.3261,-0.0003,0.1258,-0.0059,0.0199,0.9323,-0.0032,0.7396,0.111,-0.0469,-0.016,-0.007,0.0055,0.7883
{1: [28]},-0.0003,-0.0007,-0.0018,-0.0051,-0.0006,-0.0788,-0.0002,-0.003,-0.0012,-0.0005,-0.0019,-0.0466,-0.0014,-0.0932,0.0001,-0.0023,-0.0488,0.0006,-0.1129,0.001,-0.0102,-0.0009,-0.1859,-0.1433,-0.1287,-0.0021,-0.0024,-0.026,-0.0007,-0.0817,0.0001,0.001,-0.0778,-0.0059,-0.2577,-0.0067,-0.0011,0.0002,-0.0048,-0.3743,-0.0778,-0.0059,-0.2577,-0.0067,-0.0011,0.0002,-0.0048,-0.3743,-0.0168,-0.0846,-0.0028,-0.0647,-0.0063,-0.0134,-0.0215,-0.2171,-0.203,-0.0129,-0.3624,0.0003,-0.0018,-0.0009,-0.1062,-0.4628,-0.106,-0.0981,-0.0637,-0.001,-0.1656,-0.0044,-0.1656,-0.0192,-0.008,-0.0015,-0.2461,-0.0675,-0.0059,-0.0116,-0.0032,-0.0487
{1: [29]},0.085,0.5661,0.0144,0.7643,0.1249,0.3708,0.0037,0.9144,0.1626,0.0025,0.0278,0.6513,0.0197,0.1239,0.0759,0.0418,0.0704,-0.0044,0.0933,-0.0004,0.9013,-0.0004,0.1601,0.719,0.1951,0.0041,0.0965,0.8258,0.0087,0.0666,0.2927,-0.0019,0.6569,0.0291,0.5467,0.0131,0.0634,0.0175,0.1645,0.3187,0.6569,0.0291,0.5467,0.0131,0.0634,0.0175,0.1645,0.3187,0.0216,0.8718,0.1424,0.7517,0.8224,0.0097,0.8049,0.007,0.1295,0.0121,0.3047,0.0034,0.0058,0.0076,0.1017,0.2406,0.2595,0.1281,0.1749,0.0052,0.2778,-0.0066,0.1033,0.8983,0.7684,0.3719,0.2629,0.16,0.4314,0.0267,0.1967,0.643
{1: [30]},0.0009,-0.0001,0.0329,0.018,-0.0044,0.2953,0.0008,-0.0012,0.0006,0.0003,0.0213,0.0428,-0.0006,-0.0309,0.0059,0.0031,-0.0075,-0.0332,0.3548,0.0048,0.6481,0.0159,0.53,0.7444,-0.6813,0.0022,0.0035,0.1905,-0.0031,0.0715,-0.0167,-0.0016,-0.0922,0.0472,0.4062,0.0139,0.0051,-0.0591,-0.0048,0.3131,-0.0922,0.0472,0.4062,0.0139,0.0051,-0.0591,-0.0048,0.3131,-0.0773,0.1815,0.0185,0.2219,0.0554,-0.0021,-0.0312,0.0047,-0.5875,0.0075,0.3465,-0.0027,0.0033,-0.0111,-0.2013,0.23,-0.5429,-0.083,0.7106,-0.0088,0.2604,-0.0099,-0.118,0.1529,0.0121,-0.0016,0.3841,0.1845,-0.0103,0.029,0.0429,0.2932
{1: [31]},-0.0012,0.9009,-0.0006,-0.0084,-0.0036,-0.4764,0.0001,0.9446,-0.0061,0.1514,0.0045,-0.1207,-0.0016,-0.8254,0.0037,0.798,-0.7966,-0.0024,0.2156,-0.9568,-0.015,-0.6124,-0.1992,0.7528,-0.7079,0.7904,0.0039,-0.0322,-0.0037,-0.8108,-0.0114,0.0768,-0.1103,0.9508,0.4862,-0.6516,-0.0024,-0.9392,0.0113,0.3282,-0.1103,0.9508,0.4862,-0.6516,-0.0024,-0.9392,0.0113,0.3282,-0.0431,0.8718,0.0071,-0.0869,-0.0064,-0.9316,0.0383,0.0126,-0.5625,0.0158,0.2325,-0.9611,-0.0013,-0.9345,-0.034,0.2486,-0.6396,0.1409,0.2942,-0.0031,-0.1008,-0.9372,0.0577,0.9357,-0.0399,0.9023,0.2088,-0.5465,-0.0224,-0.8819,0.0403,0.8926
{2: [0]},0.0001,0.0001,0.0001,-0.0025,0.0006,-0.0874,0.0,0.0001,-0.0011,-0.0002,0.0006,-0.0195,-0.0003,-0.035,-0.0015,-0.0003,-0.003,-0.0017,-0.0244,0.0003,0.0049,-0.001,-0.0105,0.1538,-0.1781,0.0004,-0.0,-0.0009,-0.0006,0.0122,-0.006,0.0,-0.0394,0.0029,0.0642,-0.0001,-0.0001,0.0009,-0.0019,0.0059,-0.0394,0.0029,0.0642,-0.0001,-0.0001,0.0009,-0.0019,0.0059,-0.0059,-0.0021,0.0005,-0.0232,0.0002,0.0007,-0.0223,-0.0148,-0.0214,-0.0006,0.0037,-0.0009,-0.0022,-0.0026,-0.0245,0.023,-0.0947,0.0193,0.0141,-0.0008,-0.1214,0.0067,-0.0169,-0.0053,-0.0084,-0.0006,0.0188,-0.0245,-0.0055,0.0006,-0.0009,-0.0028
{2: [1]},0.0006,0.0008,-0.0012,0.0033,0.0057,0.0143,-0.0003,-0.0032,0.0013,-0.0001,-0.0012,-0.0201,-0.0009,-0.0355,0.0012,-0.0028,0.0446,0.0017,-0.2586,0.001,-0.0147,-0.0007,0.0786,-0.1721,0.1116,-0.0008,-0.003,-0.0199,-0.0019,-0.0166,-0.0024,0.0011,0.1059,-0.0029,-0.2694,-0.0009,-0.0013,-0.0095,-0.0038,-0.1469,0.1059,-0.0029,-0.2694,-0.0009,-0.0013,-0.0095,-0.0038,-0.1469,0.0076,-0.044,-0.0014,0.001,-0.0032,-0.0059,0.0759,-0.0387,0.0639,-0.0481,-0.4132,0.0011,-0.0012,-0.0006,-0.005,-0.483,0.2327,-0.1766,-0.0429,-0.0004,-0.2757,0.0112,-0.0521,-0.0192,0.1031,0.0004,-0.2388,-0.0687,-0.0137,0.027,0.0012,-0.0424
{2: [2]},-0.0008,0.0004,-0.0014,-0.0044,-0.0023,-0.2581,-0.0007,-0.0019,-0.002,-0.0001,-0.0007,-0.02,0.0003,-0.0352,-0.0034,0.002,-0.0351,-0.0011,-0.1258,0.0008,-0.0087,0.0024,-0.0492,0.1182,-0.2881,0.0036,-0.0023,-0.0176,-0.0003,-0.0207,-0.0167,0.0003,-0.0549,0.0023,-0.1093,-0.0026,-0.0005,-0.0012,-0.0058,-0.1153,-0.0549,0.0023,-0.1093,-0.0026,-0.0005,-0.0012,-0.0058,-0.1153,-0.01,0.0385,-0.0013,-0.0262,-0.0033,-0.0025,-0.0296,0.0008,-0.1154,-0.003,-0.1788,-0.0016,-0.0028,-0.0003,-0.0371,-0.0172,-0.1756,-0.0063,-0.0233,-0.0047,-0.2957,-0.0075,-0.0245,0.0042,-0.0248,0.0011,-0.1599,-0.1493,-0.019,-0.0421,-0.0077,-0.0058
{2: [3]},0.0038,0.0577,-0.0,0.0003,0.0059,0.0825,0.0015,0.1226,0.0611,0.0033,-0.0018,0.4919,0.0028,0.0804,0.0067,0.1891,0.0546,-0.0019,0.2121,0.0015,0.0149,0.0014,0.3441,0.7367,0.1705,-0.0031,0.0008,0.0309,0.0027,-0.0056,0.0203,0.0014,0.5541,0.2906,0.2677,0.0111,0.0006,0.0116,0.2182,0.3238,0.5541,0.2906,0.2677,0.0111,0.0006,0.0116,0.2182,0.3238,0.0028,0.432,0.0037,0.2443,0.0431,-0.0141,0.5375,0.008,0.1219,0.0101,-0.0128,0.0025,0.004,0.0062,0.1005,0.2432,0.177,0.1382,0.0297,-0.0073,0.2161,-0.027,0.0151,0.3093,0.5605,0.2453,0.276,-0.0839,0.5866,0.0052,0.0233,0.6907
{2: [4]},0.0058,0.0022,0.007,0.0382,0.0116,0.2025,0.0028,-0.0006,0.0745,-0.0002,0.0004,0.1205,0.0005,0.0555,0.0311,-0.0011,0.026,0.0003,0.1776,0.0002,0.0452,0.0042,0.0241,0.0566,0.1472,-0.0015,0.0016,0.2113,-0.001,0.012,0.0653,-0.0004,0.4171,0.0003,0.2237,0.0086,0.0004,-0.0042,0.0374,0.046,0.4171,0.0003,0.2237,0.0086,0.0004,-0.0042,0.0374,0.046,0.013,0.0119,0.0011,0.2639,0.0465,-0.0115,0.3155,-0.0007,0.092,0.0044,0.2819,0.0015,0.0041,0.0005,0.0588,-0.1538,-0.0068,-0.0678,0.2781,0.0002,-0.0938,0.002,0.0437,-0.0053,0.4702,-0.0008,0.1504,0.0455,0.0102,-0.0084,0.0784,0.009
{2: [5]},0.0001,-0.0002,-0.0,-0.0,0.002,-0.0161,-0.0001,0.0009,-0.0001,-0.0002,-0.0004,-0.0074,0.0008,0.0041,-0.0005,0.0007,0.0075,-0.0001,0.0046,0.0001,0.0077,0.0,-0.0308,0.0079,0.0654,-0.0011,0.0014,0.0175,0.0003,0.0166,0.0012,-0.0007,0.0112,0.0004,-0.0493,0.0048,0.0004,-0.0002,-0.0002,-0.09,0.0112,0.0004,-0.0493,0.0048,0.0004,-0.0002,-0.0002,-0.09,0.0029,-0.0034,-0.0002,0.0255,0.0049,0.001,0.0122,0.0003,0.0253,0.0005,-0.062,-0.0013,-0.0015,-0.0023,-0.0073,-0.008,-0.0334,0.0426,0.0115,-0.0026,0.0932,0.001,-0.0059,-0.005,-0.0015,0.0009,0.0225,-0.0103,0.0038,0.0102,-0.0001,0.0079
{2: [6]},0.0103,0.7635,0.9456,-0.0043,0.9243,0.0947,0.0028,0.6584,0.161,0.7212,0.9534,0.0362,0.8974,0.0973,0.017,0.2253,0.0817,-0.0141,0.5187,0.0018,0.9267,0.0028,0.3635,0.7478,0.1903,0.9334,0.9386,0.0212,0.9421,0.1046,0.032,0.0181,0.6525,0.9348,0.598,-0.0026,0.9335,0.0133,0.0297,0.3181,0.6525,0.9348,0.598,-0.0026,0.9335,0.0133,0.0297,0.3181,0.0248,0.8723,0.9387,0.0179,0.9206,0.0107,0.2309,0.0095,0.1191,0.0088,0.3679,-0.0003,0.013,0.0016,0.0877,0.2427,0.2098,0.1314,0.8297,0.0034,0.2849,0.009,0.1117,0.9368,0.778,0.802,0.4695,0.1245,0.9109,0.0342,0.7179,0.898
{2: [7]},0.0058,0.0024,0.151,0.7092,0.2646,0.3449,0.0046,0.78,0.0023,0.0018,0.5455,0.402,0.0908,0.1194,0.0059,0.0019,0.0219,0.0017,0.5019,-0.0002,0.9261,0.002,0.0333,0.6874,0.0873,0.0045,0.3757,0.542,0.0258,0.09,0.0581,0.0013,0.1116,-0.0038,0.5809,0.0072,0.0437,0.0087,0.0051,-0.4713,0.1116,-0.0038,0.5809,0.0072,0.0437,0.0087,0.0051,-0.4713,0.003,0.6214,0.103,0.5027,0.5019,0.0067,0.3641,0.004,0.0988,-0.0,0.3581,0.0018,0.0091,0.0005,0.0698,0.2128,0.1224,-0.2433,0.8104,-0.0041,0.2404,0.0101,0.057,0.8648,0.0906,0.0026,0.4617,0.1886,0.9006,0.0524,0.0196,0.059
{2: [8]},0.0066,0.0482,0.0024,0.0285,0.0307,0.2552,0.0039,0.1109,0.5799,0.001,0.0053,0.6104,0.0072,0.129,0.353,0.0134,0.0816,-0.0008,-0.0121,0.0014,0.0092,0.0083,0.5145,-0.1149,0.1895,0.0104,0.0138,0.7689,0.0081,0.0862,0.4391,0.0037,0.7207,0.0564,-0.2948,0.0178,0.0012,0.0195,0.2749,0.2441,0.7207,0.0564,-0.2948,0.0178,0.0012,0.0195,0.2749,0.2441,0.0226,-0.0138,0.0092,0.7504,0.0022,0.0089,0.8359,0.0031,0.1253,-0.0103,-0.5798,0.0044,-0.0071,0.002,0.113,-0.2964,0.2659,0.1254,-0.0289,0.0027,0.2505,-0.014,0.0946,-0.0089,0.8904,0.0216,-0.1418,-0.0005,0.1307,0.0146,0.653,-0.0112
{2: [9]},0.0005,0.0,-0.0016,-0.0037,0.0017,-0.2914,-0.0005,-0.0032,-0.0044,0.0002,-0.0001,-0.066,-0.0023,-0.3781,0.0018,-0.0013,-0.3042,0.0054,-0.0483,-0.0045,-0.0041,-0.0123,-0.3119,-0.139,0.0028,-0.001,0.0025,-0.016,-0.0017,-0.134,0.0033,0.0003,-0.1334,-0.0043,-0.1402,-0.1012,-0.0017,-0.3563,-0.0071,-0.5588,-0.1334,-0.0043,-0.1402,-0.1012,-0.0017,-0.3563,-0.0071,-0.5588,-0.1056,-0.0868,-0.001,-0.073,-0.0068,-0.1379,-0.0454,-0.6111,-0.6415,-0.426,-0.1856,-0.0504,0.0014,-0.0545,-0.4059,-0.2216,-0.4424,-0.4218,0.0114,-0.0026,-0.4128,-0.0235,-0.5733,-0.0146,-0.0243,-0.002,-0.079,-0.1348,-0.0013,-0.0099,-0.009,-0.0133
{2: [10]},0.0003,0.0029,0.0001,-0.0026,-0.0014,-0.0191,-0.0007,0.0042,-0.0009,-0.0003,0.0006,-0.0884,-0.0009,-0.3328,-0.0023,-0.0023,0.0212,-0.0086,0.0073,0.0016,-0.0143,0.0151,0.0132,0.7412,-0.5409,0.0051,0.0043,-0.0203,0.0014,-0.0502,0.048,0.0064,-0.1165,0.0282,-0.053,-0.0498,-0.003,-0.0418,-0.0023,0.0625,-0.1165,0.0282,-0.053,-0.0498,-0.003,-0.0418,-0.0023,0.0625,0.0046,0.1978,-0.001,-0.0813,-0.0074,-0.103,-0.0112,-0.1722,-0.6158,-0.0271,0.0044,-0.0105,-0.1937,-0.0419,-0.5577,0.2043,-0.4219,0.0401,-0.0114,0.0072,-0.5327,-0.0454,-0.1554,0.0535,-0.0234,0.0089,-0.1267,-0.0573,-0.0165,-0.0976,0.0067,0.2901
{2: [11]},-0.0002,-0.0003,-0.0003,0.0037,0.0081,0.2401,0.0001,-0.0002,0.0004,-0.0002,-0.0001,0.6927,0.0016,0.1117,-0.0017,-0.0014,-0.0548,0.0089,-0.2002,0.0031,-0.0113,0.0035,0.1285,-0.203,-0.5502,-0.0034,0.0006,0.0997,-0.0002,0.0703,0.0245,-0.0002,-0.038,0.0041,0.0324,0.017,-0.0006,0.015,0.0031,-0.6023,-0.038,0.0041,0.0324,0.017,-0.0006,0.015,0.0031,-0.6023,-0.0408,-0.0885,0.0004,0.356,-0.0065,0.0074,0.0112,-0.5076,-0.1851,0.0098,-0.1675,0.0045,-0.0074,0.006,-0.0739,-0.047,0.144,-0.8128,-0.0333,0.005,-0.1206,0.01,-0.062,-0.0184,-0.0089,-0.003,-0.1792,0.1399,-0.0084,0.0172,-0.0027,-0.0478
{2: [12]},0.0015,0.0011,0.003,0.0174,0.0171,0.2568,-0.0005,0.0054,-0.0028,0.0,0.0028,0.0595,0.0023,0.0951,0.001,0.0148,0.0628,-0.0062,0.1425,-0.0003,0.3286,0.0097,0.0319,-0.1757,-0.7225,-0.0044,0.0027,0.4652,-0.0018,0.0782,-0.0099,-0.0011,-0.0979,0.019,0.2936,0.0176,0.0067,0.005,0.024,-0.5578,-0.0979,0.019,0.2936,0.0176,0.0067,0.005,0.024,-0.5578,-0.0172,0.4401,0.0011,0.587,0.0409,0.0082,0.0122,-0.0756,-0.1151,-0.0291,0.2933,0.0056,0.0041,0.006,-0.0823,-0.2626,-0.0687,0.0787,0.1779,-0.0116,0.0397,0.0146,-0.0666,0.0669,-0.0009,0.0028,0.1189,0.0179,-0.0092,0.045,0.0037,-0.0424
{2: [13]},0.0021,0.0012,-0.003,-0.0051,-0.011,-0.2891,0.0017,0.0005,0.0065,0.0005,-0.0117,-0.0562,-0.0019,0.0484,0.0048,-0.0049,0.0377,-0.0009,-0.0594,-0.0029,0.2109,-0.0118,0.0815,0.2472,0.0574,-0.0047,-0.0121,0.0039,-0.006,-0.7656,0.0306,-0.0014,0.1686,0.0006,-0.1858,0.0119,-0.0,0.001,0.0157,-0.3436,0.1686,0.0006,-0.1858,0.0119,-0.0,0.001,0.0157,-0.3436,-0.015,-0.0416,-0.0025,-0.0334,0.0466,-0.0373,0.0918,0.0002,0.0885,-0.0066,0.1433,-0.0018,0.0034,-0.002,0.0521,-0.0097,0.1623,-0.5712,0.0196,-0.0088,-0.3018,0.0063,0.0302,-0.0141,0.1743,0.0095,-0.3238,-0.1073,-0.0232,0.0002,0.1369,-0.0326
{2: [14]},0.0004,-0.0007,-0.002,0.0016,-0.0043,-0.1273,0.0001,0.0026,0.0008,0.0004,-0.0004,0.0132,-0.0018,-0.0905,0.0034,0.009,-0.1549,0.0057,-0.0695,-0.0014,0.0008,-0.004,-0.2823,0.4101,0.0806,-0.0004,0.0001,-0.0171,-0.0022,-0.0679,0.0185,0.0004,-0.104,0.0012,-0.2611,-0.0144,-0.0018,-0.017,-0.0016,0.2352,-0.104,0.0012,-0.2611,-0.0144,-0.0018,-0.017,-0.0016,0.2352,-0.0212,0.0056,0.0005,-0.053,-0.0031,-0.0171,-0.0153,-0.1146,-0.2174,0.0094,-0.4946,-0.0036,-0.0073,-0.0179,-0.1655,0.189,-0.1389,-0.0495,-0.005,-0.0021,0.0556,-0.013,-0.002,0.0013,0.0015,-0.001,-0.0597,-0.111,-0.0048,-0.005,0.0013,-0.0302
{2: [15]},0.0008,0.0046,-0.003,0.1917,-0.008,0.3656,0.0001,-0.0005,-0.0011,0.0017,-0.0019,-0.0395,0.0032,0.0007,0.0002,0.0078,-0.0454,0.0002,-0.2133,-0.0021,0.0031,0.007,-0.3564,-0.2047,-0.0787,-0.0024,-0.0058,0.2323,-0.0003,0.0934,-0.0244,-0.002,0.0227,-0.0033,-0.2078,0.0143,-0.0013,-0.0173,-0.0124,-0.6173,0.0227,-0.0033,-0.2078,0.0143,-0.0013,-0.0173,-0.0124,-0.6173,-0.0162,-0.0841,-0.0034,0.0751,-0.0033,0.0051,-0.0465,-0.5794,0.0462,-0.027,-0.326,-0.0063,-0.0049,0.0003,-0.1551,-0.6672,0.1211,-0.0238,-0.0036,0.0015,-0.0243,0.0044,-0.3114,-0.0222,0.0248,-0.0014,-0.0912,0.1637,0.0036,0.0442,-0.0155,-0.0481
{2: [16]},0.0019,0.0005,0.004,-0.0009,0.0004,0.0923,0.0011,-0.0045,0.0024,0.0002,0.0041,0.0164,0.0012,0.0113,0.0113,-0.001,0.0213,0.0007,-0.2615,-0.0009,-0.0126,-0.0055,0.1967,-0.1849,0.1153,-0.0027,0.0045,-0.0122,0.004,-0.0283,0.0267,-0.0019,0.2439,0.002,-0.3353,0.0013,0.0016,0.005,0.0484,-0.4061,0.2439,0.002,-0.3353,0.0013,0.0016,0.005,0.0484,-0.4061,-0.001,-0.0296,0.0001,0.0041,-0.002,-0.0268,0.453,-0.0315,0.099,-0.0057,-0.5837,-0.009,-0.374,-0.0022,0.0692,-0.4065,0.2075,-0.1136,-0.0348,-0.0158,0.1486,0.0047,0.0752,-0.0166,0.3034,0.0012,-0.2559,-0.1285,0.0136,0.04,0.1964,-0.0332
{2: [17]},0.0047,0.0017,0.009,0.2387,0.0074,0.2033,0.0019,0.1117,0.0004,0.0005,0.0096,0.6504,-0.0005,0.0892,0.0044,0.0498,0.0181,0.0003,0.2448,0.0006,0.0503,-0.0014,0.2324,0.7504,-0.155,0.0004,0.022,0.4282,0.0005,0.0738,0.0093,0.0051,0.0702,0.0189,0.4161,0.013,0.0003,0.0144,0.0277,0.3253,0.0702,0.0189,0.4161,0.013,0.0003,0.0144,0.0277,0.3253,-0.0188,0.8224,0.0217,0.7647,0.0023,0.0057,0.086,0.006,-0.0072,0.0053,0.2861,0.0028,0.002,0.0014,0.051,0.2377,-0.0104,0.1188,0.0169,-0.0013,0.2588,0.0039,0.0015,0.8539,0.213,0.0033,0.2437,-0.0087,0.299,-0.002,0.0595,0.6471
{2: [18]},-0.0001,0.0016,0.0019,0.016,-0.0021,0.0769,0.0002,0.0047,-0.0008,0.0005,0.0008,0.1231,0.0006,0.0349,0.0009,0.013,-0.0018,-0.0011,0.0113,-0.0008,0.0115,-0.0052,-0.0435,0.5686,-0.0877,0.0075,-0.0012,0.1021,0.0007,0.0259,-0.001,-0.0001,-0.0329,0.0099,0.0407,0.0038,0.0034,0.0039,0.0015,0.103,-0.0329,0.0099,0.0407,0.0038,0.0034,0.0039,0.0015,0.103,0.0055,0.5336,0.0007,0.2223,0.0043,-0.0009,-0.0214,0.0026,-0.013,0.0024,0.1448,-0.0003,0.0,-0.0031,-0.0163,0.1467,-0.1033,-0.024,0.0039,-0.0045,-0.1178,-0.0099,-0.027,0.1745,-0.0139,0.0039,0.0751,0.0569,-0.0076,-0.0123,0.0023,0.1382
{2: [19]},0.0006,-0.0004,0.0145,-0.002,-0.0037,-0.0074,0.0007,0.0113,-0.002,0.0019,0.0038,0.0117,0.0006,-0.1339,0.0004,0.0198,-0.1546,0.001,0.4205,-0.0025,0.0014,-0.0051,0.0763,0.7491,-0.6915,-0.0031,0.0005,-0.0057,-0.0029,0.0138,-0.0187,-0.0025,-0.0929,0.0681,0.5192,-0.0218,0.0045,-0.0373,-0.0018,0.2939,-0.0929,0.0681,0.5192,-0.0218,0.0045,-0.0373,-0.0018,0.2939,-0.0445,0.8429,0.013,-0.0558,0.048,-0.0241,-0.0334,0.0077,-0.4354,0.0101,0.3509,-0.0736,0.0015,-0.0179,-0.1801,0.2357,-0.0495,-0.0149,0.4117,-0.0135,-0.1018,0.0035,-0.0179,0.3272,0.0454,-0.0003,0.3332,-0.098,-0.0202,0.0114,0.0026,0.3088
{2: [20]},0.005,0.0023,0.0038,-0.0051,-0.007,0.0001,0.0004,-0.0026,0.0503,0.0002,0.0135,-0.0849,0.0034,-0.545,-0.0029,-0.0056,-0.0656,-0.0012,0.3815,-0.0067,0.4782,-0.0083,0.2581,0.271,0.1327,-0.0012,0.0039,-0.0207,0.0004,0.037,-0.0319,-0.0029,0.6445,0.0159,0.5219,0.0058,0.0542,0.0098,0.0342,0.1615,0.6445,0.0159,0.5219,0.0058,0.0542,0.0098,0.0342,0.1615,-0.0045,0.3796,0.0102,0.1809,0.2847,0.0015,0.1403,-0.0049,0.1322,0.0035,0.3431,-0.0056,0.0018,-0.0109,0.0276,0.0342,-0.4799,-0.5731,0.5583,-0.0053,-0.3433,-0.2022,0.0138,0.0854,0.2404,-0.0014,0.2674,-0.0383,-0.0216,-0.0265,0.0216,-0.0357
{2: [21]},0.0009,0.0064,0.0168,0.0053,0.1742,0.1795,0.0056,-0.0,0.0058,0.0039,0.0064,0.2335,0.0121,0.0337,0.0204,0.003,-0.0298,0.0046,0.2013,0.0025,0.1277,-0.0051,0.2717,0.3644,0.035,0.0146,0.0162,0.1484,0.0386,0.021,0.0557,0.0034,0.1153,0.0217,0.2474,0.0105,0.0015,0.0037,0.039,0.2916,0.1153,0.0217,0.2474,0.0105,0.0015,0.0037,0.039,0.2916,-0.0193,0.4795,0.013,0.1616,0.076,-0.0022,0.2753,0.0045,-0.1764,0.012,0.1743,0.0026,-0.0024,0.0046,0.0454,0.0434,0.0855,-0.082,0.1849,-0.0036,0.2238,-0.0027,0.0435,0.0183,0.0084,0.0135,0.153,-0.0052,0.4537,0.0223,0.0667,0.0715
{2: [22]},-0.0003,0.0216,-0.0006,0.0218,-0.0019,0.1277,0.0003,0.0496,-0.0035,0.0054,0.0004,0.0783,0.0061,0.0069,-0.0001,0.0785,-0.1355,-0.002,0.3073,-0.0013,0.7431,-0.0029,0.3316,0.7507,-0.6746,0.013,-0.0022,0.0592,-0.0002,0.0035,0.0029,0.0,-0.1168,0.8073,0.4529,-0.0029,0.0032,-0.0063,0.0052,0.3192,-0.1168,0.8073,0.4529,-0.0029,0.0032,-0.0063,0.0052,0.3192,-0.0396,0.8617,-0.0004,0.0216,0.0596,-0.0002,-0.0016,0.0081,-0.5075,0.0146,0.1748,-0.0086,0.0007,-0.0069,-0.0172,0.2437,-0.2808,0.1259,0.4221,0.0028,-0.1165,-0.023,0.0594,0.7784,-0.0269,0.5529,0.4119,0.017,0.0126,-0.0274,0.0089,0.6495
{2: [23]},-0.0002,0.0085,-0.0006,0.0006,-0.0027,-0.0609,0.0,0.6979,-0.0023,0.8428,0.0022,0.0021,0.0032,-0.1129,0.0067,0.9112,0.0608,-0.0084,0.233,0.001,0.7611,0.0056,0.5096,0.7475,0.1425,0.2703,0.0046,-0.0189,0.0024,0.0094,0.0081,0.741,0.46,0.9179,0.3004,0.0113,0.0123,0.0039,0.0724,0.3218,0.46,0.9179,0.3004,0.0113,0.0123,0.0039,0.0724,0.3218,0.025,0.8701,-0.0002,0.1469,0.142,0.0041,0.2013,0.0097,0.0871,0.0092,0.2038,0.002,0.0005,0.0003,0.072,0.2443,0.134,0.1338,0.0153,-0.0053,0.1851,-0.0189,0.1045,0.9224,0.0269,0.2839,0.073,-0.1379,0.0765,-0.0281,0.2139,0.7663
{2: [24]},0.0025,-0.0017,0.0537,0.1544,0.0122,0.1619,0.0022,-0.0021,-0.0063,0.0035,0.5217,0.6367,0.0254,0.1123,0.0168,-0.008,-0.1928,-0.0039,0.5027,0.0013,0.9103,-0.0149,0.3745,0.6909,-0.7131,0.0032,0.5817,0.4984,0.1075,0.0534,0.0964,-0.0045,-0.0579,0.1909,0.5827,0.016,0.5565,0.0201,0.0976,-0.3671,-0.0579,0.1909,0.5827,0.016,0.5565,0.0201,0.0976,-0.3671,0.0008,0.8692,0.6706,0.5694,0.6245,0.0086,0.7231,0.008,0.038,0.0042,0.3584,0.0054,0.0035,0.0057,0.0761,-0.0306,0.2593,0.088,0.7829,-0.0075,0.2799,-0.0011,0.0519,0.9046,0.2335,0.2781,0.4589,0.1659,0.8964,-0.0372,0.1245,0.5852
{2: [25]},0.0018,-0.0012,0.483,0.0163,0.5958,-0.0129,-0.0002,-0.002,0.0007,-0.0001,0.4873,-0.0694,0.1489,0.0368,-0.0051,-0.0014,-0.0315,-0.0005,0.5081,0.001,0.9298,0.0188,-0.2997,0.4698,-0.4434,0.0007,0.6523,-0.0254,0.6777,0.0971,-0.0218,-0.0002,-0.0914,0.0259,0.5916,-0.0258,0.9529,0.0198,-0.0113,-0.6078,-0.0914,0.0259,0.5916,-0.0258,0.9529,0.0198,-0.0113,-0.6078,-0.0419,0.8654,0.8461,-0.0714,0.9077,0.0124,-0.0508,-0.1587,-0.1777,-0.016,0.3635,-0.0074,0.0101,0.0003,-0.3143,-0.4294,0.0054,-0.0023,0.8073,0.0017,0.2775,0.0247,-0.128,0.8577,0.1023,-0.0016,0.4626,0.1071,0.851,0.0581,-0.0019,-0.0112
{2: [26]},0.0161,-0.0001,0.1055,0.0038,0.2614,-0.0041,0.0041,0.0022,0.0225,-0.0003,0.1126,0.0777,0.0156,0.0112,0.0247,0.006,0.0258,0.0001,0.2802,-0.0013,0.3357,-0.0011,0.2951,0.0017,0.0984,-0.0,0.0822,0.0178,0.0823,-0.0047,0.0719,-0.0004,0.3731,0.0025,0.2774,-0.0006,0.0342,0.0013,0.0583,0.1533,0.3731,0.0025,0.2774,-0.0006,0.0342,0.0013,0.0583,0.1533,0.0003,0.0326,0.0506,0.0738,0.2471,0.0005,0.3134,-0.0013,0.0923,0.0023,0.2092,-0.0035,0.002,0.0001,0.036,-0.0031,0.1869,0.0382,0.5281,-0.0005,0.2591,0.0027,0.0695,-0.0001,0.4528,0.0004,0.3987,0.0051,0.414,-0.0108,0.1762,-0.0081
