,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
{0: [30]},0.0002,-0.0006,0.0001,0.0007,-0.0025,-0.0006,-0.0002,-0.0067,-0.0027,0.0004,-0.0001,-0.0,0.0001,-0.0003,0.0,0.0001,-0.0003,-0.0002,-0.0004,-0.0002,-0.0,-0.0002,0.0004,-0.001,-0.0002,-0.0001,0.0001,0.0002,0.0,0.0002,-0.0001,-0.0002,-0.0001,0.0004,-0.0001,0.0001,0.0007,0.0007,0.0001,-0.0001,-0.0006,-0.0006,-0.001,-0.0,-0.0002,-0.0008,-0.0004,-0.0001,-0.0001,0.0,0.0001,0.0001,0.0015,0.0008,-0.0001,0.0001,-0.0005,0.0002,0.0001,-0.0,-0.0001,-0.0001,-0.0,0.0,-0.0004,-0.0002,-0.001,0.0003,0.0011,0.0001,0.0001,0.003,0.1091,-0.0545,-0.0001,0.0003,-0.0002,0.0004,-0.0002,0.0001
{0: [31]},-0.001,-0.0004,0.0008,0.0003,-0.0027,0.0019,0.0005,-0.0004,-0.0022,0.002,0.0004,0.0005,-0.0001,0.0008,0.0,0.0003,0.0002,-0.0001,0.0005,-0.0001,0.0002,0.0005,0.0004,0.0006,-0.0001,0.0005,0.0002,0.0005,0.0002,0.0009,0.0004,0.0001,0.0001,0.0006,0.0004,0.0001,-0.0003,0.0003,0.0,-0.0,0.0001,0.0005,0.0002,0.0001,-0.0001,0.0006,0.0001,0.0001,-0.0001,-0.0001,0.0007,0.0002,0.0023,0.0,0.0003,0.0001,-0.0001,-0.0003,0.0,0.0001,-0.0002,0.0005,0.0001,0.0001,0.0003,0.0019,0.0002,0.0001,-0.0006,0.0004,0.0001,-0.0011,-0.112,0.0741,-0.0005,0.0006,0.0007,0.0006,0.0002,0.1565
{1: [0]},-0.0009,0.0323,0.0023,0.0004,0.0318,-0.0004,0.0008,-0.0069,0.0036,0.0,0.0029,0.0048,-0.0175,0.0002,0.0,0.0001,-0.0003,0.0003,0.0014,0.0175,-0.0034,0.0003,0.0008,-0.0054,-0.0004,0.0016,0.0003,-0.0,-0.0011,-0.0017,0.0013,0.0009,-0.0028,-0.0017,-0.0005,-0.0002,0.0002,0.0003,-0.0002,0.014,-0.0022,-0.0022,-0.0006,0.0001,0.0002,-0.0007,-0.0001,0.0005,0.0052,-0.0007,-0.0013,-0.0004,0.0031,-0.0003,-0.0003,-0.0017,-0.0024,-0.0004,0.0002,0.248,0.0004,0.0006,-0.0003,-0.0001,0.0181,-0.0048,-0.0006,-0.0007,-0.0025,0.0001,-0.0021,-0.0092,0.5047,0.0984,0.9399,0.0004,0.9574,0.0023,-0.0005,0.8038
{1: [1]},0.0001,0.9699,-0.0026,-0.0007,0.0192,-0.0018,-0.0016,0.0079,-0.004,0.0006,-0.0002,-0.0008,0.0043,-0.0019,-0.0001,-0.0028,-0.0015,0.0003,0.0047,-0.0015,-0.0021,-0.0007,0.001,0.0003,-0.0006,0.0037,0.0008,-0.0009,-0.0008,-0.0005,-0.0006,-0.0012,-0.0016,-0.0006,-0.0005,0.0002,-0.0055,0.0004,-0.0005,0.0,-0.0006,0.0007,-0.0006,-0.0015,-0.0014,-0.0016,-0.0001,-0.0019,0.0001,0.0001,-0.0025,-0.0007,0.0016,0.0009,-0.0012,-0.0002,0.0024,0.0112,-0.0002,-0.0004,-0.0004,0.0005,-0.0002,0.0001,0.0026,-0.0023,-0.002,0.001,-0.0026,0.0017,-0.0023,-0.0034,0.7585,0.1154,0.0028,-0.0002,0.5366,-0.001,0.0002,0.8882
{1: [2]},0.0008,0.0006,-0.0004,0.0001,0.0001,0.0001,-0.0001,0.0032,0.0039,0.0001,0.0002,0.0,-0.001,0.0005,0.0004,-0.0008,-0.0005,-0.0002,-0.0002,0.0001,-0.0006,0.0,0.0007,-0.0006,0.001,0.0002,-0.0,-0.0001,-0.0003,0.0008,0.0008,0.0,-0.0003,-0.0,0.0002,-0.0,-0.001,-0.0001,0.0001,-0.0001,0.0,0.0,0.0001,-0.0001,-0.0001,-0.0003,0.0001,-0.0002,0.0005,-0.0001,0.0005,0.0001,0.0017,0.0006,-0.0,0.0001,-0.0,-0.0001,-0.0002,0.0001,0.0001,0.0,0.0001,0.0001,-0.0001,-0.0,-0.0003,0.0001,0.0012,-0.0001,-0.0001,-0.0004,-0.0054,-0.0116,0.0004,-0.0001,-0.0,-0.0003,0.0002,0.0194
{1: [3]},0.0004,0.0044,-0.0015,-0.0007,0.0014,-0.0006,0.0013,0.0038,0.0016,-0.0001,-0.0004,-0.0,0.0006,-0.0006,0.0019,-0.0014,0.0004,-0.0001,0.0007,0.0003,-0.0007,-0.0003,0.0006,-0.0005,0.0001,-0.0001,0.0005,0.0003,0.0002,-0.0002,0.0004,-0.0001,-0.0008,-0.0001,-0.0,0.0002,0.0008,0.0001,0.0,-0.0,0.0002,-0.001,0.0009,-0.0001,-0.0001,0.0022,-0.0003,0.0002,0.0,-0.0001,0.0005,0.0003,0.0003,0.0,0.0001,-0.0001,0.0,-0.0005,-0.0005,-0.0003,-0.0001,-0.0005,0.0002,0.0,-0.0001,-0.0005,-0.0003,0.0003,-0.0009,0.0003,0.0014,-0.0048,0.007,0.0514,-0.0,0.0002,-0.0004,-0.001,0.0006,0.0669
{1: [4]},0.0025,0.9778,-0.0006,0.1831,-0.0124,0.3229,0.0123,0.0154,-0.0048,0.0279,0.0016,0.0704,-0.0258,0.1086,0.0059,-0.0004,0.0002,0.0063,0.0025,0.0,-0.0037,0.0137,0.002,-0.0002,0.0001,0.0132,-0.0001,0.0031,-0.0028,0.0974,0.0005,-0.0,0.0288,0.0425,0.001,0.0003,0.0156,0.0522,0.0016,-0.0007,0.0004,0.0097,0.002,0.0,0.0062,-0.0054,-0.0,-0.0015,0.0095,0.2571,0.0152,0.0059,0.8913,0.0683,0.0015,-0.0007,0.0025,0.9431,0.0055,0.0017,0.4488,0.0226,0.0009,0.0017,0.0005,-0.0014,0.0048,-0.0005,0.0123,0.0019,-0.0002,0.0034,0.7845,0.1316,0.0038,0.5059,0.6859,0.9228,0.7287,0.8892
{1: [5]},0.0,-0.0014,-0.0001,-0.0002,0.0004,0.0002,0.0002,0.0028,-0.0003,0.0005,0.0002,0.0001,-0.0004,-0.0,0.0002,-0.0002,-0.0,-0.0,0.0001,0.0,0.0,0.0001,0.0,-0.0015,0.0001,0.0002,-0.0003,0.0,0.0002,-0.0001,-0.0002,-0.0002,-0.0,-0.0001,-0.0001,0.0,-0.0003,0.0002,-0.0,0.0001,-0.0001,0.0,-0.0001,-0.0001,-0.0002,-0.0007,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,0.0024,0.0002,-0.0001,0.0002,0.0,-0.0001,0.0002,-0.0,-0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,-0.0002,0.003,0.0002,0.0004,0.0024,0.09,-0.0261,0.0005,-0.0,0.0007,0.0005,-0.0002,-0.0213
{1: [6]},0.0,0.0069,0.0001,-0.0,0.0004,-0.0001,0.0001,0.0001,0.0003,0.0001,-0.0,0.0001,-0.0008,-0.0001,-0.0,0.0,-0.0,0.0,-0.0,-0.0004,-0.0,0.0,0.0001,0.0001,-0.0,0.0,0.0004,-0.0001,0.0001,-0.0,0.0,0.0001,0.0,0.0,-0.0,-0.0,0.0001,-0.0,0.0,0.0,-0.0001,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0001,-0.0001,0.0,-0.0001,0.0,0.0008,-0.0,0.0,-0.0,0.0001,-0.0,-0.0001,-0.0,0.0001,0.0001,-0.0,-0.0002,0.0001,-0.0002,-0.0,-0.0001,-0.0002,-0.0,-0.0002,-0.0005,0.0282,-0.0016,-0.0003,-0.0,-0.0001,0.0001,0.0,-0.0006
{1: [7]},-0.0003,-0.0014,0.0004,-0.0009,-0.0116,0.0012,0.0,0.007,-0.0012,-0.0007,-0.0011,0.0002,-0.0026,-0.0004,-0.0015,-0.0012,-0.0001,-0.0001,-0.0007,0.0024,-0.0018,0.0003,0.0,-0.0043,-0.0005,0.0,-0.0008,0.0001,-0.0016,0.0006,-0.0001,-0.0005,-0.0,0.0001,0.0002,-0.0001,-0.0004,-0.0003,0.0001,0.0001,0.0001,0.0001,-0.0016,-0.0001,-0.0004,-0.0009,-0.0001,0.0,0.0005,0.0005,-0.0003,-0.0009,-0.0016,0.0005,0.0001,-0.0002,-0.0006,-0.0002,-0.0011,0.0,-0.0004,-0.0002,-0.0005,-0.0003,0.0016,-0.0021,-0.0004,-0.0001,0.0047,-0.0,-0.0019,-0.0033,-0.0978,-0.8388,0.0,0.0,-0.0015,-0.0002,-0.0007,-0.0372
{1: [8]},-0.0001,-0.001,-0.0003,0.0002,0.0009,0.0003,0.0001,0.0034,-0.0,-0.0001,0.0006,0.0001,0.0002,0.0,0.0,0.0002,-0.0001,-0.0001,-0.0,0.0,-0.0006,-0.0001,-0.0,-0.0002,0.0001,-0.0002,-0.0002,0.0001,-0.0006,0.0001,-0.0001,-0.0003,0.0,0.0001,-0.0001,-0.0,0.0002,-0.0002,-0.0,-0.0001,-0.0001,0.0001,0.0002,-0.0001,0.0001,-0.0006,-0.0001,-0.0001,-0.0001,0.0,-0.0001,0.0001,-0.0004,0.0,-0.0001,-0.0001,-0.0003,-0.0001,0.0,-0.0,-0.0001,-0.0002,-0.0,-0.0,-0.0002,-0.0002,0.0001,-0.0003,-0.0011,-0.0004,-0.0001,-0.0013,0.0573,0.0526,0.0003,0.0001,-0.0003,0.0004,0.0002,0.1226
{1: [9]},-0.0001,0.9804,0.0004,0.0004,-0.0209,-0.0007,-0.0003,0.0206,0.0008,0.0013,-0.0002,0.0001,0.0027,-0.0,0.0004,-0.0007,-0.0,-0.0003,-0.0017,0.0002,0.0008,0.0001,-0.0005,0.0035,-0.0004,0.0004,-0.0,0.0012,0.0007,-0.0002,0.0004,-0.0001,-0.0007,-0.0013,0.0008,0.0003,0.0003,0.0001,-0.0006,-0.0003,0.0004,0.001,0.0002,-0.0003,-0.0006,-0.0032,-0.0004,-0.001,0.0013,-0.0003,-0.0015,-0.0008,0.0053,0.0003,0.0002,-0.0002,0.0003,0.0054,0.0002,-0.0003,0.005,-0.0002,0.0004,-0.0003,0.0142,0.0008,0.0006,0.0006,-0.0145,-0.0004,0.0013,-0.0188,0.7484,0.1349,0.0024,0.967,0.9521,0.5825,0.0009,0.8908
{1: [10]},0.0009,0.9692,-0.0001,-0.0001,0.0063,-0.0005,0.0005,0.0286,-0.0029,-0.0002,0.0024,0.0,0.0022,0.0027,0.0006,-0.0045,-0.0013,-0.0021,0.0014,-0.0014,-0.0041,-0.0009,0.0013,-0.005,-0.0008,0.0003,-0.0004,-0.0004,-0.0034,0.0001,0.0009,-0.0023,-0.0026,-0.0017,0.0023,-0.0005,-0.0044,-0.0012,0.0046,-0.0008,-0.0023,-0.0012,-0.0002,-0.0007,0.0001,0.0002,0.0007,-0.0018,0.0014,-0.0006,0.0035,-0.0011,0.0538,-0.0005,0.0352,0.0022,-0.0007,0.1262,0.0005,0.0063,-0.0026,0.0001,0.0062,0.0017,0.0007,-0.0019,-0.0001,-0.0009,-0.0027,-0.0012,-0.0018,0.0033,0.7297,0.1288,0.0752,0.8179,0.364,0.0004,0.0495,0.8891
{1: [11]},0.0017,-0.0002,0.0014,-0.0003,0.0031,0.0003,0.0007,-0.006,0.0022,0.0011,0.0011,0.0001,-0.0047,0.0005,0.001,-0.0004,0.0,0.0002,0.0006,0.0001,0.0001,-0.0,0.0009,0.0001,0.0012,-0.0002,0.0006,0.0003,0.0007,-0.0,0.0007,-0.0,0.0003,0.0008,0.0003,0.0002,0.0009,0.0004,0.0001,0.0002,0.0002,0.0003,0.0025,0.0001,0.0004,-0.0005,0.0005,0.0004,-0.0,0.0006,0.0005,-0.0,-0.0,0.0001,0.0005,0.0003,0.0009,0.0005,-0.0001,-0.0001,0.0007,0.0004,0.0003,0.0003,-0.0001,0.0003,-0.0011,0.0004,0.0006,0.0006,0.0014,-0.0022,0.0041,-0.0382,-0.0006,0.0001,0.0005,-0.0004,0.0005,-0.0331
{1: [12]},0.0009,-0.0023,0.0026,0.0008,0.0057,-0.0002,-0.0007,0.0368,-0.003,-0.0037,0.0029,0.0001,0.0029,0.0015,-0.0035,-0.005,-0.0001,-0.0028,-0.0007,-0.0,-0.0012,0.0006,-0.0004,-0.0055,0.0003,-0.0042,0.0022,-0.0004,0.0003,0.0032,-0.0004,-0.0032,-0.0,0.0004,0.0007,0.0012,0.0001,-0.0009,-0.0003,-0.001,0.0002,-0.001,-0.0006,-0.0001,-0.0007,-0.0024,0.0006,-0.0006,0.0005,-0.0007,-0.0012,-0.0008,-0.0015,-0.0029,0.0012,0.0005,0.0013,0.007,-0.0006,0.0033,0.001,0.0004,-0.0001,0.0008,0.0014,-0.0003,0.0017,-0.0017,0.0022,-0.0009,0.0022,-0.0049,-0.1173,0.0924,-0.0,-0.0001,-0.0015,-0.0,-0.0017,0.7872
{1: [13]},-0.0,0.0174,0.0001,-0.0002,-0.0012,-0.0,0.0005,0.0043,0.0001,0.0002,0.0003,0.0,-0.0013,0.0005,0.0014,0.0004,-0.0001,-0.0001,0.0,0.0001,-0.0004,0.0001,0.0002,0.001,-0.0002,0.0005,0.0004,0.0001,-0.0,0.0001,0.0004,-0.0001,0.0,0.0003,-0.0001,0.0001,0.0003,-0.0,-0.0002,0.0002,0.0,0.0001,-0.0003,0.0003,-0.0001,-0.0004,0.0,0.0008,0.0,-0.0003,0.0,0.0001,0.0,-0.0004,0.0001,0.0004,-0.0002,0.0,-0.0001,0.0001,-0.0,0.0002,0.0001,0.0002,-0.0002,0.0,0.0007,0.0001,0.0012,-0.0002,-0.0002,0.0024,-0.0974,0.0391,0.0009,-0.0004,-0.0001,0.0001,0.001,0.1272
{1: [14]},-0.0001,0.0029,-0.0,-0.0002,-0.0003,-0.0001,-0.0,0.0005,-0.0017,-0.0003,0.0,-0.0,0.0002,-0.0008,-0.0015,-0.0,-0.0002,-0.0012,0.0,-0.0,-0.0,-0.0011,0.0,0.0,-0.0005,0.0,0.0001,-0.0,0.0002,-0.0001,0.0001,-0.0001,0.0001,-0.0003,0.0001,0.0001,0.0003,0.0,-0.0001,0.0002,-0.0004,-0.0,0.0001,-0.0,0.0001,-0.0001,-0.0004,-0.0,-0.0,0.0,0.0002,0.0002,0.0011,-0.0002,-0.0001,-0.0001,-0.0001,-0.0003,0.0002,0.0001,-0.0004,0.0002,0.0001,0.0,-0.0,0.0001,-0.0004,0.0,-0.001,0.0,0.0001,0.0015,0.0015,0.0447,0.0006,0.0001,0.0,0.0001,-0.0001,-0.0066
{1: [15]},0.0001,0.0003,-0.0005,-0.0001,0.0001,0.0002,0.0003,0.0005,0.0005,-0.0001,-0.0003,-0.0001,-0.0002,-0.0003,0.0001,-0.0003,-0.0,0.0,0.0001,-0.0001,-0.0001,0.0002,-0.0001,0.0003,0.0,0.0002,-0.0002,0.0001,0.0001,0.0002,-0.0001,0.0,-0.0003,-0.0,0.0,0.0,-0.0002,-0.0001,-0.0001,-0.0001,0.0003,-0.0005,-0.0001,-0.0,0.0,0.0001,0.0001,-0.0001,-0.0,0.0001,0.0001,0.0001,0.0004,0.0,-0.0001,-0.0,-0.0001,0.0001,0.0002,0.0001,0.0003,0.0002,-0.0,0.0001,-0.0001,-0.0,0.0002,-0.0003,-0.0021,-0.0001,0.0002,0.0012,0.0012,0.0415,-0.0002,0.0,0.0002,-0.0002,0.0001,0.0357
{1: [16]},-0.0002,-0.0019,0.0013,-0.0001,0.0022,-0.0003,-0.0001,-0.0009,-0.0014,-0.0006,0.001,-0.0003,0.0025,0.0003,-0.0002,-0.0003,-0.0008,-0.0008,0.0005,-0.0,-0.0006,-0.0008,-0.0002,-0.0006,0.0,-0.0006,0.0005,-0.0006,-0.0009,-0.0003,-0.0004,0.0001,-0.0004,-0.0003,0.0003,-0.0,-0.0005,-0.0001,-0.0001,-0.0004,-0.0001,0.0001,0.0005,-0.0002,-0.0004,-0.0014,-0.0002,-0.001,0.0,-0.0004,-0.0002,-0.0005,0.0022,0.0003,-0.0002,-0.0,0.0002,-0.0004,0.0002,0.0001,-0.0004,-0.0003,-0.0003,0.0001,0.0,-0.0005,-0.0006,-0.0004,0.0003,0.0001,-0.0015,0.0003,-0.0385,-0.0005,-0.0003,-0.0003,0.0001,0.0001,-0.0009,-0.0281
{1: [17]},-0.0004,0.3777,-0.0005,-0.0001,-0.0042,-0.0006,0.0005,0.0141,0.0046,-0.0001,0.0002,-0.0001,-0.0024,0.0002,0.0,-0.0008,0.0005,-0.0001,0.0007,0.0001,0.0007,0.0012,0.0004,0.001,0.0006,0.0002,0.0018,0.0006,0.0006,0.0002,0.0006,0.0003,0.001,0.0002,0.0004,0.0001,0.0016,-0.0006,0.0005,0.0003,0.0007,-0.0003,-0.0001,0.0001,0.0002,0.0014,0.0004,0.0007,0.0012,0.0005,-0.0003,-0.0008,0.0069,0.0,0.0003,-0.0,0.0014,0.0117,-0.0001,0.0001,0.0017,-0.0008,0.0001,0.0005,0.0028,0.0001,0.0013,0.0015,-0.0164,0.0005,0.0005,-0.012,0.6213,0.0923,0.0071,0.0004,0.9559,-0.0,0.0003,-0.0466
{1: [18]},-0.0001,0.02,0.0005,-0.0004,0.0017,0.0007,0.0001,0.0067,-0.0015,-0.0004,0.0002,0.0002,-0.0011,-0.0004,-0.0002,-0.0003,0.0001,-0.0001,-0.0002,0.0004,0.0002,0.0,-0.0002,0.0001,-0.0002,0.0002,0.0007,-0.0001,0.0,0.0001,0.0,-0.0004,-0.0001,-0.0,0.0001,-0.0,0.0003,-0.0,-0.0001,0.0003,-0.0002,-0.0002,0.0002,-0.0001,-0.0,-0.001,0.0005,0.0001,0.0,0.0001,0.0001,0.0002,-0.0006,0.0001,-0.0001,0.0001,0.0001,-0.0001,-0.0002,0.0003,-0.0001,0.0001,-0.0,0.0,0.0009,-0.0001,-0.0006,0.0001,0.0042,0.0001,0.0008,0.0022,-0.0071,0.0389,0.0004,-0.0,-0.0001,0.0,-0.0002,0.0512
{1: [19]},-0.0007,0.9564,0.889,0.0004,0.0048,0.0005,0.0009,-0.0587,-0.0008,0.0058,0.007,0.0,-0.0186,0.0031,0.002,0.0574,-0.0003,0.0007,0.0161,-0.001,0.0043,0.0012,0.0053,0.0582,-0.0003,0.0075,0.0069,0.0017,0.0013,0.0009,0.0015,0.0224,-0.0013,0.0004,0.0429,0.9555,0.0124,-0.0007,-0.0007,0.9504,-0.0019,0.0047,0.0079,0.001,0.0012,-0.0005,0.1061,0.0017,0.0005,0.001,0.2656,0.9467,0.0231,-0.0009,0.9612,0.0803,-0.0021,0.0096,0.0099,0.9768,0.0059,-0.0008,0.9439,-0.0009,0.0079,0.0027,0.0454,0.0012,0.0008,-0.0023,0.5405,0.0112,0.1173,0.1281,0.9148,0.1979,0.9522,0.0009,0.0031,0.892
{1: [20]},-0.0001,0.0041,-0.0,-0.0003,0.0013,-0.0001,-0.0,0.0053,-0.0006,-0.0012,-0.0004,-0.0002,-0.0006,-0.0006,-0.0014,-0.0006,-0.0001,0.0001,0.0001,-0.0004,-0.0013,-0.0006,0.0001,0.0004,-0.0001,0.0004,-0.0002,-0.0,-0.0005,-0.0001,-0.0001,0.0001,-0.0005,-0.0005,-0.0,0.0001,-0.0012,0.0,-0.0001,-0.0,-0.0005,-0.0001,0.0002,-0.0001,-0.0001,-0.0005,-0.0004,-0.0006,-0.0001,0.0,-0.0002,0.0004,-0.0001,0.0002,-0.0003,-0.0001,-0.0005,0.0003,-0.0001,0.0003,-0.0009,-0.0001,-0.0003,0.0001,0.0001,-0.0006,0.0001,0.0001,-0.0003,-0.0,-0.0006,-0.0033,0.1731,0.0559,0.0011,-0.0002,0.0108,0.0002,0.0004,0.1177
{1: [21]},0.0003,0.9804,-0.0009,0.0006,-0.0017,-0.0011,-0.0004,0.0245,0.0011,0.0205,0.0,-0.0005,0.0013,0.0003,0.0006,-0.003,-0.0001,0.0011,0.001,0.0013,-0.0015,0.0,-0.0001,0.0016,0.0003,0.0019,0.0001,0.001,0.0002,0.0033,-0.0002,0.0003,-0.0002,-0.0019,0.0001,0.0002,-0.0008,0.0599,0.0,0.0005,-0.0005,-0.0,0.0015,0.0004,0.0007,-0.0023,-0.0003,-0.0002,-0.0013,-0.0001,0.0037,-0.0014,0.02,0.0028,-0.0,-0.0009,-0.0012,0.1184,0.0002,0.0001,-0.0008,0.0004,-0.0004,0.0001,-0.0017,-0.0005,0.0108,-0.0006,0.0017,-0.0003,-0.0025,0.0031,0.3137,0.1358,0.0031,-0.0002,-0.0009,-0.0032,-0.0011,0.8922
{1: [22]},0.0022,-0.0015,0.0002,-0.0002,0.0074,-0.0024,-0.0007,-0.0029,-0.0026,0.0026,-0.0009,-0.0004,-0.0002,-0.004,-0.0012,0.0008,-0.0001,0.0011,-0.0004,0.0014,-0.0008,-0.0012,-0.0003,0.002,0.0019,0.0014,-0.0,0.0005,0.0008,-0.0029,-0.0,-0.0005,0.0001,-0.0012,-0.0,0.0,0.0015,0.0001,-0.0002,0.0011,0.0002,-0.0004,-0.0001,-0.0001,0.0007,0.0008,-0.0007,0.0004,0.0003,-0.0002,0.0008,0.0004,0.0032,-0.0,-0.0001,-0.0004,-0.0004,0.0018,0.0,-0.001,-0.0003,-0.0005,-0.0002,0.0001,0.0007,-0.0012,-0.0027,-0.0003,-0.0005,-0.0003,-0.0012,0.0028,-0.095,0.0358,-0.0009,-0.0027,0.0021,-0.0029,-0.0044,0.231
{1: [23]},0.0002,-0.0003,-0.001,0.0,-0.0015,-0.0001,0.0001,-0.0028,0.0003,-0.0004,0.0001,0.0002,-0.0017,-0.0005,-0.0003,0.0004,-0.0001,-0.0002,0.0,-0.0,0.0,-0.0,0.0002,-0.0011,0.0,0.0001,-0.0002,-0.0,0.0002,-0.0,0.0003,-0.0005,0.0001,-0.0001,0.0001,-0.0,0.0,0.0002,0.0,-0.0001,-0.0001,0.0007,-0.0003,0.0,0.0001,-0.0,-0.0002,0.0002,0.0,0.0,-0.0,0.0003,-0.0005,-0.0,0.0001,-0.0,0.0001,0.0,0.0,0.0001,0.0001,0.0003,0.0001,0.0,-0.0002,0.0002,0.0003,0.0002,0.0012,0.0,0.0001,0.0003,-0.0528,-0.0398,0.0003,0.0,0.0004,0.0004,-0.0003,-0.0001
{1: [24]},-0.0007,0.0696,0.0008,-0.0001,-0.0003,-0.0003,-0.0002,-0.0016,-0.0004,-0.0011,0.0009,-0.0004,0.0021,-0.0003,0.0019,-0.0006,-0.0011,-0.0005,-0.0007,-0.0008,-0.0015,-0.0006,-0.0001,0.0036,-0.0005,-0.0009,0.0003,-0.0003,-0.0005,-0.0006,-0.0006,-0.0005,-0.0016,-0.0008,0.0003,-0.0003,-0.002,-0.0003,0.0006,-0.0001,-0.0004,-0.0003,0.001,-0.0002,-0.0004,0.0008,0.0001,-0.0009,0.0003,-0.0006,0.0007,0.0003,0.0024,0.0002,-0.0002,-0.0006,-0.0003,-0.0005,-0.0001,-0.0004,0.0012,0.0,0.0001,-0.0003,-0.0013,-0.0018,-0.0006,0.0,-0.0004,-0.0006,-0.0028,-0.0047,0.0373,0.0784,0.0003,0.0001,-0.0004,-0.0004,-0.0001,0.0524
{1: [25]},0.0004,0.4923,-0.0017,-0.0014,0.0151,-0.0016,-0.0006,0.0017,0.0022,-0.001,-0.0015,-0.0005,0.0068,-0.0028,0.0003,0.0018,-0.0003,-0.0001,-0.0016,-0.0002,-0.0011,-0.0008,0.0013,0.0011,0.0012,-0.001,-0.002,-0.001,-0.0007,-0.0022,-0.0002,-0.0015,-0.0017,-0.0003,-0.0012,0.0,-0.0014,0.0002,-0.0008,-0.0019,0.0,0.001,-0.002,0.0001,-0.001,0.0014,-0.0,-0.0021,-0.0001,-0.0016,-0.0027,0.0006,-0.0013,-0.0006,0.0002,-0.0014,-0.0004,0.0002,-0.0007,-0.0005,-0.0012,-0.0,-0.0003,-0.0006,0.0027,-0.0033,-0.0031,-0.0003,-0.0067,-0.0009,-0.0031,-0.0071,0.3995,0.0461,-0.0035,-0.0015,0.9125,-0.003,-0.0018,0.3831
{1: [26]},0.0002,-0.0014,0.0005,-0.0004,-0.0004,-0.0004,0.0002,0.0016,0.0017,0.0,0.0006,0.0001,-0.0009,-0.0005,0.0004,-0.0014,-0.0003,-0.0002,0.0001,0.0002,-0.001,-0.0001,-0.0,-0.0,0.0001,0.0002,-0.0003,0.0,0.0,0.0002,0.0002,0.0001,0.0001,-0.0002,0.0,0.0,-0.0006,-0.0,-0.0,0.0001,0.0001,-0.0006,0.0016,0.0002,0.0009,-0.0012,0.0002,-0.0008,0.0002,0.0,-0.0003,0.0003,0.0016,-0.0,-0.0002,-0.0,-0.0005,0.0002,-0.0,-0.0,-0.0007,-0.0,0.0001,0.0001,-0.0006,-0.0002,0.0001,-0.0001,-0.0011,-0.0002,-0.0003,0.0034,-0.0083,-0.0394,-0.0011,-0.0,0.0,0.0006,0.0004,-0.0204
{1: [27]},-0.0003,0.0054,-0.0005,0.0012,0.0011,-0.0007,0.0001,-0.0006,0.0004,0.0,-0.0002,0.0,0.0015,-0.0011,0.0001,0.0003,-0.0005,0.0002,-0.0006,-0.0001,-0.0013,-0.0013,-0.0004,0.0021,-0.0006,0.0004,-0.0018,0.0003,-0.0006,-0.0006,-0.0005,-0.0001,-0.0004,-0.0006,-0.0002,0.0,-0.002,-0.0002,-0.0002,-0.0005,-0.0013,-0.0008,0.0014,-0.0006,-0.0012,0.0048,-0.0011,-0.0005,-0.0,-0.0007,-0.002,-0.0001,0.0001,0.0001,-0.0003,-0.0003,-0.0007,0.0006,0.0001,-0.0002,-0.0003,-0.0005,-0.0001,-0.0002,0.0003,-0.0007,-0.0001,-0.0008,-0.006,-0.0002,0.0003,0.005,0.5451,0.0845,0.0004,-0.0006,0.0001,-0.0007,0.0008,0.0885
{1: [28]},-0.0001,0.1523,-0.0006,0.0008,0.0012,0.0007,0.0009,-0.0011,0.0001,0.002,-0.0006,0.0007,0.001,0.001,0.0013,0.0016,0.0001,-0.0003,-0.0003,0.0008,-0.0,0.0005,-0.0001,0.0003,0.0002,0.0018,0.0,0.0003,0.0003,0.0007,0.001,0.0018,-0.0002,0.0004,0.0001,0.0003,-0.0007,0.0002,-0.0,0.0004,0.0,0.0009,-0.0004,0.0001,-0.0001,-0.0014,-0.0001,0.0013,-0.0002,0.0002,-0.0003,-0.0002,0.0023,0.0007,-0.0001,0.0004,0.0007,0.0003,-0.0004,0.0001,0.0002,0.0004,0.0,0.0004,0.0002,0.0008,-0.001,-0.0,0.0019,0.0002,-0.0,-0.0023,0.0062,0.0511,-0.0011,0.0,0.0,0.0005,0.0005,-0.0063
