,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
{1: [29]},-0.001,-0.0004,-0.0005,-0.0213,0.008,-0.0002,0.0035,-0.1968,0.0019,-0.011,-0.0022,-0.0046,0.001,-0.002,-0.0089,-0.0039,0.0006,0.0028,-0.0034,-0.0635,0.0001,-0.0009,-0.0002,-0.0018,-0.0039,0.0054,-0.0029,0.0034,-0.0025,0.0014,-0.0013,0.0034,0.0013,-0.0047,0.0016,-0.0012,-0.0015,-0.0007,0.0,-0.001,-0.0241,-0.1226,0.0042,0.0182,-0.0009,-0.0229,-0.0737,-0.054,0.0009,-0.0058,0.0017,-0.0005,0.0011,-0.001,-0.0002,0.0022,-0.0034,-0.0018,0.0007,-0.0004,0.0014,0.0002,-0.0006,-0.0001,-0.0003,0.0003,-0.0003,-0.0036,0.0035,-0.0013,0.0003,-0.0151,0.0001,0.0008,0.0003,-0.0008,-0.0001,-0.0019,0.0003,0.0001
{1: [30]},0.0007,0.0008,0.0006,0.0102,-0.004,0.0002,0.7038,-0.0833,-0.0002,-0.0051,0.0009,0.0046,0.0001,0.0001,-0.0117,-0.0074,-0.0009,-0.0012,-0.0006,0.0435,-0.0009,0.0001,0.0006,-0.0004,-0.0039,0.0098,0.0008,0.01,0.0003,-0.0039,-0.0037,0.0166,0.0004,0.0004,0.0016,0.0027,-0.0009,-0.0017,0.0019,-0.0002,-0.0236,-0.0502,0.0124,0.0184,0.0031,0.0437,0.0514,-0.0683,-0.0002,0.006,-0.0009,-0.0003,-0.0006,-0.0015,-0.0001,-0.0017,-0.0015,-0.0008,-0.0004,-0.0006,0.0084,-0.0005,0.0005,-0.0005,0.0002,0.0058,-0.0016,0.0061,0.0003,-0.0007,-0.0062,-0.0058,0.0003,-0.0003,-0.0013,0.0005,0.0009,0.0044,0.0011,0.0005
{1: [31]},0.0002,-0.0001,-0.0014,0.0551,0.0094,0.0013,-0.0212,0.057,0.0042,0.0261,-0.0,0.007,0.0003,0.0008,0.0029,-0.0037,-0.0005,0.002,-0.0019,0.0149,-0.0012,0.0004,0.0007,0.0019,-0.0052,0.0258,-0.0013,0.1386,-0.0009,0.0005,-0.002,0.0387,0.0003,0.0035,0.0005,0.0025,0.0043,-0.0002,0.0019,0.0008,0.0472,-0.0322,0.0017,-0.0166,0.0012,-0.0763,-0.0114,-0.057,0.0004,0.0061,-0.0002,-0.0004,-0.0012,0.0005,-0.0004,0.0014,-0.0016,0.0001,0.0008,-0.0006,-0.0016,-0.0013,-0.0001,0.0003,0.0012,0.0044,-0.0007,0.0045,-0.0019,0.0012,0.0074,-0.0013,0.0001,0.0011,0.0004,0.0002,-0.0004,0.0001,-0.0,0.0
{2: [0]},-0.0006,0.0001,0.0002,0.067,-0.0049,0.0026,0.0343,-0.0131,-0.0,-0.0027,-0.0009,-0.0022,-0.0011,0.0008,0.0538,0.0023,0.0033,0.0013,-0.0009,-0.0932,0.0001,-0.0016,-0.0011,0.0051,-0.0081,-0.0056,-0.0002,-0.0182,-0.0021,-0.0021,-0.0035,-0.0015,-0.0002,-0.0005,-0.0007,-0.0006,-0.0033,-0.0009,-0.0003,0.0005,0.7032,0.0608,0.0032,-0.0143,-0.0014,-0.0865,0.2316,-0.0165,-0.0006,0.0047,-0.0005,0.0003,-0.0004,-0.0003,0.0004,0.0021,-0.0019,0.0001,-0.0006,0.0012,-0.0015,0.0,0.0007,-0.0004,0.0019,-0.003,-0.001,-0.0013,-0.001,0.001,-0.0026,-0.013,-0.0,-0.0003,-0.0002,-0.0003,-0.0002,-0.0,0.0005,-0.0004
{2: [1]},0.0001,0.0005,0.0001,0.0304,0.0093,0.0048,0.4033,0.1411,-0.0009,0.0069,0.0006,0.0022,-0.001,-0.0004,0.0376,0.0052,-0.0008,-0.0009,-0.0012,-0.0138,-0.0009,-0.0008,-0.0004,0.0012,-0.0028,0.0096,-0.0015,-0.012,-0.0013,-0.0018,-0.0038,0.0073,-0.0019,0.0082,0.0027,-0.008,0.0004,0.001,0.0048,-0.0034,0.0177,0.097,-0.0019,-0.0033,0.0008,0.0143,0.0378,0.0462,-0.0026,0.0051,0.003,-0.0012,-0.002,-0.0015,0.001,-0.0049,-0.002,0.0017,-0.0,-0.0008,-0.002,-0.0003,-0.0001,-0.0015,-0.0026,-0.0015,-0.0011,0.0013,-0.003,-0.0009,-0.0006,-0.0029,0.0005,-0.0032,0.0028,0.0007,0.0019,0.0043,0.0001,0.0006
{2: [2]},0.0001,-0.0,0.0002,-0.0119,-0.0002,-0.0001,-0.0067,0.0089,-0.001,0.0006,0.0002,-0.0038,-0.0005,0.0004,0.0013,-0.0047,0.0006,-0.0003,0.0016,-0.032,0.0005,0.0004,-0.0001,0.001,-0.0012,0.0098,0.0021,0.0101,-0.0007,-0.0017,0.0012,0.006,0.0003,-0.0003,0.0,-0.001,0.0004,-0.0002,-0.0007,0.0002,-0.0098,0.148,-0.0021,0.0022,-0.0003,-0.0123,-0.0389,0.0091,0.0003,0.0001,-0.0001,-0.0002,-0.0003,-0.0002,0.0,-0.0007,-0.0006,-0.0007,0.0,0.0001,-0.0009,0.0003,0.0004,0.0001,0.0011,0.0014,0.0,0.0004,0.0005,-0.0006,-0.0052,-0.0046,-0.0,-0.0006,0.0003,0.0001,0.0003,-0.0022,0.0002,0.0002
{2: [3]},0.0013,-0.0006,0.0064,0.0575,-0.0058,0.0218,0.0094,0.1419,0.0293,0.0082,0.0068,0.0177,0.0028,0.0402,0.0303,0.3717,0.02,0.0027,0.0086,0.0123,0.0028,0.0006,-0.0019,0.0782,0.0295,-0.0043,0.0054,0.0531,0.0072,0.0434,-0.0052,0.4576,0.1629,-0.0001,0.0185,0.0086,0.0029,0.0952,-0.0023,0.0327,0.2565,0.0545,0.0559,0.5322,-0.0002,0.1811,0.0904,0.4648,0.0334,0.0116,0.0154,0.0141,0.0043,0.0865,-0.0025,0.0552,0.0243,0.0038,0.0115,0.0037,0.0159,0.0223,-0.0006,0.0113,0.0692,0.0028,0.0189,0.0097,0.0036,0.0413,-0.0067,0.082,-0.0011,0.0051,0.0019,0.0034,0.0004,0.0537,-0.0011,-0.002
{2: [4]},0.0009,0.0004,-0.0001,0.8815,-0.0007,0.9275,-0.11,0.1294,-0.002,0.0393,0.0003,-0.0031,-0.002,0.9393,-0.0213,0.0301,-0.0005,-0.0018,-0.0047,-0.0877,0.0213,0.0364,0.0015,0.0025,0.0172,0.0006,-0.001,0.3693,0.0446,0.726,-0.0021,0.0138,0.0162,0.0217,-0.0018,-0.0064,0.1688,0.0009,0.0029,-0.0022,-0.0275,0.3906,0.0059,-0.017,-0.0025,0.2277,0.0427,-0.083,0.0002,0.0172,-0.0005,-0.0034,0.0054,-0.0007,0.0006,0.0053,0.8775,0.0331,-0.0018,-0.0009,0.0048,-0.0008,-0.0018,0.0015,0.014,0.0436,-0.0017,0.0014,-0.0012,0.0007,-0.0094,-0.0173,0.0018,-0.0011,0.0013,0.1319,-0.0001,0.9152,0.0005,-0.0004
{2: [5]},-0.0004,-0.0003,0.0005,0.0013,0.0023,0.0,-0.0048,-0.0643,-0.0006,-0.004,-0.0006,-0.0016,0.0001,-0.0006,-0.0046,-0.0007,0.0001,-0.0011,-0.0009,-0.0241,-0.0011,0.0017,-0.0001,0.0002,-0.0034,0.0087,-0.001,-0.0057,-0.0011,-0.001,-0.0007,-0.0019,0.0008,-0.0007,-0.0,-0.0002,0.0004,-0.0002,0.001,0.0003,-0.0016,0.0041,-0.0004,-0.0013,-0.0011,0.01,0.026,0.0208,0.0002,0.0004,-0.0001,-0.0004,-0.0006,-0.0005,0.0006,0.0043,0.0001,0.0,0.0002,-0.0004,0.0009,-0.0005,0.0003,0.0005,0.0009,0.0008,0.0002,0.0013,0.0005,-0.0003,-0.0019,0.0087,-0.0001,-0.0021,-0.0007,-0.0002,-0.0009,-0.0026,0.0003,0.0001
{2: [6]},0.0001,-0.0003,0.0015,-0.002,-0.0047,0.0007,-0.0124,-0.0826,-0.0001,-0.0113,0.0015,0.0005,0.0019,0.0004,-0.0065,-0.0044,0.0,0.0002,-0.0006,0.1031,-0.0009,0.0007,0.0008,-0.0005,0.0003,-0.0039,-0.0016,0.013,-0.0003,-0.002,0.0013,0.0015,-0.0002,-0.0017,0.0001,-0.0006,0.0016,0.0005,0.0013,-0.0001,-0.0109,-0.0148,-0.0033,-0.0078,0.0045,-0.0103,0.0671,-0.0209,0.0004,-0.001,0.0002,0.0018,-0.0008,0.0003,-0.0001,-0.0021,-0.0004,0.0017,0.0012,0.0004,0.0027,0.0011,0.0001,-0.0002,-0.0002,0.0002,-0.0001,0.0008,0.0003,-0.0012,-0.0062,-0.0064,-0.0,-0.0003,-0.0001,0.0004,0.0003,-0.0023,0.0007,0.0002
{2: [7]},0.0003,0.0002,-0.0015,0.0111,-0.0034,-0.0009,-0.0016,0.0613,-0.0008,-0.0088,-0.0007,-0.0013,0.0004,-0.002,-0.0006,0.0027,-0.0002,-0.0006,-0.0029,-0.0172,0.0003,-0.0005,-0.0012,-0.0001,0.0001,-0.0025,0.0016,0.0087,-0.0007,0.0014,-0.0039,0.0018,0.0002,-0.0015,-0.0,-0.0013,0.0023,-0.0005,0.0001,0.0001,0.015,-0.0505,-0.0039,-0.0088,0.0015,-0.0077,-0.0087,-0.0618,0.0001,-0.0007,0.0001,0.0007,0.0001,0.0005,-0.0008,-0.0002,0.0019,-0.0007,0.0003,-0.0005,0.0012,-0.0008,-0.0009,0.0002,-0.0007,-0.0006,-0.0002,0.0008,-0.0009,0.0001,-0.0015,0.0121,0.0001,0.0002,0.0001,0.0001,0.0,-0.0002,-0.0001,-0.0002
{2: [8]},-0.0008,0.0006,-0.0002,-0.0181,-0.0006,0.0006,-0.0165,-0.1543,-0.0021,0.0076,-0.0,-0.0035,0.0,-0.0007,0.0108,0.0003,-0.0005,0.0012,0.0014,0.069,0.0002,0.0004,-0.0001,0.0004,-0.0018,-0.0067,-0.0002,-0.0163,-0.0,-0.001,0.0009,-0.0041,-0.0,0.0004,0.0002,0.0065,-0.001,-0.0005,-0.0001,0.0007,0.0021,-0.0301,0.0004,-0.0005,0.0002,0.003,-0.0234,0.0022,0.0001,-0.0008,0.0002,-0.002,0.0001,0.0004,0.0001,0.0009,0.0015,-0.0003,0.0005,0.0,-0.0002,0.0005,0.0004,0.0002,0.0005,-0.0007,0.0009,-0.0028,0.002,0.0004,0.0007,0.0039,-0.0001,0.0015,-0.0001,-0.0007,-0.0002,-0.0026,-0.0,-0.0002
{2: [9]},0.0006,0.0004,0.0169,-0.0101,-0.0019,0.7764,-0.1217,-0.2262,-0.0001,0.0211,0.0638,0.7118,0.0118,0.6676,0.2302,0.1032,0.002,0.017,0.0594,0.0726,0.124,0.3954,0.0364,0.0568,-0.0037,0.0193,0.0619,0.014,0.0313,0.931,0.0105,0.0776,0.9404,0.0056,0.0017,0.8032,0.3322,0.0033,0.3199,-0.0033,0.594,0.6505,-0.0063,0.0327,0.088,0.2867,0.3176,0.5777,-0.0029,0.0257,0.0023,-0.0032,-0.0024,0.0006,0.827,-0.0057,-0.0019,0.0008,0.0027,0.0063,0.0076,0.0017,0.0056,0.0288,0.0031,0.1083,-0.0003,0.0037,-0.0008,0.1204,0.0319,-0.0137,0.0012,0.0007,0.0086,0.0061,0.001,0.138,0.0023,-0.0002
{2: [10]},0.9526,0.0216,0.0002,-0.0202,-0.0027,0.6733,0.8357,-0.0065,0.9636,0.0584,-0.0001,0.0131,-0.0001,0.0117,0.9044,-0.0027,0.01,0.2746,-0.0029,0.0643,0.0031,0.9506,0.0447,0.0002,0.9477,0.063,-0.0004,-0.0202,-0.0027,0.0063,0.9646,-0.0036,0.0215,-0.0022,0.0387,0.0118,0.0338,-0.0043,0.0002,0.0004,0.0589,0.4995,0.9586,0.0884,0.9058,0.1546,0.2989,-0.0227,0.0006,-0.0012,0.1512,-0.0001,0.002,-0.0058,0.0032,0.0002,-0.0062,0.2785,-0.0013,-0.002,0.0041,0.8498,0.0011,0.0009,0.018,0.0078,0.9653,-0.0035,0.0347,-0.0027,0.083,-0.0217,0.0026,-0.0014,-0.0001,-0.0011,-0.0002,0.022,0.8788,0.0012
{2: [11]},0.001,-0.0006,-0.0008,0.0206,0.0003,0.0026,0.0143,0.1125,0.0007,-0.0048,-0.0015,0.0714,0.0001,0.0008,0.0121,0.0435,0.0057,0.0002,-0.0023,-0.048,-0.0002,-0.0002,0.0007,-0.0019,-0.0013,0.0098,-0.0002,0.0051,-0.0011,0.0023,-0.0025,0.0097,0.0003,-0.0005,0.0003,-0.0004,-0.0007,0.0,0.001,-0.0003,0.0316,0.0706,-0.0011,0.0485,-0.0008,0.0368,0.5052,0.1412,0.001,-0.0004,0.0004,0.0017,-0.0005,0.0008,0.0001,-0.0009,-0.0003,-0.0,0.0002,0.001,-0.0004,0.0003,0.0004,-0.0004,0.0012,0.0012,0.0006,-0.0039,-0.0009,0.0006,0.0116,0.0219,0.0001,-0.0,-0.0006,0.0002,0.0003,-0.0001,0.0001,0.0001
{2: [12]},0.0005,0.0006,0.0017,-0.0288,-0.0047,0.0012,-0.0131,-0.0181,-0.0016,0.0069,0.0,-0.0046,0.0007,-0.0004,-0.0094,-0.0049,-0.0001,-0.0009,-0.0013,-0.0152,0.0005,0.0027,0.0,0.0005,-0.0055,0.0063,-0.0003,-0.0161,0.0003,0.0047,-0.0034,0.0272,-0.0002,0.0013,-0.0004,0.0045,0.0011,0.001,0.001,0.0004,0.0563,0.0619,0.0001,0.0013,-0.0001,0.0347,0.0222,-0.0085,-0.0012,0.0034,-0.0003,0.0006,0.0003,0.0005,-0.0004,-0.0008,-0.0005,0.0004,0.0,0.0006,0.0008,-0.0002,0.0001,-0.0,0.0003,0.0048,-0.0007,0.0001,0.0013,0.0007,0.0022,0.0013,0.0002,-0.0004,0.0001,-0.0003,0.0003,-0.0015,-0.0005,0.0001
{2: [13]},-0.0001,-0.0008,0.0039,0.513,0.7735,-0.0019,0.3747,0.1019,-0.0002,-0.0155,-0.0014,0.0187,0.0038,0.0011,-0.0093,-0.0015,-0.0003,-0.0015,-0.0016,-0.0476,-0.001,0.0015,0.0081,-0.0001,-0.0034,-0.0102,0.0156,0.0688,0.0161,0.0,-0.0025,-0.0113,0.3147,0.0016,-0.0036,0.0106,-0.0023,-0.0018,0.0012,-0.0038,0.8931,-0.0136,0.0025,0.2077,0.0038,-0.0923,0.0116,0.1119,0.0272,-0.0014,-0.0018,-0.0019,-0.0013,-0.0002,0.0033,0.0125,-0.0053,-0.0024,0.0027,0.0171,-0.0018,0.0,0.0003,-0.0028,0.0068,-0.003,-0.0017,0.0085,-0.0002,-0.0016,0.011,-0.0248,0.0001,-0.0023,-0.0009,0.0288,-0.0006,0.0221,0.0041,-0.0005
{2: [14]},0.0009,-0.0008,0.001,0.4317,0.1363,0.0232,0.4278,0.2074,0.011,-0.0178,0.0068,-0.0072,0.0001,0.0182,0.0578,0.4928,-0.0002,0.0036,-0.0006,-0.0137,0.0014,-0.0012,-0.0001,0.0028,0.0023,0.034,0.0035,0.181,0.085,0.3579,-0.0001,0.0874,0.0203,0.006,0.0038,0.0359,0.003,0.001,0.0004,0.0007,0.1566,-0.0032,0.0058,0.545,0.0042,-0.0914,0.0931,-0.029,-0.0,0.0078,0.0018,-0.003,0.0017,0.0001,0.0024,0.0042,0.0017,-0.0,0.0009,0.0203,0.0024,-0.0006,-0.0007,0.0006,0.0015,0.0107,-0.0016,0.0097,0.0017,-0.0039,0.0378,-0.0093,-0.0,0.0043,0.0006,0.014,0.0104,0.9711,-0.0011,-0.0014
{2: [15]},-0.0016,0.0086,0.1456,0.3427,0.0447,-0.0033,0.7251,0.1268,-0.0023,0.0858,0.0448,0.1141,0.0329,-0.0049,0.2884,0.0959,-0.0006,0.2454,0.0,0.0421,-0.0004,-0.0011,0.0076,0.1414,-0.0055,0.6532,0.8662,0.3369,0.0014,-0.0049,0.623,0.5932,-0.0005,0.0578,0.1191,0.0011,0.0086,-0.0026,0.3062,0.0093,-0.0014,0.1591,0.1944,0.6283,0.0023,-0.09,0.4152,0.2389,-0.0012,0.0458,0.0547,-0.0029,-0.0002,-0.0024,0.8036,0.0855,-0.0055,0.0996,-0.0022,0.0036,-0.0009,-0.001,0.0327,0.0124,-0.0001,0.0194,-0.0008,0.0224,-0.0029,-0.002,0.0016,0.0607,-0.0001,0.0035,0.0279,0.0032,0.03,-0.0026,0.3754,0.0009
{2: [16]},0.2092,0.0003,-0.0012,0.6958,0.8452,0.5304,-0.0038,0.0205,0.1195,0.001,-0.0014,0.7075,0.4061,0.3767,0.0111,-0.0017,0.2179,-0.0014,-0.0,-0.0306,0.6961,0.1609,0.0007,0.0178,0.1874,0.0123,0.0028,0.7305,0.566,0.3963,0.0012,-0.002,0.403,0.0003,-0.0001,0.1402,0.9338,0.1193,-0.0007,0.0013,0.8855,0.8017,-0.0016,0.0519,0.632,0.271,-0.0626,-0.0024,0.096,0.0069,0.0002,0.1951,0.0648,0.0521,-0.0006,-0.0043,0.0004,-0.0,0.0009,0.0854,0.1896,0.0293,0.0031,-0.0,0.0172,0.492,-0.0031,0.1336,0.0324,0.0076,0.0001,-0.0067,0.0065,0.0002,0.0028,0.11,0.0948,0.7781,0.0055,-0.0001
{2: [17]},0.0,-0.0008,-0.0006,-0.0266,-0.0069,-0.0011,-0.0748,-0.5684,-0.0006,-0.0054,-0.0013,-0.0083,-0.0004,-0.0007,-0.0075,-0.007,0.0004,-0.0011,-0.0026,-0.0264,0.0001,0.0008,0.0004,-0.0008,-0.0011,0.0027,0.0,-0.0188,-0.0006,0.0001,0.0007,-0.0065,0.0007,-0.0024,-0.0014,0.0044,0.0012,-0.0003,-0.0004,0.0009,0.0256,-0.0914,-0.0033,0.0031,-0.0003,-0.0081,-0.0799,-0.0705,0.0008,-0.0016,0.0005,0.0015,0.0001,0.0,-0.0004,0.0025,-0.0011,-0.0014,0.0004,-0.0001,0.0,0.0001,-0.0003,-0.0006,-0.0004,-0.0021,0.0015,-0.0001,0.0014,-0.0002,-0.0028,-0.0067,0.0,-0.0024,-0.0017,-0.0011,-0.0018,-0.0041,-0.0001,-0.0002
{2: [18]},0.039,0.0099,0.0029,-0.0055,0.0483,0.1185,0.3175,-0.0235,0.0156,-0.0158,0.0019,0.0079,0.0028,0.0822,0.221,-0.0083,0.0053,-0.0015,0.0056,-0.0383,0.0009,0.0086,0.0008,0.0037,0.03,0.0032,-0.0006,0.0085,0.0032,0.019,0.0063,-0.0086,0.0315,0.0062,0.0006,-0.0011,0.0085,0.0053,0.0082,0.0017,0.1633,0.5641,0.0004,0.1428,0.008,0.1579,0.2129,-0.0574,0.0195,-0.0003,0.0007,-0.0022,0.0008,0.0025,0.0049,0.0005,0.0011,-0.0015,-0.0005,-0.0012,0.0009,-0.0009,0.0024,-0.0013,0.0112,0.0089,-0.0016,0.0029,0.0036,0.0028,0.0239,-0.0157,0.0027,0.0002,-0.0018,-0.0005,-0.0005,0.0518,0.0042,0.0005
{2: [19]},-0.0012,-0.0006,0.0062,0.0075,-0.0035,0.0842,0.0183,-0.1705,0.0028,-0.0091,0.0174,0.0072,0.0003,0.0349,0.15,0.2595,0.0019,0.0285,0.01,-0.0602,0.0058,0.0004,0.0054,-0.0023,-0.0034,0.0234,0.0436,0.0877,-0.0003,-0.0,0.0182,-0.009,0.0252,-0.0012,0.0029,0.0054,0.0053,-0.0007,-0.0012,0.001,0.1157,0.0353,0.0354,0.4219,0.0217,-0.1125,0.3492,-0.0235,0.0004,-0.0048,0.0036,-0.0041,-0.0004,-0.0003,0.001,0.0023,-0.0027,0.0056,0.0008,0.0001,-0.0025,0.0013,0.0032,0.0012,0.0019,0.0012,0.0029,0.0021,0.0006,-0.0031,-0.0044,-0.0149,-0.0001,-0.0049,0.0024,0.0006,0.0014,-0.0005,0.0008,0.0001
{2: [20]},-0.0001,-0.0001,0.0001,-0.005,0.0057,-0.0003,-0.0335,-0.011,-0.0,0.0093,-0.0005,-0.0033,-0.0,-0.0,0.0015,-0.0011,-0.0005,-0.0006,-0.0003,-0.0074,-0.0003,0.0004,-0.0001,-0.0007,0.0008,0.001,0.0012,-0.021,0.0013,-0.0009,-0.0013,-0.0016,0.0003,-0.0004,0.0002,0.0009,0.001,-0.0001,0.0001,-0.0001,0.0465,-0.0103,0.0009,-0.0009,0.0003,0.0059,0.0094,-0.0092,-0.0001,-0.0005,0.0001,0.0002,-0.0002,0.0001,0.0003,-0.0005,0.0,0.0018,0.0003,-0.0,-0.0001,-0.0002,0.0001,-0.0,-0.0002,0.0004,0.0001,-0.0001,0.0,-0.0001,-0.0013,-0.0023,0.0002,0.0019,0.0002,-0.0001,-0.0003,0.0011,0.0002,0.0001
{2: [21]},0.0121,0.0015,0.0263,0.0663,0.0692,0.0071,0.1666,-0.0575,0.0065,0.0042,0.0739,0.0367,0.0215,0.0061,0.1038,0.0053,0.0087,0.0074,0.0429,0.0856,0.0143,0.0006,0.005,0.024,0.0332,0.0348,0.0387,0.0671,0.018,0.0009,0.0154,0.1314,0.0309,0.0278,0.02,0.0199,0.0092,0.0075,0.0153,0.0693,0.4493,0.0985,0.024,0.0323,0.0463,0.0625,0.4216,0.1601,0.0244,0.0589,0.009,0.0365,0.0089,0.0012,0.0081,0.0776,0.0333,0.019,0.0071,0.002,0.0142,0.006,0.0154,0.0158,0.0188,0.0095,0.017,0.015,0.0253,0.006,0.0162,0.0205,0.0018,-0.004,0.0236,0.0042,0.0154,0.0166,0.0081,0.0067
{2: [22]},0.0017,0.0954,0.0209,0.8968,0.864,0.0342,0.8226,0.2276,0.0044,0.1336,0.0164,0.9396,0.783,0.0186,0.6526,0.1048,0.0006,0.1993,0.0022,0.355,0.489,0.0297,0.1023,0.0204,0.0022,0.7435,0.0076,0.8764,0.6475,0.0392,0.4992,0.1488,0.0037,0.5278,0.0563,0.7532,0.8733,0.0203,0.3649,0.0174,0.0239,0.406,0.1455,0.2394,0.9532,-0.0478,0.3704,0.3714,0.0055,0.3381,0.061,0.6378,0.8075,0.0148,0.2277,0.0446,0.0102,0.2642,0.0249,0.7717,0.7957,0.0041,0.2984,0.0874,0.0036,0.0374,0.0388,0.8014,0.4917,0.0055,0.6938,0.0946,0.0011,-0.0162,0.0597,0.8863,0.7602,0.0708,0.5918,0.0096
{2: [23]},0.0011,0.0009,-0.0002,0.037,0.0105,-0.0007,0.1523,-0.1316,0.0001,0.0041,0.0001,-0.0034,0.002,-0.0003,0.0278,0.0049,0.0038,0.0016,0.0018,-0.0505,0.0025,0.0005,0.0006,0.0094,0.0063,0.0023,0.0008,-0.0158,0.0003,0.0006,0.0058,-0.0078,0.0005,0.0184,0.0027,0.0045,-0.0017,-0.0009,-0.0029,0.0004,0.021,0.0412,0.0057,0.0035,-0.0004,0.02,-0.0223,0.0238,0.0026,0.0107,0.0029,0.0062,0.0021,0.0012,0.0004,0.0028,0.0065,-0.0002,-0.001,-0.0006,0.0004,0.0015,0.0031,0.0002,0.0022,0.0016,-0.0018,0.0042,-0.0001,-0.0014,0.0028,0.0083,0.0006,-0.0029,0.0009,0.0008,-0.001,-0.0011,0.0,0.0013
{2: [24]},0.0789,0.0007,0.7947,0.3061,0.0627,0.3676,-0.0158,0.2064,0.1676,-0.006,0.2245,0.083,0.0023,0.3225,0.0209,0.807,0.0646,-0.0022,0.7952,0.2625,-0.0015,0.0605,0.0016,0.7943,0.0987,0.0035,0.5096,0.1963,0.0039,0.1813,-0.001,0.9128,0.6236,-0.0047,0.7617,-0.0059,0.0197,0.0724,-0.0017,0.8261,0.8784,0.0112,0.9334,0.1325,0.0126,0.5497,-0.0573,0.7477,0.5996,-0.0039,0.8744,-0.0008,0.0049,0.05,-0.0014,0.8481,0.3066,0.0026,0.8339,0.0017,0.0034,0.0753,-0.0009,0.8792,0.0938,0.002,0.7706,0.0135,-0.0017,0.0117,0.0131,0.7138,0.0039,0.0019,0.6759,0.0032,0.0025,0.4585,-0.0001,0.3517
{2: [25]},-0.0016,0.0011,-0.0029,-0.0093,-0.0012,0.7116,0.4548,-0.6185,-0.0008,0.0042,-0.0047,0.009,-0.0019,0.0118,0.0699,-0.003,-0.0013,0.0145,-0.0001,-0.0465,0.0042,0.0032,-0.0014,0.0426,-0.0084,0.0165,-0.0002,0.0017,-0.0029,0.0094,0.0114,0.085,-0.0008,0.0144,0.0074,0.005,-0.0006,0.0051,-0.0013,-0.0003,-0.035,0.3796,-0.0015,0.0621,-0.0017,0.7169,-0.08,-0.0549,-0.0028,0.0173,0.0021,0.003,0.0012,-0.0017,0.0019,0.0034,-0.0051,0.0053,-0.0024,0.002,0.0073,-0.0005,-0.0004,0.0013,0.0041,0.0088,0.0003,0.0076,0.0057,-0.0017,-0.0113,-0.0045,-0.0005,-0.0018,-0.0033,0.0008,0.0007,0.0563,0.0016,-0.0002
{2: [26]},0.0027,0.0104,0.0088,0.1389,0.1068,0.0201,0.3079,0.0474,0.0052,0.2423,0.011,0.0212,0.0118,0.0278,0.0912,0.032,-0.0001,0.0265,0.0,-0.0557,0.0356,0.0136,0.0012,0.0081,0.0025,0.0458,0.0171,0.1069,0.0407,0.0402,0.0083,0.0097,0.004,0.0499,0.0143,0.0128,0.0001,0.0187,0.0775,0.0258,-0.0076,0.0286,0.012,0.0125,0.0033,0.0333,0.1012,-0.0243,0.0091,0.067,0.0049,0.0087,-0.0008,0.0298,0.0307,0.0162,0.0067,0.0226,0.0031,0.008,0.0067,0.0195,0.0134,0.0186,0.0128,0.0522,0.0042,0.0011,-0.001,0.0157,0.1783,0.0047,0.0011,-0.0217,0.0021,0.0076,0.0072,0.1247,0.0161,0.0057
{2: [27]},-0.0004,-0.0,-0.0004,0.0739,-0.0007,0.0003,-0.0057,-0.0128,0.0002,-0.0032,0.0004,-0.004,-0.0,-0.0006,-0.0009,-0.0028,-0.0003,-0.0001,-0.001,0.0085,-0.0,-0.0004,0.0,-0.0005,-0.0001,-0.0028,0.0012,0.0067,0.0003,0.0005,0.0004,-0.0009,0.0004,-0.0003,-0.0005,0.0004,0.0006,-0.0,-0.0009,0.0001,-0.0098,-0.0191,-0.0017,0.0002,-0.0001,-0.0117,0.0569,0.0198,-0.0003,0.0005,-0.0001,-0.0006,-0.0001,-0.0002,-0.0002,0.0004,0.0001,-0.0002,0.0001,-0.0001,-0.0006,0.0001,-0.0,-0.0001,0.0001,-0.0014,-0.0002,-0.0,-0.0001,0.0001,-0.0014,-0.005,-0.0001,-0.0001,0.0003,-0.0001,-0.0001,0.0003,-0.0002,0.0002
{2: [28]},-0.0003,0.0007,0.0052,0.0137,-0.0057,0.0004,0.0291,0.0314,-0.0014,0.1967,0.0054,-0.0045,-0.0006,0.0029,0.0434,0.0722,-0.0004,0.0274,0.0023,0.0332,0.0002,0.0012,0.0002,0.0052,0.0009,0.1313,0.0143,0.0195,0.0013,-0.0043,-0.0025,0.0462,-0.0002,0.0565,0.0038,0.0138,0.0166,0.0004,0.0084,0.0036,0.0073,0.4146,0.007,0.1075,0.0007,0.0895,0.2143,0.0872,-0.0009,0.0746,0.0012,-0.0015,-0.0003,0.0009,0.0092,0.0048,-0.0032,0.0058,-0.0003,-0.0003,-0.0006,0.0013,-0.0013,0.0049,-0.002,0.0042,0.0015,0.0028,-0.0015,-0.0022,0.0147,0.0111,0.0001,0.0003,0.0051,-0.0003,-0.0002,0.001,-0.0012,0.0004
