,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
{0: [30]},0.0,-0.0003,0.0002,-0.0001,-0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,-0.0002,0.0003,-0.0001,-0.0,-0.0001,-0.0002,0.0001,-0.0001,-0.0,-0.0001,-0.0,-0.0001,0.001,0.9625,0.0008,0.749,0.0,-0.0005,-0.0001,-0.0002,-0.0012,0.0007,-0.0003,-0.0002,-0.0003,-0.0,-0.0001,0.4928,0.9459,0.9492,-0.0001,0.1038,0.9612,-0.0024,-0.001,0.9532,0.0573,0.9608,0.9701,0.2932,0.9566,0.0065,-0.0032,0.9291,0.8537,0.9248,0.9715,0.1876,0.9424,0.9401,0.0019,0.018,0.9439,0.9453,0.0123,0.9488,0.9681,0.9615,0.9478,0.0008,0.0001,0.6931,0.0,-0.0001,-0.0,0.0023,0.0004
{0: [31]},0.0007,0.0005,0.0003,-0.0,0.0001,0.0001,0.0009,-0.0006,0.0006,0.0011,-0.0003,-0.0001,0.0007,0.0002,0.001,-0.0002,0.0008,0.0005,-0.0002,0.0001,0.0003,0.0001,0.0011,-0.0005,0.0011,0.0014,0.0004,0.0003,0.0013,-0.0001,0.0008,-0.0007,0.0001,0.0026,0.0001,-0.0002,0.0003,0.0006,-0.0001,0.0,0.0007,0.1584,-0.0002,-0.0002,0.0004,-0.0004,0.0012,-0.0013,-0.0002,-0.0007,-0.0023,-0.0004,0.0002,0.0004,0.0023,-0.0015,-0.0018,0.0007,-0.0008,-0.0001,-0.0021,-0.0019,-0.001,-0.0025,0.0037,0.0007,0.0006,-0.0053,0.0001,-0.0004,0.0034,-0.0004,0.0003,0.0004,0.0015,-0.0,0.0009,-0.0001,0.0018,-0.001
{1: [0]},0.0023,0.0001,0.0001,-0.0009,0.0001,0.0001,-0.0017,-0.0006,0.0013,0.0003,-0.0006,-0.0003,0.8682,0.0004,0.001,-0.0001,0.0006,-0.0001,-0.0005,0.0001,0.0006,-0.0001,-0.0005,-0.0004,0.001,-0.0007,-0.0006,-0.0002,0.9366,0.0005,0.0006,0.0001,-0.0,0.0057,-0.0012,-0.0011,0.0072,0.0003,0.0004,0.0004,0.0031,0.9544,0.0002,-0.0015,0.0015,-0.0,-0.0033,0.0021,0.3295,0.0001,-0.0012,-0.0005,0.0015,0.0002,-0.0035,-0.0022,0.272,-0.0009,0.0004,0.0002,-0.0011,0.0035,-0.0003,-0.0017,0.0005,0.0014,0.0001,-0.0026,0.1628,-0.0002,-0.0016,0.0002,0.0019,0.0004,0.0008,0.0002,0.0003,-0.0,-0.0004,0.0009
{1: [1]},0.0008,0.002,0.0025,0.0009,0.0015,0.0005,-0.0007,0.0007,0.0022,0.0006,0.0028,0.0013,0.0008,0.0004,0.0025,0.0,0.0007,0.0014,0.0015,0.001,-0.0003,0.0003,-0.0002,0.0002,0.001,0.0003,0.0004,0.0004,0.0002,-0.0007,0.0016,0.0011,0.0003,-0.0013,0.0019,0.0006,0.0008,0.0008,0.0016,0.0003,0.0007,0.0005,-0.0007,0.0016,0.0039,-0.0009,-0.0037,-0.0007,0.9404,0.0007,-0.0,0.0007,0.0008,0.001,-0.0052,-0.0008,0.8724,0.0033,0.0003,0.0249,-0.0035,0.8935,0.9367,0.0021,0.0156,0.934,0.6495,0.0113,0.9493,0.9551,0.9529,0.9674,0.0013,0.0011,0.0012,0.0011,0.0004,-0.0006,0.0004,0.0012
{1: [2]},0.0001,-0.0,0.0001,0.0001,-0.0006,-0.0001,0.0014,0.0026,-0.0009,-0.0006,0.0009,0.0004,-0.0006,-0.0002,0.0042,0.0005,0.0003,0.0002,0.0005,0.0006,-0.0005,-0.0,0.0002,0.0005,0.0021,0.0002,0.0008,-0.0001,-0.0005,-0.0004,0.0006,-0.0,0.0005,0.0001,0.0005,0.0001,-0.0002,-0.0005,0.0021,0.0007,-0.0001,0.011,0.0003,-0.0001,-0.001,0.0001,-0.0004,0.0029,0.4207,0.0001,0.0002,0.0034,0.0003,-0.0001,0.0,0.0057,0.01,0.0002,0.0009,0.0016,0.0007,0.8807,0.0027,0.0019,-0.937,0.7701,0.0015,0.005,0.8972,-0.0017,0.0047,0.0017,-0.0002,-0.0002,0.0005,-0.0001,0.0002,0.0,-0.0001,0.0024
{1: [3]},0.0004,-0.0002,0.0008,-0.0004,0.0002,-0.0,-0.001,-0.0001,0.0004,-0.001,-0.0001,0.0005,0.001,-0.0002,0.0002,-0.0002,0.0001,-0.0003,0.0004,0.0,0.0,-0.0001,-0.0002,-0.0,0.0005,-0.0003,0.0006,-0.0003,0.6756,-0.0006,-0.0003,0.0,0.0003,-0.0008,0.0006,0.0017,-0.0005,0.0004,0.0002,-0.0002,0.0182,0.9376,0.0017,0.001,-0.0002,0.0004,-0.0009,-0.0005,0.9597,0.0031,-0.0026,-0.0001,0.9598,-0.0001,-0.0034,-0.0036,0.9345,0.0021,-0.0,-0.0001,-0.005,0.5703,0.9575,-0.0033,0.0171,0.9562,-0.0007,0.008,0.9344,0.9654,0.966,0.9612,0.0005,-0.0003,0.0011,0.0,-0.0001,-0.0002,0.0011,-0.0001
{1: [4]},0.0011,0.0012,-0.0004,-0.0003,-0.0004,-0.0002,0.0018,0.0007,0.0017,0.0012,-0.0014,-0.0001,0.0007,0.0004,-0.0002,0.0015,0.0006,0.0,-0.0014,0.0003,-0.0001,0.0002,0.0007,0.0016,0.0006,0.0041,-0.0018,0.0,0.0709,0.0006,-0.0007,0.0004,0.0014,0.9533,-0.0015,-0.0,0.0001,0.0002,0.0003,0.0007,-0.0002,0.936,-0.0011,-0.0001,0.0007,-0.0,0.0022,0.0017,0.3221,0.0007,-0.0003,0.0001,0.6881,0.0001,0.0001,0.0008,0.323,0.1579,-0.0009,0.0,0.0067,0.8414,0.5011,0.0015,0.001,0.7182,-0.0017,-0.0082,0.0356,0.0004,0.0023,0.0016,-0.0012,0.0046,0.0001,0.0004,-0.0,0.0004,0.0049,0.0009
{1: [5]},0.0002,-0.0001,0.0,-0.0,0.0,0.0,-0.0001,-0.0001,0.0004,0.0001,0.0003,-0.0001,0.0001,-0.0005,-0.0005,0.0,0.0002,-0.0003,0.0002,-0.0,-0.0,-0.0001,-0.0003,-0.0001,0.0,-0.0003,-0.0002,-0.0001,-0.0001,0.0001,-0.0007,-0.0001,0.0004,-0.0003,0.0005,-0.0006,-0.0,-0.0006,-0.0004,0.0001,0.0002,-0.0022,0.0003,-0.0,0.0001,-0.0002,-0.0001,-0.0003,0.0411,-0.0003,-0.0008,0.0003,-0.0002,0.0002,0.0003,-0.0003,0.0108,-0.0015,-0.0011,0.0001,0.0001,-0.0022,0.0001,0.0,0.0053,-0.0002,-0.0006,0.0072,0.2971,-0.0003,0.0007,-0.0,0.0003,-0.0002,-0.0004,0.0,-0.0001,0.0001,-0.0004,0.0004
{1: [6]},-0.0,0.0001,0.0,0.0001,0.0001,0.0,0.0003,-0.0,0.0,0.0001,0.0001,0.0,0.0,-0.0,-0.0002,-0.0,-0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,-0.0,0.0,0.0,0.0001,-0.0,0.0,-0.0001,0.0002,-0.0,-0.0,0.0,0.0001,0.0001,0.0,-0.0,-0.0001,-0.0001,0.0,-0.0004,0.0001,0.0001,0.0001,0.0,0.0002,-0.0,-0.0006,0.0001,0.0003,-0.0,0.0,0.0,0.0003,-0.0,-0.0004,0.0,0.0002,-0.0,0.0,0.0004,0.0,-0.0003,0.0031,0.0001,0.0002,0.0006,0.0141,-0.0,0.0003,-0.0001,-0.0,0.0,-0.0001,0.0,0.0,-0.0,0.0002,-0.0
{1: [7]},0.0001,0.0002,0.0001,0.0001,0.0001,0.0004,0.0024,0.0001,-0.0004,0.0014,-0.0004,0.0002,-0.0001,0.0008,0.0018,0.0,-0.0008,0.0009,0.0002,0.0001,0.0001,0.0011,0.0007,0.0,-0.0002,0.0028,0.0001,0.0002,0.3306,-0.0001,0.0001,-0.0004,-0.0012,0.0045,-0.0007,-0.0,0.0001,0.0013,0.0003,0.0005,-0.0001,0.9314,0.0001,-0.0,-0.0001,0.0,-0.0033,-0.0009,-0.0008,-0.0006,-0.0006,0.9441,-0.0001,0.0017,-0.0001,0.0004,-0.0024,-0.0017,-0.0025,0.0899,-0.0017,-0.003,-0.0006,0.0008,0.0071,-0.0002,-0.0006,0.0087,0.799,-0.0019,-0.0014,0.0021,0.0001,0.0016,-0.0001,-0.0001,-0.0001,0.0002,0.001,0.0025
{1: [8]},0.9111,0.0009,0.0,0.0005,-0.0001,0.0005,0.0056,0.0001,0.8937,0.0017,-0.0004,0.0002,0.0,0.0013,0.0032,-0.0,0.0043,0.0004,0.0,0.0,0.0001,0.0004,0.0036,-0.0,0.9316,0.004,-0.0019,0.0002,0.0001,0.6848,0.0015,0.0001,0.9495,0.0022,-0.0007,-0.0002,0.0007,0.0082,0.0293,0.0001,0.8836,0.0258,-0.0003,-0.001,0.0006,0.0074,0.0008,-0.0023,0.0873,0.0248,0.0009,-0.0,-0.0003,0.0012,-0.0063,-0.0018,0.8998,0.0281,-0.0006,0.0001,-0.0001,0.0007,-0.0004,-0.0024,0.0098,0.84,-0.0009,0.0033,-0.0124,0.9286,0.778,0.0005,0.7673,0.0013,0.0005,0.0001,0.0,-0.0,0.0071,0.0006
{1: [9]},-0.0005,0.0008,-0.0003,-0.0001,0.0,0.0002,0.0,-0.0003,-0.0004,0.0003,-0.0007,0.0004,-0.0002,0.0002,-0.0002,0.0014,-0.0007,-0.0001,-0.0007,0.0,0.0003,-0.0,0.0001,-0.0001,-0.0007,0.0006,-0.0003,-0.0002,0.0001,0.0002,-0.0007,0.0003,-0.0008,0.1116,-0.0008,0.0002,-0.0004,0.0005,-0.0004,0.0024,-0.0002,0.024,0.0,0.0012,-0.001,0.0016,0.0026,-0.0,-0.0039,0.0004,-0.0029,-0.0003,-0.0007,0.0,-0.0072,0.0008,-0.0081,0.0006,-0.0016,-0.0005,-0.0045,0.0069,0.0002,-0.0031,-0.0125,0.0001,0.0005,0.0042,0.9042,0.0021,0.0017,0.0003,-0.0005,0.001,0.0004,0.0004,0.0001,0.0005,-0.0005,-0.0004
{1: [10]},0.0009,-0.0003,0.0007,-0.0001,-0.0008,0.0001,-0.0002,0.0003,-0.0003,-0.0006,0.0013,-0.0001,-0.0001,-0.0,0.0009,-0.0012,0.0005,-0.0001,0.0008,0.0001,0.0007,0.0009,0.0007,-0.0007,0.0011,0.0008,0.0006,0.0001,-0.0003,-0.0003,-0.0001,-0.001,-0.0003,0.0008,0.0018,-0.0008,-0.001,-0.0002,0.0001,-0.0003,0.0002,0.0023,-0.0002,-0.0001,-0.0,-0.0002,-0.0014,-0.0001,0.025,0.0001,-0.0015,0.0001,-0.0,0.0003,-0.0045,0.0001,0.0035,0.0012,-0.0007,0.0002,0.0018,0.004,0.0008,-0.0019,0.0077,0.0026,-0.0002,0.0076,0.2803,-0.0003,-0.0034,0.0014,0.0003,0.0006,0.0024,0.0003,0.0001,0.0002,0.0005,0.0003
{1: [11]},0.0011,-0.0003,-0.0004,-0.0001,0.0008,0.0002,-0.0008,0.0002,0.0012,0.0004,-0.0009,0.0,0.0001,-0.0004,-0.0009,0.0002,0.0012,-0.0005,-0.0018,-0.0001,0.0002,0.0002,-0.0005,-0.0003,0.0012,0.0002,-0.0012,-0.0001,0.0004,-0.0006,-0.001,0.0002,0.0015,-0.0021,-0.0011,-0.0001,0.0001,-0.001,-0.0005,0.0011,0.0005,0.9527,-0.001,0.0008,-0.0001,-0.0002,-0.0011,0.0022,0.7294,0.0001,-0.0014,-0.0003,0.0017,-0.0002,-0.0044,0.0002,0.1691,-0.0015,-0.0023,-0.0006,0.0004,0.9509,0.0002,-0.0023,0.0172,0.9406,-0.0016,0.0102,0.8041,-0.0015,0.0164,-0.0009,0.0008,-0.0005,0.0007,0.0002,0.0003,0.0,-0.0004,0.0002
{1: [12]},0.0006,0.0016,0.0014,0.0001,0.0002,-0.0002,0.0014,0.0009,0.0019,0.0011,-0.0008,0.0006,0.0014,0.0012,0.0002,0.0022,0.0006,0.0011,-0.0021,0.0004,0.0002,0.0004,0.0018,-0.0002,0.0008,0.0009,0.0006,0.0003,0.0013,0.0005,0.0022,0.0008,0.0016,0.0014,-0.0002,0.0015,0.0026,0.0008,0.0011,0.0051,0.0032,0.0342,-0.0011,0.0021,0.0019,0.0013,0.0034,0.0038,-0.004,0.0037,-0.002,0.0002,0.0005,0.0004,0.0162,0.0014,0.0,0.002,0.0008,0.0001,0.0003,0.9016,-0.0001,0.0087,-0.0308,0.0018,-0.0001,-0.0177,-0.0102,0.0022,0.0156,0.0021,0.001,0.002,0.004,0.0004,0.0002,-0.0002,0.0044,0.0004
{1: [13]},0.0,0.0001,0.0002,-0.0004,0.0001,0.0001,-0.0003,0.0003,0.0001,0.0011,0.0002,-0.0,-0.0001,0.0008,0.0003,0.0005,-0.0003,0.0003,0.0001,0.0001,-0.0,-0.0002,0.0004,0.0002,-0.0004,0.0006,0.0002,-0.0001,-0.0001,-0.0002,-0.0007,0.0003,-0.0001,0.3287,0.0002,0.0001,0.0003,0.0015,-0.0,0.0005,-0.0002,0.9557,0.0001,0.0001,-0.0004,-0.0002,-0.0012,-0.0006,0.0087,0.0028,-0.0021,-0.0003,0.002,-0.0002,-0.0026,-0.0031,0.0024,0.0033,-0.0005,-0.0,-0.0017,0.0114,0.4307,-0.0025,0.0025,0.7881,0.0005,0.0042,0.0597,-0.0005,0.0064,-0.0002,-0.0006,0.0004,0.0004,0.0001,-0.0001,-0.0001,0.0021,0.0006
{1: [14]},0.0,0.0049,0.0007,-0.001,0.001,-0.0001,-0.0001,0.0005,-0.0009,0.9584,0.0013,-0.0,0.9628,0.0001,-0.0001,-0.0002,-0.0001,0.003,0.0021,-0.0,0.0002,-0.0001,-0.0001,0.0002,-0.0013,0.9551,0.7029,0.0001,0.9639,-0.0001,-0.0018,-0.0001,-0.0009,0.9674,0.002,-0.0001,0.9601,-0.0002,0.0006,0.0,0.0001,0.9559,0.0011,0.0003,0.6048,-0.0008,-0.0009,0.0,-0.0002,0.9146,0.0008,0.9238,-0.0001,0.9602,-0.0001,0.0005,0.002,0.9545,-0.0004,0.951,-0.0026,0.9519,0.0006,-0.0001,-0.0102,0.9371,0.002,0.0061,0.8734,-0.002,0.0038,-0.0011,-0.0001,0.0047,0.5241,-0.0001,0.0012,-0.0001,0.0,0.0006
{1: [15]},-0.0001,0.0003,-0.0005,-0.0005,-0.0005,-0.0001,0.0001,0.0003,0.0006,0.0003,-0.0005,-0.0,-0.0004,0.0001,0.0001,-0.0004,-0.0001,0.0,-0.0001,0.0001,0.0001,-0.0001,0.0,-0.0001,-0.0008,0.0004,-0.0013,0.0006,0.0106,-0.0002,-0.0006,-0.0014,0.0001,0.9662,0.001,-0.0007,0.0007,0.0,0.0006,-0.0004,-0.0001,0.8562,-0.0014,0.0008,0.0025,-0.0018,0.0009,-0.0004,0.0007,0.0015,-0.0011,0.0017,0.8943,-0.0005,-0.0017,-0.0003,-0.0073,0.9336,-0.0013,0.5272,-0.0002,0.9437,0.0002,-0.0003,-0.0129,0.164,-0.001,-0.0109,0.9037,-0.0018,0.0087,0.0,0.0002,0.0002,0.0007,-0.0001,-0.0,-0.0001,0.0012,0.0015
{1: [16]},-0.0,-0.0001,0.0012,0.0008,0.0008,-0.0001,0.0,-0.0005,-0.0015,-0.0001,0.0008,-0.0001,0.0006,-0.0001,0.0008,-0.0001,-0.0002,-0.0002,0.0019,-0.0001,0.0003,-0.0001,-0.0,-0.0012,-0.0003,0.0,0.002,0.0003,-0.0003,-0.0002,0.0003,-0.0007,-0.0013,-0.0,0.0018,-0.0001,-0.0001,-0.0006,0.0003,-0.0002,-0.0002,0.1442,0.0009,0.0018,0.001,-0.0002,-0.0007,-0.0007,-0.0052,-0.0002,0.0013,0.0015,0.0008,-0.0,-0.002,-0.0001,0.0081,-0.0016,0.0006,0.0008,0.0023,-0.0026,0.0003,0.0009,-0.012,0.0001,0.0006,-0.0212,-0.0029,-0.0003,0.0032,0.0007,0.0,-0.0,0.0012,0.0002,0.0009,-0.0,-0.0003,-0.0003
{1: [17]},0.0012,-0.0001,-0.0002,-0.0002,0.0001,-0.0003,-0.0002,-0.0004,0.0019,0.0001,-0.0005,0.0005,0.0004,-0.0002,0.0,-0.0001,0.0012,-0.0001,-0.0001,0.0002,0.0001,-0.0002,0.0003,-0.0004,0.0023,-0.0004,-0.0007,0.0001,-0.0,-0.0003,0.0008,-0.0002,0.0017,-0.0001,-0.0007,0.0002,0.0,-0.0001,-0.0002,0.0,0.0004,-0.0004,-0.0005,-0.0005,-0.0003,-0.0001,0.0005,-0.0016,0.0053,-0.0017,-0.0019,0.0004,-0.0004,0.0003,0.0004,-0.0034,0.0008,0.0006,-0.0012,0.0001,-0.0023,-0.0023,0.0003,-0.0025,0.0042,0.0001,-0.001,-0.0069,0.0003,-0.0004,0.0054,0.0009,-0.0001,0.0002,0.0001,0.0004,0.001,-0.0002,0.0014,-0.0
{1: [18]},-0.0004,-0.0001,0.0005,-0.0004,-0.0013,-0.0004,-0.0003,0.001,-0.0007,-0.0005,0.0013,0.0003,-0.0006,0.0,-0.0004,0.0003,-0.0009,-0.0002,0.0019,0.0007,-0.0007,-0.0003,-0.0004,0.0004,-0.0015,-0.0,0.0015,0.0005,-0.0003,-0.0003,-0.0014,-0.0002,-0.0006,0.963,0.0009,-0.0001,-0.0003,-0.0002,-0.0003,0.0008,-0.0003,0.9553,0.0006,0.0002,-0.0009,-0.0005,-0.0005,0.0008,-0.0023,-0.0001,-0.0024,0.0001,0.0005,0.0004,-0.0079,0.0003,-0.0087,0.0029,0.0001,0.0005,-0.0009,0.3476,-0.0,-0.0022,-0.0681,0.0611,0.0005,-0.003,0.0319,-0.0012,0.0024,0.0005,-0.0004,0.0002,0.0019,-0.0,-0.0001,-0.0002,0.0001,0.0001
{1: [19]},0.0003,-0.0,0.103,0.0028,0.0024,0.0001,0.0007,0.0026,0.0007,0.0001,0.0013,-0.0,0.0037,0.0005,0.0002,0.0012,0.0009,-0.0005,0.8028,0.0011,0.0015,-0.0004,-0.0,0.0014,-0.0016,-0.0005,0.963,0.0011,0.0031,0.0003,-0.0005,0.0013,-0.0011,-0.001,0.3333,0.0042,0.0035,0.0001,0.0051,0.003,-0.0001,-0.0009,0.043,0.0016,0.0031,0.0004,0.0018,0.0041,0.0104,-0.0007,0.0017,0.2433,0.0,0.0004,0.0038,0.0021,-0.0043,-0.0009,0.0032,0.9383,-0.0011,0.9482,0.0165,0.0002,-0.5157,0.0003,0.0422,-0.0054,0.0018,0.0003,0.0021,0.0048,-0.0005,0.0003,0.9582,0.0011,0.0003,0.0002,0.0009,0.0037
{1: [20]},0.0003,0.0002,0.0,-0.0003,0.0001,0.0001,0.0016,0.0001,0.0004,-0.0006,0.0003,0.0003,0.0,0.0003,0.0009,-0.0004,0.0006,0.0006,0.0013,0.0002,0.0003,0.0007,0.0012,-0.0001,0.0009,0.0007,0.0004,0.0005,0.0064,0.0004,0.0014,-0.0002,0.0,-0.0002,-0.0001,-0.0002,-0.0002,-0.0002,0.0001,-0.0002,0.0007,0.9493,-0.0005,-0.0,0.0006,-0.0008,-0.0009,0.0003,0.6378,0.0003,0.0007,-0.0002,0.0003,0.0091,-0.0029,0.0003,0.8204,0.0146,-0.0007,0.0001,0.0132,0.9459,0.0001,0.0009,0.0143,0.3828,-0.0001,0.0081,0.9204,-0.0018,-0.0021,0.0009,0.001,0.0014,0.0008,0.0004,0.0004,-0.0003,-0.0003,0.0006
{1: [21]},0.004,-0.0006,0.0068,-0.0004,0.0065,-0.0001,0.0005,-0.0005,0.0008,-0.0027,0.0,0.0003,0.0028,-0.0013,0.0018,-0.0012,0.0029,-0.0016,0.0043,0.0002,0.0007,-0.001,0.0015,-0.0012,0.0004,-0.0014,0.002,0.0003,0.0303,0.7688,0.0015,-0.0013,-0.0007,0.9643,0.0003,0.0009,0.2113,0.9555,0.002,0.0001,0.0003,0.953,0.0027,0.0016,0.1334,0.9628,-0.0003,-0.001,0.0158,-0.0005,-0.0019,0.0062,0.0029,0.5642,-0.0071,-0.0035,-0.0004,0.0011,-0.0005,0.0782,-0.0007,0.9434,0.1818,-0.0028,-0.0257,-0.0004,0.0011,-0.0139,0.0019,0.0014,0.0045,-0.0002,-0.0005,-0.0003,0.0016,0.0005,0.0008,0.4865,0.0024,0.0001
{1: [22]},-0.0007,0.0001,-0.0,0.0016,-0.0008,0.0013,-0.0007,-0.0003,-0.0005,0.002,-0.0004,0.0004,0.066,0.001,-0.0005,-0.0006,-0.0009,0.0007,-0.0006,0.0003,-0.0005,0.0014,-0.0006,-0.0003,-0.0006,0.0012,0.0011,0.0012,0.3818,0.0013,-0.0004,-0.0009,-0.0002,0.0025,0.0014,-0.0002,0.0002,0.0022,-0.0003,-0.0005,0.0001,0.0014,-0.0,0.0015,0.0014,0.0022,-0.0017,-0.0005,0.215,0.0004,-0.0005,0.0004,0.0006,0.0001,-0.0018,-0.0008,0.0401,-0.0011,-0.0008,0.0,-0.002,0.0201,-0.0004,-0.0014,0.0047,0.0003,0.0,0.0055,0.2782,-0.0002,-0.0037,-0.0012,-0.0,-0.0001,0.0014,0.0002,0.0001,0.0002,0.0001,-0.0008
{1: [23]},0.0013,0.0002,-0.0001,0.9625,0.2163,0.928,0.0001,-0.0,0.0013,0.0042,-0.0,0.9627,0.0005,0.9561,0.0001,-0.0006,-0.0002,-0.0,-0.0001,0.0049,0.0014,0.1846,0.0002,-0.0,0.9482,0.0001,0.0006,0.9615,0.9646,0.9557,0.0,-0.0009,0.0013,0.9453,0.0004,0.9485,0.0361,0.9553,0.0001,-0.0002,0.0029,0.0005,-0.0023,0.9383,0.0111,0.9576,-0.0055,0.0,0.0708,0.0,-0.0024,0.9493,0.0205,0.9491,-0.0087,-0.0003,0.6733,-0.0001,-0.0003,0.2113,0.0085,0.7007,0.2405,0.0006,0.0112,0.001,-0.0001,0.0002,0.9184,0.9407,0.0017,0.0001,0.0009,0.0001,0.0005,0.9663,0.0001,0.9577,-0.0002,0.0002
{1: [24]},0.0006,-0.0006,0.0008,-0.0004,0.0003,-0.0,0.001,-0.0005,0.0018,0.839,0.0004,0.0001,0.0088,0.0004,0.0014,0.0002,0.0005,-0.0008,0.0013,0.0,0.0003,-0.0001,0.0007,-0.0001,0.0012,0.9688,0.0043,-0.0001,0.9548,0.0002,0.0008,-0.0006,0.0004,0.9646,0.0009,-0.0001,0.0004,0.0006,0.0007,-0.0001,0.9681,0.9493,0.002,-0.0008,0.9694,0.0005,-0.0015,0.9656,0.9674,0.9705,-0.0021,-0.0003,0.0653,0.0,-0.0016,-0.0025,0.9042,0.9619,-0.0015,-0.0001,0.0004,0.1854,0.9626,0.0002,0.0231,0.9688,0.9544,0.0175,0.9536,0.9664,0.9701,0.9751,0.0003,0.0023,0.0101,0.0004,0.0003,0.0002,0.0008,0.9748
{1: [25]},-0.0005,0.0028,0.0002,-0.0008,0.0001,-0.0002,-0.0009,0.0002,-0.0009,0.0019,0.0009,0.0003,-0.0,0.0001,-0.0002,0.0002,-0.0009,0.0021,0.0005,-0.0,0.0002,-0.0003,-0.0005,0.0003,-0.0014,0.0004,0.0011,-0.0001,0.0002,0.0002,-0.0004,0.0001,-0.0014,0.0006,0.0006,0.0004,-0.0,-0.0003,0.0,-0.0004,-0.0004,0.0001,0.0006,0.0004,0.0001,0.0005,0.0005,-0.0013,0.003,-0.0002,-0.0022,-0.0006,-0.0002,0.0001,-0.0094,-0.0029,-0.0015,0.0006,-0.0,-0.0004,-0.004,-0.0025,-0.0015,-0.003,-0.0143,0.0011,0.0001,0.0007,0.0874,0.0004,-0.0005,-0.0003,-0.0003,0.0022,0.0007,-0.0003,0.0003,0.0003,0.0003,-0.0012
{1: [26]},0.0001,0.0001,0.0005,-0.0004,-0.0001,0.0001,0.0,-0.0003,-0.0005,0.0001,0.0006,-0.0,0.9126,0.0,0.0001,0.0004,-0.0,0.0002,0.0015,-0.0003,-0.0,0.0001,-0.0001,-0.0001,-0.0,-0.0003,0.0009,-0.0001,0.9541,0.0001,-0.0004,0.0007,-0.0008,0.015,0.0005,-0.0003,0.5503,0.0003,-0.0,0.0004,-0.0001,0.9405,0.0013,-0.0004,0.1214,-0.0001,0.0,-0.0004,0.0431,0.2491,0.0015,-0.0002,0.0361,0.0006,-0.0084,-0.0029,0.1339,0.0015,0.0002,0.0007,0.0032,0.939,0.0018,0.0006,0.0131,0.9376,0.897,0.0021,0.9336,-0.0005,0.9577,0.9525,-0.0004,0.0,0.0015,-0.0002,0.0002,-0.0001,0.0001,-0.0001
{1: [27]},0.0002,0.0001,0.0002,0.0,0.0001,0.0,0.0003,0.0001,0.0,-0.0,0.0003,0.0002,0.0002,0.0001,0.0004,0.0001,0.0001,0.0,0.0002,0.0002,0.0001,0.0001,0.0001,0.0,0.0003,0.0002,0.0002,0.0002,0.0004,0.0002,0.0005,0.0001,0.0001,-0.0,0.0006,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,-0.0002,0.0005,0.0005,0.0005,0.0001,0.0002,0.0005,0.0058,0.0001,-0.0006,0.0005,0.0002,0.0,-0.0004,0.0002,0.0196,0.0014,0.0004,0.0005,0.0004,0.8523,0.0002,0.0001,0.0016,0.0001,0.0007,0.0062,0.4129,-0.0001,-0.0008,0.0005,0.0,0.0001,0.0004,0.0002,0.0003,0.0002,0.0002,0.0004
{1: [28]},0.0009,0.0,0.001,0.0002,0.0003,0.0002,-0.0009,0.0002,0.001,-0.0,0.0008,-0.0002,0.0012,-0.0003,-0.0002,0.0,0.0009,0.0006,0.0014,-0.0,0.0009,0.0001,-0.0004,0.0,-0.0007,0.0006,0.0012,-0.0001,0.0007,-0.0002,-0.0009,0.0001,0.0007,0.0002,0.0011,-0.0002,0.0012,-0.0002,0.0001,0.0001,-0.0,0.9301,-0.0002,-0.0001,-0.0,-0.0001,-0.0027,-0.0001,0.0009,0.0002,-0.0006,-0.001,0.0003,-0.0004,-0.0047,0.0005,0.0048,0.0002,0.0,-0.0006,-0.002,0.9168,0.0007,0.0006,0.0107,0.0015,0.0001,0.0022,0.1469,-0.0013,-0.0042,0.0001,0.0004,0.0002,0.0005,-0.0,0.0004,0.0005,0.0001,0.0005
{1: [29]},0.0003,-0.0,0.0002,-0.0001,-0.0001,0.0001,-0.0,0.0004,0.0008,-0.0003,0.0003,0.0003,0.0003,0.0004,-0.0002,-0.0003,0.0003,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,0.0003,0.0006,0.0001,0.0003,0.0001,0.0001,0.0003,-0.0001,-0.0001,0.0004,-0.0003,0.0005,0.0,0.0002,0.0008,0.0,-0.0003,0.0003,0.0015,0.0009,0.0002,-0.0001,0.0002,0.0003,0.0005,0.0099,0.0004,0.0015,0.0003,-0.0001,0.0,-0.0003,0.0007,0.0083,-0.0017,0.0008,0.0002,0.0007,-0.003,-0.0003,-0.0006,-0.0046,0.0004,0.0003,-0.0005,-0.0063,0.0005,0.0006,0.0004,0.0006,0.0,0.0004,0.0001,-0.0001,0.0002,0.0003,0.0008
