,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
{1: [31]},0.0002,0.0003,0.0003,0.0002,-0.0001,-0.0011,0.0003,-0.0,0.0003,0.0004,0.0,-0.0003,-0.0004,-0.0023,0.0002,-0.0002,0.0,0.0005,0.0002,-0.0001,-0.0001,-0.002,-0.0,-0.0001,-0.0003,0.0005,0.0003,0.0003,0.0003,-0.0005,0.0002,-0.0001,0.0003,0.0002,-0.0,-0.0005,-0.0006,-0.0006,0.0006,-0.0001,-0.0001,-0.0009,-0.0004,0.0004,-0.0006,-0.0012,0.0,-0.0,0.0001,0.0005,0.0003,-0.0001,-0.0006,-0.0005,0.0003,-0.0,-0.0001,0.0001,0.0,0.0002,-0.0014,-0.0001,-0.0004,0.0001,-0.0003,-0.0005,-0.0006,-0.0003,-0.0008,-0.0,-0.0001,-0.0002,-0.0001,0.0002,0.0008,-0.0002,-0.0008,0.0001,-0.001,0.0
{2: [0]},-0.0002,-0.0001,0.0,-0.0001,-0.0,-0.0003,0.0001,-0.0001,-0.0003,-0.0001,0.0,0.0,0.0001,-0.0001,-0.0001,-0.0002,-0.0005,-0.0,0.0002,-0.0,0.0,-0.0002,-0.0002,-0.0003,-0.0012,0.0002,0.0003,-0.0002,-0.0001,0.0001,-0.0001,-0.0007,-0.0001,-0.0001,-0.0,-0.0002,0.0001,-0.0001,-0.0001,-0.0002,-0.0001,-0.0001,-0.0004,-0.0002,0.0001,-0.0001,-0.0001,0.0003,-0.0001,-0.0001,0.0,-0.0002,-0.0,0.0001,0.0001,-0.0002,-0.0001,-0.0001,-0.0001,-0.0001,0.0004,0.0,-0.0001,-0.0001,-0.0001,-0.0004,0.0,-0.0001,0.0001,0.0,-0.0001,-0.0002,0.0001,-0.0002,0.0001,-0.0,-0.0002,0.0,0.0,-0.0001
{2: [1]},-0.0004,-0.0003,-0.0003,-0.0004,-0.0,-0.0004,0.0001,0.0,-0.0011,-0.0002,-0.0,-0.0005,-0.0,-0.0012,0.0001,0.001,-0.0008,-0.0002,-0.0002,-0.0004,0.0001,-0.0009,0.0,0.0001,-0.0026,0.0007,0.0007,-0.0004,-0.0002,-0.0011,0.0,0.0004,-0.0003,-0.0,-0.0002,-0.0003,-0.0001,-0.0005,0.0,0.0002,-0.0002,-0.0001,0.0001,-0.0004,-0.0003,-0.0006,-0.0002,-0.0002,-0.0002,-0.0001,-0.0003,-0.0005,-0.0002,-0.0007,0.0,0.0,-0.0001,0.0,-0.0,-0.0003,-0.0003,-0.0007,-0.0002,-0.0,-0.0003,-0.0003,-0.0006,-0.0001,-0.0006,-0.0003,0.0003,-0.0,-0.0001,-0.0002,-0.0003,-0.0001,0.0004,-0.0002,0.0001,-0.0001
{2: [2]},0.0,0.0001,-0.0,0.0001,0.0,0.0,-0.0001,0.0001,0.0002,0.0002,-0.0,0.0001,0.0,-0.0,0.0,0.0004,0.0003,0.0001,-0.0,0.0002,0.0,-0.0,-0.0,0.0001,0.0001,-0.0001,-0.0,0.0003,-0.0,-0.0,0.0001,0.0002,0.0,0.0001,-0.0,0.0001,-0.0,0.0001,0.0001,0.0002,0.0001,0.0001,-0.0001,0.0002,0.0,0.0,0.0001,-0.0005,-0.0001,0.0001,-0.0001,0.0001,-0.0,-0.0001,-0.0,0.0002,0.0001,0.0001,-0.0001,0.0001,-0.0,-0.0,0.0,0.0001,0.0002,0.0002,-0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0001,-0.0,-0.0001,0.0001,-0.0001,-0.0,-0.0001,0.0001
{2: [3]},0.0001,0.001,-0.0004,-0.0008,-0.0001,0.0002,0.0004,0.0005,-0.0005,0.0,-0.0005,-0.0003,-0.0007,0.0006,0.0,0.0022,0.0,0.0004,0.0002,0.0001,-0.0002,-0.0012,0.0003,0.0002,-0.0007,0.0004,0.0026,0.0001,-0.0012,0.0017,0.0002,0.0008,0.0002,-0.0001,-0.0007,0.0001,-0.0014,0.0009,0.0001,0.0002,-0.0005,0.0009,0.0016,0.0001,-0.0007,-0.001,-0.0001,0.0005,-0.0004,0.001,-0.0002,0.0001,0.0001,-0.0017,0.0004,0.001,-0.0002,0.0005,-0.0011,0.0005,0.007,-0.0003,-0.0001,0.0005,-0.0004,0.0016,-0.0006,-0.0001,-0.0021,0.0006,-0.0001,0.0006,-0.0006,-0.0,-0.0003,0.0002,-0.0004,0.0004,-0.0002,0.0008
{2: [4]},0.0003,0.0,0.0001,0.0004,0.0001,0.0013,0.0,-0.0001,0.0001,-0.0003,0.0002,0.0001,0.0003,0.0011,0.0001,0.0016,-0.0001,-0.0003,0.0004,-0.0004,0.0001,0.001,-0.0,-0.0,0.0007,0.0004,-0.0013,0.0004,0.0007,0.0017,0.0002,0.001,0.0006,0.0001,0.0004,0.0004,0.0,0.0008,0.0001,0.0002,0.0001,-0.0006,-0.0006,0.0008,-0.0003,0.0012,0.0002,0.0001,0.0003,-0.0005,0.0002,0.001,0.0001,0.0007,0.0005,-0.0007,0.0002,-0.0,0.0001,0.0011,-0.0012,-0.0003,0.0004,-0.0002,-0.0,-0.0004,0.0005,0.0003,-0.0004,0.0006,-0.0001,-0.0002,-0.0,-0.0004,0.0004,0.0008,0.0,0.0005,-0.0004,-0.0003
{2: [5]},0.0003,-0.0,-0.0001,0.0,-0.0001,-0.0003,0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.0,0.0001,-0.0001,0.0,0.0,-0.0,0.0001,-0.0,-0.0002,-0.0001,-0.0003,0.0,-0.0001,-0.0003,0.0005,-0.0007,-0.0002,-0.0001,-0.0003,-0.0,0.0001,0.0,-0.0002,-0.0002,-0.0002,-0.0,0.0,0.0003,-0.0002,0.0001,0.0001,0.0004,-0.0,0.0,-0.0007,0.0,-0.0002,0.0,0.0,-0.0001,-0.0001,-0.0003,-0.0003,-0.0,-0.0001,0.0004,0.0001,-0.0,0.0,-0.0001,0.0001,-0.0,-0.0,0.001,-0.0001,-0.0002,-0.0,-0.0001,-0.0005,0.0,0.0001,0.0003,0.0001,-0.0001,-0.0001,-0.0001,-0.0003,-0.0,0.0
{2: [6]},0.0021,-0.0005,0.0003,-0.0001,0.0013,-0.0006,0.0005,-0.0005,0.0036,0.0002,0.0003,-0.0006,0.0002,0.0004,0.0005,-0.0007,0.003,-0.0004,-0.0003,-0.0008,0.0005,0.0008,0.0004,0.0008,0.0035,0.0005,-0.003,-0.0006,0.0004,-0.0014,0.0007,0.0018,0.0019,0.0009,-0.0003,-0.0009,0.0007,0.0001,0.002,-0.0011,0.0022,-0.0008,-0.0004,-0.0004,0.0017,-0.0004,0.0011,0.0014,0.0022,0.0006,0.0001,-0.0003,0.001,-0.0006,0.0007,-0.0008,0.0018,-0.0004,0.0018,0.0,-0.0011,-0.0011,-0.0003,-0.0,0.0034,-0.0018,0.0004,-0.0002,0.0013,-0.0001,0.0008,-0.0007,0.0032,-0.0008,0.0003,-0.0004,0.0019,-0.0001,0.001,-0.0002
{2: [7]},0.0014,0.0008,0.0002,-0.0007,0.0002,0.0006,-0.0014,0.0013,0.002,0.0007,0.0006,-0.0015,0.0016,0.0018,0.0003,0.0059,0.0015,0.0008,0.0003,-0.0011,0.0007,0.0009,0.0004,0.0031,0.0032,-0.0004,-0.0009,-0.0011,0.0011,0.0016,0.0002,0.0055,0.0009,0.0009,0.0006,-0.0008,0.001,0.001,0.0002,0.0023,0.0007,0.0008,-0.0009,-0.0003,0.0006,0.0016,-0.0006,0.0004,0.0007,0.0009,0.0002,-0.0004,-0.0,0.0018,-0.0003,0.001,0.0012,0.001,0.0006,-0.0002,-0.0013,0.0017,-0.0005,0.0019,0.0008,0.0014,0.0009,0.0,0.0009,0.0004,-0.0004,0.0019,0.0007,0.0011,0.0005,-0.0002,0.0007,-0.0,-0.0003,0.0013
{2: [8]},-0.0001,0.0039,0.0031,-0.0001,0.0012,0.001,0.0009,0.0135,0.0006,0.0016,0.0027,0.0006,0.0009,0.0034,0.0007,0.06,-0.001,0.0025,0.0045,-0.0007,0.0011,0.0011,0.0001,0.06,-0.0026,-0.0008,-0.0016,-0.001,0.002,0.0041,0.0007,0.049,0.0002,0.0038,0.0022,-0.0006,0.0008,0.0022,0.0023,0.0154,-0.0004,0.0038,-0.0039,-0.0009,0.0008,0.002,0.0017,-0.001,0.0011,0.0058,0.0032,0.001,0.001,0.0023,0.0024,0.0333,0.0007,0.0037,0.001,0.0014,-0.0008,0.0033,0.0004,0.0242,-0.0001,0.0064,0.0035,-0.0001,0.0004,0.0011,0.0009,0.0186,-0.0004,0.0049,0.0038,-0.0006,0.0003,0.0009,0.0015,0.0074
{2: [9]},0.0001,0.0009,0.0003,-0.0,0.0003,-0.0001,0.0005,-0.0005,-0.0009,0.0008,0.0008,0.0001,0.0,-0.001,0.0003,-0.0022,-0.0005,0.0003,0.0003,0.0001,0.0002,-0.0002,0.0003,-0.0018,-0.0021,-0.0048,-0.0014,-0.0009,0.0002,-0.0011,0.0001,-0.0009,-0.0001,0.0017,0.001,-0.0004,0.0002,0.0001,0.0,-0.0007,0.0004,0.0014,-0.0045,0.0004,0.0,0.0,0.0003,-0.0001,0.0007,0.0014,0.0012,-0.0003,0.0,0.0003,0.0006,-0.0003,0.0011,0.0007,0.0011,-0.0006,-0.0104,-0.0,0.0001,0.0,0.0002,0.0007,0.0021,0.0005,0.0002,0.0006,0.0006,-0.0005,-0.0005,0.0005,0.001,0.0005,0.0008,0.0003,0.0004,-0.0007
{2: [10]},0.0016,0.0011,-0.0018,0.0007,-0.0002,-0.0035,-0.0007,0.0005,0.0005,0.0016,-0.0021,-0.0012,0.0001,-0.0047,0.0002,0.0026,0.0015,0.0017,-0.0031,-0.0005,0.0003,-0.0023,0.0,-0.0023,-0.0017,-0.0018,0.0089,-0.0029,-0.0001,-0.0036,0.0005,0.0014,0.0007,0.0027,-0.0018,-0.0015,0.0004,-0.0027,0.0003,-0.0008,0.0017,0.0046,0.0013,0.0004,-0.0003,-0.0035,-0.0001,0.0001,0.0026,0.0058,-0.0002,-0.0013,0.0006,-0.003,-0.0014,0.0006,0.0017,0.003,-0.0008,-0.0013,-0.0027,-0.0037,-0.0002,0.0014,-0.0004,0.0119,-0.0017,0.0,-0.0027,-0.0017,-0.0015,0.0009,0.0025,0.0054,0.0001,0.0019,-0.001,-0.0014,-0.0013,0.0007
{2: [11]},-0.0015,0.0006,0.0008,-0.001,0.0,-0.0012,0.0001,0.0003,-0.0032,0.0006,0.0002,-0.0007,-0.0006,-0.0034,-0.0001,-0.0003,-0.0035,0.0002,0.0001,-0.0011,-0.0,-0.0025,0.0001,0.0005,-0.0052,0.0009,-0.0009,-0.0016,-0.0008,-0.0037,0.0001,0.0,-0.0011,0.0001,0.0002,-0.0008,-0.0004,-0.0011,-0.0002,0.0007,-0.0005,0.0003,-0.0011,-0.0004,-0.0008,-0.0008,-0.0,-0.0001,-0.002,0.0004,0.0008,-0.0001,-0.0003,-0.0008,0.0,0.0002,-0.0021,-0.0003,0.0007,-0.0003,0.0014,-0.0021,0.0003,0.0001,-0.0033,-0.0001,0.0009,-0.0007,-0.0013,0.0001,-0.0001,0.0005,-0.0021,0.0001,0.0004,-0.0005,-0.0017,-0.0005,-0.0002,0.0002
{2: [12]},0.0002,-0.0001,-0.0,-0.0,0.0001,0.0009,0.0,-0.0001,0.0003,0.0002,0.0001,-0.0004,-0.0001,0.0002,0.0,-0.0006,0.0002,0.0001,-0.0,-0.0002,-0.0,0.0003,0.0002,-0.0003,-0.0002,-0.0005,-0.001,-0.0002,-0.0,0.0011,-0.0,-0.0004,0.0005,0.0001,0.0002,-0.0006,0.0,0.0004,0.0001,-0.0003,0.0001,0.0002,-0.0009,-0.0,-0.0002,0.0014,-0.0001,0.0006,0.0001,0.0001,-0.0003,0.0,-0.0003,0.0003,-0.0,-0.0001,-0.0001,-0.0001,-0.0002,-0.0003,0.0004,-0.0,-0.0,-0.0,-0.0002,-0.0002,0.0003,-0.0002,-0.0005,0.0007,0.0001,-0.0001,0.0,-0.0001,0.0,-0.0,-0.0005,0.0003,0.0001,-0.0001
{2: [13]},0.0018,-0.0001,-0.0011,0.0003,0.0004,-0.0026,0.0004,0.0007,0.0051,0.0007,-0.0005,0.0003,0.0005,-0.0031,0.0002,0.0047,0.0042,0.0014,-0.0011,0.0,0.0004,-0.0024,-0.0,0.0031,0.0096,0.0003,-0.0003,0.0004,0.0007,-0.0034,0.0003,0.0059,0.0031,0.0005,-0.0004,0.0008,0.0005,-0.003,0.0005,0.0005,0.0024,0.0004,0.0015,0.0002,0.0004,-0.0035,0.0009,-0.0006,0.0022,0.0015,-0.0005,0.0002,0.0007,-0.0011,0.0002,0.0001,0.0018,0.0,-0.0012,0.0006,-0.0012,-0.0009,-0.0001,0.0003,0.0035,-0.0,-0.0001,0.0,0.0007,-0.0014,0.0002,0.0012,0.0011,0.0004,-0.0003,-0.0003,0.0002,-0.0006,-0.0,0.0004
{2: [14]},-0.0005,-0.0005,0.0003,0.0,-0.0002,0.0004,0.0005,-0.0005,-0.0007,-0.0002,0.0002,-0.0005,-0.0002,0.0002,0.0001,-0.0026,-0.0005,-0.0001,0.0002,0.0003,0.0001,0.0001,0.0,-0.0012,-0.0015,0.0002,-0.0018,0.0004,-0.0004,-0.0002,-0.0001,-0.0022,-0.0003,-0.0008,0.0002,-0.0003,-0.0004,0.0006,0.0,-0.0001,-0.0005,-0.0005,-0.0026,-0.0003,-0.0002,-0.0003,0.0004,-0.0,-0.0004,-0.0002,0.0008,-0.0008,-0.0,0.0005,0.0003,-0.0003,-0.0003,-0.0004,0.0006,-0.0004,0.001,-0.0001,-0.0004,-0.0007,-0.0001,-0.0002,-0.0001,0.0004,-0.0008,0.0004,-0.0001,-0.0009,-0.0004,-0.0003,-0.0001,-0.0,-0.0008,0.0001,0.0001,-0.0003
{2: [15]},0.0015,0.0013,-0.0014,0.0012,0.0013,-0.0018,-0.0008,0.0012,0.0035,-0.0003,-0.0002,0.0033,0.0004,-0.0024,0.0003,0.0048,0.0013,0.0004,-0.0004,0.0021,0.0005,-0.0019,0.0004,0.0014,0.0024,-0.0027,-0.0006,0.0033,0.001,-0.0003,0.0003,0.0015,0.001,0.0002,-0.0007,0.0034,0.0005,-0.001,0.0003,0.0036,0.001,-0.0002,-0.0012,0.0019,0.0012,-0.0025,-0.0002,-0.0022,0.0013,0.0004,-0.0002,0.0014,0.0019,-0.0008,-0.0008,0.0007,0.0013,0.0008,0.0,0.0011,-0.0038,-0.0011,-0.0003,0.0007,0.0014,0.0015,0.0003,0.0011,0.001,-0.0007,-0.0003,0.0014,0.0005,0.0005,-0.0003,0.0008,0.0017,-0.0008,-0.0009,0.0009
{2: [16]},0.0002,-0.0004,-0.0004,-0.0002,-0.0003,-0.0011,0.0006,-0.0001,0.0005,-0.0007,-0.0002,-0.0005,-0.0001,-0.001,0.0002,-0.0006,0.0003,-0.0005,-0.0003,-0.0005,-0.0002,-0.0007,0.0002,-0.0,0.0013,0.0016,0.001,-0.0003,-0.0002,-0.0014,0.0001,-0.0002,0.0002,-0.0008,-0.0005,-0.0004,-0.0002,-0.0008,0.0002,0.0001,0.0005,-0.0004,-0.0006,-0.0008,-0.0004,-0.001,0.0,0.0003,0.0003,-0.0006,0.0,-0.0008,-0.0003,-0.0009,-0.0,-0.0,0.0004,-0.0002,-0.0005,-0.0003,0.0007,-0.0011,-0.0003,0.0001,0.0007,-0.0007,0.0001,-0.0001,-0.0009,-0.0003,0.0002,-0.0001,0.0005,-0.0002,-0.0004,-0.0003,-0.0014,-0.0003,0.0005,0.0
{2: [17]},-0.0001,0.0001,0.0004,0.0003,-0.0001,-0.0001,-0.0002,-0.0004,-0.0002,-0.0003,0.0002,0.0012,-0.0006,0.0002,-0.0002,0.0014,0.0002,0.0001,0.0003,0.0006,-0.0002,0.0003,-0.0001,0.0003,0.0,0.0003,-0.0,0.0004,-0.0006,0.0,-0.0001,0.0028,0.0002,-0.0002,0.0005,0.0003,-0.0004,0.0002,-0.0001,0.0002,-0.0002,0.0002,-0.0001,0.0002,0.0002,-0.0005,0.0,0.0003,-0.0002,0.0006,0.0004,0.0004,0.0008,-0.0004,0.0003,0.0008,-0.0001,0.0,0.001,0.0003,-0.0031,-0.0005,0.0004,0.001,0.0003,0.0002,0.0002,0.0,0.0007,-0.0004,0.0,0.0004,0.0004,0.0002,0.0001,0.0,0.0,-0.0003,-0.0,0.0002
{2: [18]},0.0051,0.0002,-0.0006,-0.0003,0.0001,0.0003,0.0007,-0.0003,0.0116,-0.0005,-0.0006,-0.0001,0.0003,0.0002,0.0003,-0.0013,0.0077,-0.0,-0.0009,-0.0002,0.0009,0.0003,0.0002,-0.0015,0.0175,0.0001,0.0001,-0.0001,0.0007,0.0004,0.0,-0.0004,0.0053,-0.0,-0.0003,-0.0001,0.0004,0.0,0.0002,-0.0004,0.0044,-0.0001,0.0002,-0.0002,0.0005,0.0004,0.0005,0.0005,0.0033,0.0001,-0.0005,-0.0004,-0.0002,0.0016,0.0006,-0.0002,0.0042,0.0009,-0.0002,-0.0005,-0.0051,0.002,0.0002,-0.0001,0.0083,-0.0,-0.0008,-0.0,-0.0002,0.0,0.0,-0.0001,0.0034,0.0,-0.0004,-0.0002,0.0001,0.0007,0.0,-0.0001
{2: [19]},0.0008,-0.0003,-0.0004,-0.0002,0.0,-0.0002,-0.0003,-0.0004,0.0019,0.001,0.0001,-0.0005,0.0013,0.001,0.0,0.0006,0.0015,0.0002,-0.0006,-0.0007,0.0008,0.0002,-0.0,-0.001,0.0028,-0.0038,-0.0024,-0.0002,0.002,0.0007,-0.0005,-0.0005,0.0011,0.0019,-0.0005,-0.0011,0.0012,-0.0001,0.0012,-0.0,0.0021,0.0014,0.0017,-0.0005,0.0003,-0.0004,-0.0003,-0.0015,0.0004,-0.0006,-0.0001,-0.0009,0.0005,0.0001,-0.0003,0.0,0.0006,0.0004,-0.0003,-0.0006,0.0022,-0.0015,-0.0004,0.0006,0.0031,-0.0,-0.0008,-0.0003,-0.0026,-0.0002,-0.0003,-0.0011,0.002,-0.0005,-0.0007,-0.0001,-0.0003,-0.0001,0.0004,-0.0005
{2: [20]},0.0031,0.0003,-0.0008,0.0003,0.0001,0.0031,0.0004,0.0002,0.0019,0.0007,-0.0008,0.0009,0.0,0.0102,0.0008,0.0027,0.0025,0.0008,-0.0011,0.0005,0.0,0.0068,0.0002,-0.0003,0.0058,0.0008,0.003,0.0005,0.0001,0.0069,0.0007,-0.001,0.0018,0.0003,-0.0008,0.0003,-0.0001,0.0034,0.0026,-0.0002,0.0037,0.0003,-0.0006,0.0014,-0.0002,0.002,0.0001,0.0002,0.0032,0.0016,-0.0005,0.0007,-0.0004,0.0016,-0.0012,0.0,0.0034,0.0,0.0001,0.0007,-0.0003,0.0009,-0.0007,-0.0003,0.007,-0.0005,-0.0012,0.0012,0.0003,0.0017,-0.0004,-0.0005,0.0026,-0.0004,-0.0007,0.0024,0.0007,0.0017,-0.0021,0.001
{2: [21]},0.0089,-0.0004,0.0018,0.0006,0.0006,0.0056,-0.0004,0.0027,0.0154,-0.0004,0.0009,0.0012,0.0003,0.021,-0.0001,0.0067,0.0142,-0.0003,0.0016,0.0011,0.0005,0.0112,-0.0001,0.0042,0.0176,0.0005,0.0002,0.0011,0.0004,0.0202,-0.0001,0.0058,0.0063,-0.0002,0.0009,0.001,0.0006,0.0088,-0.0,0.0046,0.0046,-0.0001,-0.0002,0.0007,0.0005,0.0037,-0.0002,-0.0009,0.0107,0.0,0.0012,0.0008,0.0006,0.0021,-0.0003,0.0043,0.0095,-0.0001,0.0013,0.0005,-0.0029,0.0032,-0.0002,0.0062,0.0108,-0.0002,0.0015,0.0006,0.0006,0.0018,-0.0001,0.0026,0.0044,-0.0004,0.0018,0.0006,0.0006,0.002,-0.0001,0.0018
{2: [22]},0.0009,-0.0001,-0.0004,0.0006,-0.0005,0.0003,-0.0001,-0.0001,0.0003,-0.0004,-0.0001,0.0002,-0.0005,0.0024,-0.0004,0.0,0.0012,-0.0004,-0.0009,0.0001,-0.0004,0.0006,-0.0002,-0.0006,0.0012,0.0003,0.0007,-0.0002,-0.0006,0.0014,-0.0006,-0.0005,0.0002,-0.0003,0.0,0.0001,-0.0004,0.0018,0.0,-0.0003,0.0006,0.0001,0.0,0.0003,-0.0007,0.0007,-0.0008,0.0011,0.0002,-0.0001,-0.0008,-0.0,-0.0004,-0.0001,-0.0007,-0.0002,-0.0,-0.0007,-0.0003,-0.0002,-0.0006,-0.0008,-0.0006,-0.0001,0.001,-0.0005,-0.0002,0.0005,-0.0004,-0.0001,-0.0009,-0.0004,0.0006,-0.0004,0.0,0.0006,-0.0002,0.0,-0.0006,0.0001
{2: [23]},0.0008,-0.0006,-0.0002,0.0001,-0.0001,0.0008,0.0003,-0.0003,0.0019,-0.0001,0.0001,0.0,-0.0,0.0008,0.0004,-0.0019,0.0009,0.0,-0.0001,0.0003,0.0006,0.0006,0.0001,-0.0019,0.0017,0.0002,-0.0007,0.0001,0.0006,0.0001,0.0003,-0.0017,0.0012,-0.0,-0.0001,0.0008,0.0001,0.0014,0.0002,-0.0006,0.0008,-0.0,-0.001,0.0001,-0.0004,0.0004,0.0001,-0.0004,0.0008,0.0002,-0.0002,0.0004,-0.0003,0.0008,-0.0002,-0.0002,0.001,0.0002,-0.0003,0.0003,-0.0004,0.0013,-0.0002,0.0006,0.0008,0.0004,-0.0002,0.0002,-0.0006,0.0002,0.0002,-0.0005,0.0002,0.0003,0.0,0.0005,-0.0006,0.0002,-0.0001,-0.0003
{2: [24]},0.004,0.0006,-0.0002,-0.0011,0.0005,-0.0005,-0.0008,-0.0003,0.0087,0.0005,0.0002,-0.0005,0.0005,-0.0013,-0.0007,-0.0017,0.0079,0.0012,-0.0,-0.0009,0.0008,-0.0014,-0.0005,-0.0013,0.0157,-0.0016,-0.0013,-0.0008,0.0006,-0.0006,-0.0006,-0.0006,0.0042,0.0012,0.0,-0.0004,0.0011,-0.0001,-0.0004,-0.0006,0.004,0.001,0.0002,-0.0014,0.0001,-0.0018,-0.0005,-0.0003,-0.0005,0.0009,0.0001,-0.0006,0.0002,-0.0009,-0.0002,-0.0008,0.0,-0.0,0.0005,-0.0002,0.0001,0.0002,-0.0006,0.0001,0.0054,0.0019,-0.0001,-0.0002,-0.0002,-0.0007,-0.0008,0.0003,0.0019,0.0003,0.0003,-0.0007,0.0005,-0.0004,-0.001,-0.0003
{2: [25]},0.0039,-0.001,-0.0004,0.0002,-0.0001,-0.0002,0.0005,-0.0001,0.0051,-0.0016,-0.0002,0.0,-0.0001,-0.0006,0.0007,-0.0001,0.0047,-0.0007,-0.0002,0.0002,-0.0001,0.001,0.0007,0.0003,0.0082,0.0006,0.0028,-0.0003,0.0001,-0.0007,0.0008,-0.0005,0.003,-0.0017,-0.0004,0.0,-0.0009,-0.0008,0.0024,0.0,0.0036,-0.0012,-0.0004,0.0006,-0.0005,0.0001,0.0011,-0.0008,0.0037,-0.0005,0.0013,0.0004,-0.0006,0.0029,0.0,0.0001,0.0037,-0.002,0.0016,0.0001,-0.0017,0.0008,0.0006,0.0004,0.0052,-0.0021,0.0007,0.0005,-0.0006,-0.0015,0.0002,-0.0002,0.0031,-0.0011,0.0007,0.0002,0.0003,-0.0008,-0.0005,-0.0001
{2: [26]},0.0003,0.0003,-0.0005,0.0422,0.0141,0.0001,0.0002,-0.0,0.0003,0.0004,-0.0005,0.0891,0.0096,0.0002,0.0003,-0.0005,0.0004,0.0006,-0.0005,0.0536,0.0113,-0.0001,0.0003,0.0007,0.0001,-0.0003,0.0007,0.0577,0.0136,0.0004,0.0003,0.0009,-0.0001,0.0003,-0.0008,0.0736,0.0098,-0.0,0.0004,0.0007,0.0001,0.0003,0.0007,0.0687,0.0188,-0.0001,0.0003,-0.001,0.0005,0.0004,-0.0011,0.0351,0.0201,0.0001,-0.0001,0.0005,0.0006,0.0003,-0.0009,0.04,-0.0062,0.0002,-0.0002,0.0012,0.0007,0.0007,-0.0017,0.0518,0.0323,0.0,-0.0,0.0001,0.0003,0.0004,-0.0009,0.0499,0.0425,-0.0,0.0001,0.0003
{2: [27]},0.0009,0.2237,0.0031,-0.0002,-0.0001,-0.003,0.0074,0.0011,0.0006,0.059,0.0025,-0.0001,-0.0002,-0.0015,0.0223,0.0023,0.0011,0.1243,0.0047,-0.0001,-0.0001,-0.0018,0.0255,0.0017,0.0007,-0.0013,-0.0,-0.0001,-0.0002,-0.0025,0.0193,0.0017,0.0005,0.0792,0.0026,-0.0,-0.0002,-0.0005,0.0114,0.0015,0.0005,0.0581,-0.0004,-0.0,0.0,-0.0013,0.0119,-0.0,0.0009,0.2262,0.0036,0.0001,0.0001,0.0003,0.0116,0.0014,0.0007,0.1797,0.004,0.0,0.0011,-0.0005,0.0129,0.0024,0.0004,0.1824,0.0025,-0.0,-0.0002,0.0003,0.0151,0.0008,0.0006,0.1496,0.0032,-0.0,-0.0001,0.0003,0.0154,0.0006
{2: [28]},-0.0003,0.0003,-0.0001,0.0006,-0.0008,0.0008,0.0003,0.001,-0.0017,0.0,-0.0,0.0011,-0.0002,0.0007,-0.0003,0.002,-0.0015,-0.0002,-0.0006,0.0007,-0.0004,0.0004,0.0001,0.0016,-0.0033,-0.0011,-0.0001,0.0013,-0.0008,0.0028,-0.0,0.0038,-0.0015,0.0001,-0.0003,0.0016,-0.0005,0.0018,0.0,0.0008,-0.0016,0.0005,0.0002,0.0013,-0.0022,0.0019,-0.0004,-0.0026,0.002,-0.0002,-0.0001,0.0003,-0.002,0.0031,-0.0003,0.0001,0.0013,-0.0007,0.0001,0.0006,-0.0111,0.0016,-0.0001,-0.0003,0.001,-0.0019,-0.0007,0.0006,-0.0031,0.0003,-0.0001,0.0,0.0012,-0.0008,-0.0004,0.0004,-0.0025,0.0003,-0.0005,0.0006
{2: [29]},0.0004,0.0002,0.0003,0.0005,-0.0011,-0.0009,-0.0001,-0.0001,-0.0001,0.0002,0.0001,0.0012,-0.0009,-0.0005,-0.0,-0.0003,-0.0002,-0.0,0.0002,0.0006,-0.0006,-0.0003,-0.0001,-0.0,0.0007,-0.0,-0.0008,0.0011,-0.0005,-0.0003,0.0,-0.0011,0.0004,0.0004,0.0002,0.0007,-0.0008,-0.0007,0.0006,-0.0003,0.0009,-0.0002,0.0003,0.0005,-0.0015,-0.0007,-0.0,-0.0001,0.0002,0.0002,-0.0001,0.0007,-0.0013,-0.0005,-0.0004,-0.0002,0.0001,0.0001,0.0,0.0008,-0.0025,-0.0001,-0.0002,-0.0,-0.0004,-0.0,-0.0005,0.0003,-0.0017,-0.0001,-0.0002,-0.0001,0.0003,0.0001,-0.0001,0.0011,-0.0014,0.0001,-0.0005,0.0
