,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
{1: [22]},0.0017,-0.0001,0.0951,-0.0019,0.0002,-0.0015,0.0003,0.0015,0.0004,-0.0001,0.8709,-0.0012,0.0008,-0.0013,0.0005,0.0003,0.0006,-0.001,0.097,-0.0013,0.0002,-0.0009,0.0001,0.0009,0.002,-0.4814,0.007,-0.0011,0.0003,-0.0012,0.0009,0.0022,0.0021,-0.0001,0.0246,-0.0,0.0005,-0.001,0.0006,0.0011,0.5604,0.0027,0.0077,-0.0008,0.0006,-0.0011,0.0009,-0.0009,0.0008,0.0001,0.0026,-0.0016,0.0004,0.0001,-0.0001,0.0007,0.0015,-0.0005,0.0021,-0.003,0.0115,0.0009,-0.0006,0.0005,0.0014,0.0001,0.5919,-0.0013,0.0006,-0.002,0.0021,0.002,0.0412,-0.0002,0.0098,-0.001,0.0002,-0.0015,0.0021,0.0026
{1: [23]},0.0003,-0.0,-0.0001,-0.0002,-0.0001,-0.0001,0.0001,0.0,0.0001,0.0068,0.0005,-0.0001,0.0001,-0.0001,-0.0,0.0001,0.0001,0.0,-0.0,0.0,-0.0003,-0.0,-0.0,-0.0,0.0005,-0.006,0.0002,0.0,0.0002,0.0004,-0.0001,0.0002,0.0004,0.0006,-0.0001,-0.0,-0.0,-0.0,0.0,0.0004,-0.009,0.0072,-0.0013,0.0002,-0.0001,-0.0003,0.0,-0.0002,0.0007,0.0,-0.0001,-0.0012,-0.0011,0.0022,-0.0001,0.0,0.0019,-0.0001,-0.0,0.0002,-0.0321,0.0004,-0.0002,-0.0001,0.0005,0.0004,0.0152,-0.0004,0.0039,-0.0012,-0.0,-0.0002,0.0006,0.0001,-0.0003,0.0004,-0.0,-0.0003,-0.0001,-0.0
{1: [24]},0.0023,0.0001,-0.0,-0.0004,0.8959,0.0018,0.0001,0.0001,0.0018,0.0004,0.0003,-0.0002,0.9381,0.0003,0.0001,-0.0005,0.0024,-0.0003,-0.0002,-0.0001,0.9106,0.0005,0.0001,-0.0001,0.8171,-0.0063,0.0034,-0.0003,0.9302,0.0004,0.0001,-0.0006,0.808,-0.0002,0.0001,-0.0003,0.9441,0.0004,0.0,-0.0001,0.9254,0.0144,0.0027,-0.0003,0.9177,0.0013,0.0004,-0.0011,-0.0005,-0.0002,-0.0001,0.0248,0.8837,0.0005,-0.0006,0.0,0.0045,-0.0004,-0.0,0.0039,-0.0011,0.0016,-0.0004,-0.0,0.0021,-0.0,0.0144,0.0003,0.6932,0.0014,0.0005,-0.0001,0.0374,0.0007,-0.0,0.0001,0.539,0.0,0.0001,-0.0004
{1: [25]},-0.0001,-0.0001,-0.0,-0.0008,0.0,0.0001,-0.0002,-0.0001,-0.0007,0.0001,-0.0003,0.0002,-0.0001,-0.0,-0.0002,0.0001,-0.0002,-0.0001,0.0002,-0.0012,0.0,0.0,-0.0004,-0.0001,0.8815,0.0031,-0.0347,0.0,-0.0002,0.0,-0.0005,0.0003,-0.0001,0.0,-0.0002,-0.0,-0.0001,-0.0,-0.0002,0.0,0.921,0.0185,-0.0001,-0.0005,-0.0002,0.0001,-0.0009,-0.005,-0.0003,0.0,0.001,0.0012,0.0,0.0004,0.0001,-0.0003,0.0006,-0.0001,0.0002,-0.0018,0.0329,0.0008,-0.0,-0.0005,-0.0005,-0.0001,0.0042,0.001,-0.0003,0.0,-0.0006,-0.0005,-0.0015,0.0003,-0.0003,0.0004,-0.0003,0.0,-0.0009,-0.0003
{1: [26]},0.8884,0.0001,-0.0001,-0.0002,-0.0,-0.0002,0.9616,0.9603,-0.0012,-0.0002,-0.0008,-0.0002,-0.0001,0.0002,0.9619,0.9469,-0.0012,0.0006,-0.0001,-0.0001,0.0,0.0001,-0.0013,0.0001,0.931,-0.072,0.0103,-0.0005,0.0002,0.0002,0.9571,0.9485,0.9332,0.0001,0.0,0.0002,-0.0007,-0.0,0.9548,0.9621,0.931,-0.0022,0.0028,0.0017,0.0,-0.0,0.9463,-0.007,-0.001,0.0005,-0.0002,0.0278,0.0,0.0035,-0.0002,-0.0,-0.0009,0.0021,-0.0,0.0062,0.0071,0.0124,0.0001,0.9116,0.1318,-0.0002,-0.0006,-0.0,0.0002,-0.0005,-0.0006,0.9553,0.467,-0.0015,-0.0002,-0.0002,0.0001,-0.0012,-0.0018,0.0007
{1: [27]},0.0018,-0.0004,-0.0003,-0.0005,-0.0001,0.0,0.0006,0.0007,0.0005,0.0003,0.0034,-0.0001,0.0004,-0.0,-0.0001,-0.0007,0.0025,-0.0016,0.0001,-0.0001,0.0,0.0,0.0004,-0.0003,0.9448,0.0081,-0.0072,-0.0004,-0.0002,-0.0,0.0002,-0.0007,0.9461,-0.0,0.0002,-0.0001,0.0004,0.0002,0.0,0.5504,0.9364,0.0365,0.0001,-0.0001,0.0009,0.0001,-0.0,0.0035,0.0028,0.0001,-0.0002,0.0001,0.0002,0.0001,-0.0,0.0001,0.9226,-0.0004,-0.0006,0.0002,-0.0011,0.0004,-0.0002,-0.0004,0.7328,0.0007,0.0394,-0.0001,0.0013,-0.0003,0.0005,0.0014,0.4846,0.0013,0.0002,-0.0003,-0.0004,-0.0002,0.0002,0.0009
{1: [28]},-0.0,0.0001,-0.0001,-0.0,0.0003,-0.0,-0.0,-0.0,0.0001,0.001,-0.0001,-0.0001,0.0006,0.0,-0.0001,-0.0,0.0001,0.0003,0.0001,-0.0001,0.0005,-0.0,-0.0,-0.0,-0.0001,-0.0142,0.0039,-0.0002,0.0008,-0.0,-0.0,-0.0001,0.0,0.0003,-0.0002,-0.0001,0.0007,-0.0,-0.0001,0.0001,0.0092,-0.0018,-0.007,-0.0002,0.0008,0.0,-0.0001,0.0013,-0.0002,0.0003,0.0002,0.0895,0.0002,-0.0002,-0.0001,0.0001,-0.0007,0.0004,0.0004,-0.0005,0.0034,0.0004,0.0001,0.0,-0.0003,0.0003,-0.0008,0.0004,0.0006,0.0003,0.0,0.0,0.0002,-0.0002,0.0005,-0.0,0.0004,0.0,-0.0001,-0.0002
{1: [29]},-0.0003,0.0002,-0.0006,-0.0008,-0.0001,0.0002,0.0001,-0.0001,-0.0005,0.0002,-0.0009,-0.0005,-0.0001,-0.0,-0.0001,-0.0002,-0.0003,0.0007,-0.0002,-0.0006,-0.0001,0.0001,-0.0,-0.0,0.0001,0.0165,-0.0014,-0.0004,-0.0,-0.0002,0.0001,-0.0003,-0.0005,0.0017,-0.0,-0.0005,0.0,-0.0003,-0.0,0.0001,0.8835,0.8521,0.0031,-0.0004,-0.0003,-0.0002,0.0005,0.0003,-0.0002,-0.0016,-0.0001,0.0031,0.0,-0.0003,0.0005,-0.0002,-0.0,0.0009,0.0002,0.0189,-0.0067,-0.0006,0.0006,-0.0001,-0.0006,0.0,0.9159,0.0002,0.0013,-0.001,0.0008,-0.0008,-0.0003,0.0007,-0.0002,-0.0001,-0.0003,0.0001,0.0002,-0.0005
{1: [30]},0.0003,-0.0002,0.0005,-0.0008,0.0002,-0.0012,0.0002,-0.0002,-0.0001,-0.0002,0.819,-0.0014,0.0,-0.0009,-0.0001,-0.0006,-0.0002,-0.0007,0.0013,-0.001,0.0002,-0.0006,-0.0003,-0.0004,0.9424,0.0136,0.0118,-0.0016,-0.0003,-0.001,0.0003,-0.0013,-0.0002,0.39,0.0144,-0.0011,-0.0004,-0.0009,0.0003,-0.0003,0.9412,0.9527,0.0268,-0.0001,0.0014,-0.0006,0.9504,0.0036,-0.0005,-0.0014,-0.0005,0.0081,0.9571,0.9545,-0.0003,-0.0004,0.0002,0.0026,0.0001,-0.0019,0.0532,0.0845,-0.0001,-0.0008,0.9626,0.9655,0.9625,-0.0012,0.95,0.961,0.9581,0.9655,0.0012,0.0005,0.0002,-0.0006,0.0,-0.0017,-0.0004,-0.0004
{1: [31]},0.0,-0.0001,-0.0,0.0,0.0001,0.0001,-0.0007,-0.0002,-0.0004,0.8378,0.9328,0.0001,0.0005,0.0001,0.0125,-0.0008,-0.0002,-0.0001,0.0007,-0.0002,0.0002,-0.0,0.0003,-0.0001,-0.0003,0.0052,0.007,0.0004,0.001,-0.0009,0.0012,-0.0015,-0.0004,0.4954,0.1763,-0.0007,0.0005,-0.001,-0.0005,-0.0004,-0.0031,0.7501,0.0087,0.0001,0.0002,0.0,0.0015,-0.002,0.0003,-0.0003,0.0004,0.0009,0.0,0.0009,0.0003,-0.0001,0.0039,0.0006,0.0003,0.0006,0.0063,0.0001,-0.0003,-0.0003,0.0001,0.0001,0.6436,0.0007,-0.0002,-0.0012,0.0003,-0.0009,0.0003,0.0008,-0.0006,-0.0,0.0,-0.001,-0.0017,-0.0004
{2: [0]},0.0,-0.0,-0.0,0.0001,-0.0,0.0001,0.0001,-0.0,-0.0,0.0,0.0005,0.0002,0.0001,-0.0,-0.0,0.0,-0.0,0.0001,-0.0,0.0003,0.0001,-0.0,-0.0,-0.0001,-0.0001,-0.0008,-0.0066,0.0002,-0.0,-0.0,0.0,-0.0001,-0.0001,-0.0,0.0002,0.0002,-0.0,-0.0,-0.0,0.0,-0.0007,0.001,-0.0017,0.0001,0.0,0.0001,0.0001,-0.0004,-0.0,-0.0,-0.0,0.0001,0.0001,0.0,-0.0,0.0001,-0.0005,-0.0001,-0.0,-0.0005,-0.0045,-0.0,-0.0001,0.0,0.0,-0.0,0.0009,0.0001,0.0001,0.0002,-0.0,-0.0,-0.0002,0.0,-0.0,0.0001,-0.0,-0.0,0.0,0.0
{2: [1]},0.0014,0.0001,-0.0007,0.0002,0.0,0.0007,0.0004,0.0002,0.0006,0.0,0.0188,0.0009,0.0002,0.0002,0.0001,0.0,0.0004,0.0001,-0.0004,0.0002,0.0001,-0.0,0.0001,0.0001,-0.0001,-0.0518,0.0086,0.0005,0.0001,0.0003,0.0005,0.0003,0.0019,0.0004,0.0015,0.001,-0.0002,0.0004,0.0005,0.0,0.1266,0.0,0.0057,-0.0,-0.0001,0.0002,0.0007,-0.0003,0.0011,0.0007,-0.0004,0.3096,0.0008,-0.0002,0.0006,0.0001,0.0011,0.0006,0.0002,0.7332,0.0073,-0.0005,0.0003,0.9358,0.0006,0.0002,0.8044,-0.0001,0.0037,-0.0013,0.0016,0.0006,0.004,-0.0007,-0.0012,0.0002,-0.0004,-0.0,0.0006,-0.0
{2: [2]},-0.0,0.0,0.0,-0.0001,-0.0001,-0.0001,-0.0,-0.0002,-0.0001,0.0,-0.0002,0.0,-0.0001,-0.0002,-0.0,-0.0001,-0.0,0.0,0.0,0.0003,-0.0,-0.0001,-0.0001,-0.0002,-0.0003,0.0061,-0.0019,0.0002,-0.0001,-0.0003,-0.0002,-0.0005,-0.0005,-0.0001,0.0003,0.0001,-0.0001,-0.0003,0.0,-0.0002,-0.0009,0.0011,-0.0006,0.0002,-0.0001,-0.0003,-0.0001,0.0036,-0.0,0.0002,-0.0001,-0.0001,-0.0,-0.0,-0.0,-0.0,0.0005,-0.0002,0.0,0.0001,0.0022,-0.0001,0.0,0.0,0.0001,0.0001,0.0004,-0.0001,-0.0003,-0.0009,-0.0001,-0.0,0.0001,0.0001,0.0001,0.0,-0.0,-0.0001,0.0,-0.0001
{2: [3]},0.0005,-0.0001,-0.0009,-0.0018,-0.0001,0.0001,0.0007,0.0005,0.0003,-0.0011,-0.002,-0.0008,-0.0006,-0.0006,0.0002,-0.0002,0.0001,0.0002,0.0005,-0.0006,-0.0007,-0.0006,0.0,-0.0002,0.9169,-0.0088,0.0048,-0.001,-0.0009,-0.001,0.0004,0.0004,-0.0003,-0.0001,-0.0014,-0.0002,-0.0006,-0.0,0.0004,0.0001,0.9275,0.001,0.0046,-0.0009,-0.0002,0.0,0.0003,0.0035,-0.0005,-0.0009,-0.001,0.5747,0.0005,0.0019,0.0006,0.0002,0.0013,0.0001,-0.0008,0.8505,0.0247,0.0029,0.0009,0.0001,0.001,0.0003,-0.0011,-0.0001,0.002,-0.0038,-0.0002,0.0011,-0.0003,0.0002,-0.0012,-0.0003,0.0,0.0,-0.0008,0.0008
{2: [4]},-0.0005,0.0001,0.0002,-0.0011,-0.0001,0.001,-0.0003,0.0,-0.0,0.0008,0.0019,-0.0008,0.0002,0.0003,-0.0004,-0.0001,-0.0002,-0.0002,0.0002,-0.0007,0.0001,0.0003,-0.0001,-0.0001,-0.0005,0.0107,0.0116,-0.0011,-0.0001,0.0002,0.0001,-0.0001,0.0001,0.3576,0.0099,-0.0002,-0.0003,0.0004,-0.0003,-0.0001,0.4891,0.8243,0.0185,-0.0008,-0.0002,0.0008,-0.0004,-0.0004,-0.0008,0.0001,0.0009,0.0004,-0.0001,0.0006,-0.0006,0.0,-0.0,0.0012,0.0001,0.7906,0.0414,0.0009,-0.0001,0.9474,-0.001,0.0003,0.9612,-0.0006,0.0013,0.0005,-0.0006,0.942,0.0001,-0.0004,-0.0008,-0.0008,-0.0003,0.0007,-0.0006,-0.0
{2: [5]},0.0002,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0012,0.3319,0.0001,-0.0001,0.0,-0.0,0.0001,0.0001,0.0,0.0,-0.0,-0.0,-0.0,-0.0001,0.0002,0.0001,-0.0011,-0.0832,0.0,-0.0,0.0,-0.0,0.0002,0.0001,0.0001,0.0076,0.0001,-0.0,0.0001,-0.0002,0.0001,0.0423,0.0017,0.0012,0.0001,-0.0,0.0,-0.0001,0.0003,0.0,-0.0007,-0.0,0.0001,0.0004,-0.0002,0.0,-0.0,0.0011,0.0007,0.0001,0.0001,0.0064,0.0001,0.0001,0.0001,0.0005,0.0001,0.0006,0.0001,0.0005,-0.0008,0.0001,0.0003,0.0002,0.0,-0.0001,-0.0,0.0,-0.0001,0.0,0.0001
{2: [6]},-0.0004,0.6246,-0.001,-0.0002,0.0008,0.0011,0.0,-0.0002,0.0004,0.9402,0.1574,-0.0011,0.0011,0.0002,0.0024,0.0002,0.0005,0.0002,-0.0001,-0.0004,0.0008,0.0004,0.0007,-0.0001,0.8793,0.0078,0.0142,-0.0013,0.0008,-0.0003,0.0015,0.0087,0.8614,0.9304,-0.0014,0.0004,0.0012,0.0005,0.0001,0.0015,0.858,0.7422,0.0064,-0.0006,0.0013,0.0016,0.001,-0.0003,-0.0002,-0.0004,-0.0003,0.0022,0.0016,0.0015,0.0001,0.0,0.002,0.0127,-0.0015,0.0249,0.0078,0.0028,0.0008,0.0001,0.0006,0.0019,0.0087,-0.0001,0.0043,0.0032,0.0023,0.0001,0.0986,0.0017,-0.0006,-0.0001,0.0012,0.0008,0.0035,0.0002
{2: [7]},-0.0014,-0.0003,0.0009,-0.0007,0.0001,0.0002,0.0001,0.0001,-0.0008,0.0017,0.0073,-0.0004,0.0008,0.0,0.0002,-0.0,-0.0007,-0.0004,0.0006,-0.0007,0.0003,0.0,0.0,-0.0001,-0.0006,0.0031,0.0055,-0.0006,0.0004,-0.0004,0.0003,0.0001,-0.0008,0.0007,0.0079,0.0001,0.0004,-0.0004,0.0004,0.0001,0.0006,-0.0004,0.0028,0.0001,0.0009,0.0004,0.0006,0.0007,-0.0,0.0004,0.0001,0.0008,0.0005,0.0003,0.0003,0.0006,0.0015,-0.0001,-0.0001,0.0006,0.0023,0.0009,-0.0001,0.0006,-0.0008,0.0002,0.0171,0.0006,0.0011,0.0029,0.0006,0.0003,-0.0005,-0.0007,0.0005,-0.0005,0.0001,0.0005,-0.0004,0.0005
{2: [8]},-0.0008,0.002,0.0725,0.0015,0.0006,0.0015,0.0049,0.0029,0.0004,0.0013,0.9506,0.0007,0.0011,0.0008,0.0063,0.0023,-0.0,0.0007,0.0867,0.0008,0.0007,0.0005,0.009,0.0019,-0.0009,0.0029,0.0107,0.0011,0.0017,0.0012,0.0074,0.0051,0.0002,0.0012,0.8722,0.001,0.0009,0.0017,0.0226,0.0021,0.052,0.0283,0.0077,0.0008,0.0016,0.0017,0.0069,0.0008,0.0001,0.0016,0.0059,0.0251,0.0008,0.002,0.0099,0.0042,0.0004,0.0015,0.0053,0.0392,0.0012,0.0029,0.0101,0.8166,0.0005,0.0014,0.8748,0.0006,0.0013,0.0049,0.0164,0.1481,-0.0002,0.0028,0.011,0.0005,-0.0,0.0033,0.079,0.0127
{2: [9]},0.0009,-0.0,0.0007,-0.0,0.0001,-0.0001,-0.0001,-0.0007,0.0,-0.0006,0.0208,0.0004,0.0005,0.0,0.0001,-0.0013,-0.0001,0.0,-0.0004,0.0001,-0.0001,-0.0002,0.0001,-0.0014,0.0001,0.0054,0.0104,-0.0002,0.0007,-0.0002,-0.0003,-0.0018,0.0003,0.0002,0.0029,0.0002,0.0002,-0.0001,-0.0001,-0.0008,-0.0051,-0.0022,0.0164,0.0002,-0.0001,-0.0006,-0.0003,-0.0064,-0.0002,0.0009,-0.0006,0.0003,-0.0002,-0.0002,-0.0002,-0.0009,-0.0015,-0.0001,0.0009,-0.0004,-0.0071,-0.0008,-0.0004,-0.0009,-0.0001,-0.0001,-0.0014,-0.0001,0.0003,0.0,0.0001,-0.002,-0.0034,-0.0004,-0.0006,-0.0006,-0.0007,-0.0008,-0.0005,-0.0013
{2: [10]},0.0003,0.0002,0.0056,-0.0012,0.0001,-0.0002,-0.0005,0.0003,0.0009,-0.0004,0.9555,-0.0026,-0.0001,-0.0005,-0.0005,0.0003,0.0001,0.0002,0.0004,-0.0016,0.0003,-0.0002,-0.0002,0.0001,0.9078,0.0122,0.0084,-0.0016,-0.0012,-0.0004,-0.0008,0.0002,0.0026,-0.0002,0.5488,-0.0013,0.0005,-0.0001,-0.0006,-0.0003,0.9366,0.9522,0.0176,-0.0016,-0.0,-0.0014,0.0001,-0.0003,-0.0004,-0.0008,-0.0014,0.0009,0.0011,0.0049,-0.0021,0.0005,0.0025,0.0143,0.0,0.0076,0.0174,0.0016,-0.0018,0.9555,0.0025,0.9623,0.9545,-0.0016,-0.0006,-0.0037,0.0104,0.959,0.0631,-0.0007,-0.0008,-0.001,-0.0001,-0.0015,-0.0002,0.0006
{2: [11]},-0.0016,0.0001,-0.0006,-0.0007,-0.0004,-0.0001,-0.0003,-0.0001,-0.0007,0.0439,-0.0009,-0.001,-0.0012,0.0004,-0.0002,-0.0002,-0.0008,-0.0003,0.0004,-0.0006,-0.0007,-0.0001,-0.0007,0.0001,-0.0009,0.0044,-0.2362,-0.0001,-0.0007,0.0008,-0.0005,-0.0005,-0.0011,0.0007,-0.0003,-0.0011,-0.0011,0.0002,-0.0001,-0.0001,0.0095,0.0071,-0.0165,-0.0004,-0.0005,-0.0001,-0.0001,0.0049,-0.0006,0.0006,0.0008,0.0001,-0.0002,0.0002,-0.0001,-0.0001,-0.0003,0.0011,0.0008,0.0004,0.0055,0.0004,0.0001,-0.0004,-0.0009,0.0009,-0.0002,0.0,-0.0,0.0008,-0.001,0.0007,-0.0011,0.0006,-0.0003,-0.0004,-0.0002,-0.0003,-0.0007,0.0002
{2: [12]},0.0,-0.0001,0.0002,-0.0005,0.0,-0.0001,0.0002,-0.0001,0.0002,0.0338,-0.0001,-0.0001,-0.0002,-0.0001,0.0,-0.0002,-0.0001,-0.0004,0.0001,-0.0005,-0.0001,-0.0001,0.0003,-0.0001,-0.0002,0.0131,0.0077,-0.0008,0.0,-0.0004,-0.0001,-0.0002,0.0013,0.0013,0.0003,-0.0,-0.0005,0.0,0.0003,-0.0,-0.0047,0.1922,0.0113,-0.0014,-0.0001,0.001,0.0158,-0.0022,0.0001,-0.0005,-0.0002,0.2923,-0.0001,0.0006,0.0001,-0.0001,0.0011,0.0004,-0.0001,0.0024,0.007,0.0014,0.0,-0.0,-0.0004,0.0005,0.9647,0.0001,-0.0,0.0004,0.0009,-0.0004,-0.0015,0.0002,-0.0006,-0.0,-0.0004,0.0007,0.0004,-0.0001
{2: [13]},0.0015,0.0001,0.0,-0.0004,-0.0003,0.0,0.0002,0.0003,0.0016,0.0017,-0.0005,0.0001,-0.0006,0.0009,0.0001,-0.0003,0.0015,0.0001,0.0002,-0.0003,-0.0009,0.0012,-0.0001,-0.0004,0.004,-0.0082,-0.0201,0.0002,-0.0013,0.0009,0.0002,-0.0003,0.0035,0.0006,-0.0006,0.0003,-0.0008,0.0003,0.0004,0.0,-0.002,0.0018,-0.0014,0.0002,-0.0009,0.0002,0.0007,0.0005,0.001,0.001,0.0003,0.0005,-0.0003,0.0001,0.0006,-0.0004,0.0006,-0.0002,0.0005,-0.0005,0.0049,0.0008,0.0008,-0.0005,0.0023,0.0006,-0.0007,-0.0005,-0.0006,-0.0003,0.0,0.0004,0.0048,0.0007,-0.0002,-0.0001,-0.0001,0.0006,0.0,-0.0001
{2: [14]},-0.0003,0.0001,0.0,-0.0,-0.0001,0.0004,0.0002,-0.0003,-0.0005,0.0014,0.0011,0.0004,0.0,0.0004,0.0,-0.0001,-0.0003,0.0003,0.0003,-0.0001,0.0001,0.0001,0.0,-0.0003,0.0001,0.0053,0.0082,0.0003,0.0004,0.0001,-0.0001,-0.0007,-0.001,0.0566,0.0021,0.0002,-0.0004,-0.0001,0.0001,-0.0001,0.8666,0.0256,0.0066,0.0002,0.0001,-0.0002,0.0052,-0.0037,0.0003,-0.0007,-0.0,0.0003,-0.0001,0.0009,0.0007,-0.0004,0.0001,0.0007,0.0005,-0.001,-0.05,0.0036,0.0005,-0.0004,0.0008,0.0005,-0.0004,0.0009,0.0002,-0.0012,-0.0004,-0.0002,-0.0021,0.0005,0.0002,0.0006,-0.0,0.0,0.0012,-0.0004
{2: [15]},-0.0016,0.0008,0.002,0.0005,0.0003,0.0005,-0.0003,-0.0007,-0.0019,0.0075,0.0046,0.0002,0.0011,0.0007,0.001,-0.0008,-0.0013,-0.0006,0.0023,0.0004,0.0003,0.0008,-0.0002,-0.0008,-0.001,0.0144,0.0065,0.0013,0.0021,0.001,0.0002,-0.0019,-0.0022,0.0011,0.0027,0.0008,0.0011,0.0012,-0.0003,-0.0003,-0.0059,0.0097,0.0015,-0.0001,0.0008,0.0004,0.0004,-0.0021,-0.0014,-0.0005,-0.0,0.0012,0.0005,0.0006,-0.001,-0.0004,0.001,-0.0007,0.0002,0.0015,0.011,0.0014,-0.0011,-0.0002,-0.0024,-0.0008,0.015,0.0011,0.0009,0.0014,-0.001,-0.0013,-0.0052,-0.0006,0.0022,0.0004,0.0003,0.0011,-0.0025,-0.001
{2: [16]},0.0022,0.0002,-0.0002,0.0002,0.0001,-0.0001,0.0012,0.0004,0.0017,0.0284,-0.0005,0.0016,-0.0001,0.0001,0.0013,0.0007,0.0008,0.0,-0.0001,0.0005,-0.0001,0.0,0.0009,0.0003,0.0006,0.0011,-0.92,0.0009,-0.0002,-0.0001,0.0012,0.0004,0.0012,0.0007,-0.0004,0.0011,-0.0003,-0.0001,0.0009,0.0006,0.8614,0.0557,-0.0899,0.0003,0.0004,-0.0006,0.0016,-0.0013,0.0019,0.0004,-0.0003,0.001,0.0004,0.0025,0.0008,0.0003,0.0059,-0.0006,-0.0001,0.0003,0.0031,-0.0004,0.0005,0.0005,0.0038,0.0002,0.0188,0.0013,0.002,-0.0021,0.0007,0.0022,0.0018,-0.0006,-0.0002,0.0013,0.0004,0.0003,0.0007,0.0004
{2: [17]},-0.0007,0.0,0.001,0.0002,0.0003,0.0001,0.0003,0.0002,0.0,0.001,0.0156,0.0006,-0.0002,-0.0001,0.0,0.0003,-0.0001,-0.0001,0.001,0.0006,0.0001,0.0001,0.0004,0.0002,-0.0002,0.006,0.0019,0.0003,-0.0001,0.0,0.0004,0.0004,-0.0003,0.0002,0.0014,0.0004,0.0002,0.0004,0.0006,0.0001,-0.0044,-0.0003,0.0006,0.0003,0.0009,0.0001,0.0003,-0.001,-0.0003,0.0006,-0.0001,0.0006,0.0005,-0.0004,0.0005,0.0004,-0.001,0.0,0.0002,-0.0001,-0.0156,0.0002,0.0007,0.0004,0.0001,0.0004,0.2633,0.0001,0.001,-0.0002,0.0002,0.0004,-0.001,0.0002,0.0002,-0.0004,0.0002,-0.0001,0.0003,0.0005
{2: [18]},0.0035,-0.0004,0.0018,-0.0003,0.0004,0.0008,0.0003,-0.0001,0.0026,-0.0012,0.001,-0.0005,0.0014,0.0005,0.0002,-0.0005,0.002,-0.0007,0.0014,-0.0002,0.001,0.0003,0.0001,-0.0006,0.2677,0.0055,-0.0062,-0.0008,0.0011,0.0008,0.0001,-0.0005,0.0046,-0.0003,0.0024,-0.0003,0.0014,0.0004,0.0004,-0.0002,0.9065,0.01,-0.001,-0.0,0.0006,0.0013,-0.0,-0.0003,0.0026,-0.0005,0.0013,0.0001,0.0007,0.0007,0.0002,-0.0005,0.0022,-0.0001,0.0012,0.0,-0.0059,0.0014,0.0005,-0.0004,0.0032,-0.0005,0.0043,0.0,0.0013,0.0014,0.0001,-0.0001,0.0178,-0.0003,0.0021,0.0004,0.0003,0.0007,0.0007,0.0002
{2: [19]},0.0161,0.7882,-0.0006,-0.0002,-0.0002,-0.0002,0.0001,-0.0002,0.0013,0.9454,0.9568,-0.0005,0.0,-0.0001,0.9609,0.9446,0.0005,-0.0008,0.0001,-0.0001,-0.0001,-0.0001,0.0,-0.0001,0.9402,0.0182,0.0085,-0.0009,-0.0013,-0.0001,0.9564,0.9549,0.9402,0.9479,0.0008,-0.0003,-0.0003,-0.0003,0.8019,0.9625,0.9383,0.9524,0.0132,-0.0007,0.0312,-0.0002,0.9504,0.0061,0.9614,0.9388,-0.0003,0.8546,0.6142,0.008,-0.0008,0.9588,0.9546,0.0173,0.9346,0.806,0.0477,0.0301,-0.0004,0.96,0.9129,0.9541,0.9558,0.0006,0.1653,0.9444,0.9564,0.963,0.4026,0.0009,-0.0017,0.0007,-0.0002,-0.0001,0.0036,0.0003
{2: [20]},-0.0012,0.0002,0.0004,-0.0001,0.0003,0.0,0.0,-0.0005,-0.0013,0.0012,0.9463,0.0019,-0.0001,-0.0004,0.0094,-0.0005,-0.0007,0.0,0.0002,0.0,0.0002,-0.0,0.0018,-0.0005,-0.001,-0.012,0.0085,0.0043,0.0001,-0.0004,0.0033,-0.0011,-0.0018,0.0,0.3849,0.8159,0.0003,-0.0002,0.0019,-0.0009,0.0013,0.0005,0.0074,0.3149,0.0006,0.0008,0.0046,-0.0043,-0.0001,0.001,-0.0008,0.0009,0.0005,0.0019,0.0006,-0.0004,0.0008,0.0002,0.0002,0.0031,-0.0014,0.0072,0.0008,0.1312,-0.0009,0.0005,0.908,0.001,0.0006,0.003,0.0035,0.0,0.0003,0.0005,-0.001,0.0021,0.0005,0.0021,0.0034,0.0005
{2: [21]},0.0042,0.0002,0.01,-0.0003,0.0008,0.0063,-0.0003,0.0014,0.0029,0.0,0.0158,-0.0003,0.0017,0.0031,-0.0002,0.0007,0.0026,0.0002,0.0134,-0.0001,0.0015,0.005,-0.0001,0.0009,0.0024,-0.002,0.0006,-0.0002,0.0018,0.0037,-0.0001,0.0019,0.0032,0.0004,0.0128,-0.0003,0.0015,0.0028,-0.0006,0.0014,0.0095,0.0005,-0.0004,-0.0002,0.0012,0.0071,-0.0003,0.0012,0.0053,0.0001,0.003,-0.0,0.0009,0.0043,-0.0,0.0025,0.0064,0.0002,0.0027,-0.0001,0.0153,0.0043,-0.0001,0.002,0.0016,-0.0001,0.018,-0.0002,0.0009,0.0132,0.0001,0.002,0.0017,-0.0001,0.0065,0.0001,0.0008,0.004,-0.0002,0.0017
