,0,1,2
0,0.21292149404645058,0.4270711235332867,0.4112964435594717
1,0.4268329335526274,0.5781446206109413,0.5729002290116003
2,0.5316080533934677,0.6603254515420598,0.6209830065333504
3,0.5563646015896286,0.6806128191287828,0.6207921310582403
4,0.5778522657038562,0.705263762312279,0.6400374606562146
5,0.5986626829059934,0.72302964792024,0.65280058850964
6,0.6068355609839495,0.7246217984668261,0.6537424880301825
7,0.60958093636778,0.7364527166858255,0.6639351695897664
8,0.615338245658339,0.7409109447024463,0.6662400147204003
9,0.6178962998741531,0.7381226961905454,0.6653721232575882
10,0.6206156155505553,0.7509713678112746,0.6780375921397405
11,0.6262482541312112,0.7544081745856909,0.6788952172260884
12,0.6264567065431962,0.7525844422983641,0.6770968159959506
13,0.6331704878841864,0.7621977381547722,0.6836131021138884
14,0.6396520650906707,0.7645416936579379,0.6857180560238295
15,0.6374382306057642,0.7609178426793259,0.6807420284374301
16,0.6400764051065482,0.7667985022460909,0.689940250797988
17,0.6429754226066201,0.7727160844267843,0.6908666235476489
18,0.6424587841841011,0.7680735581080977,0.6872780528620801
19,0.6449888052446203,0.7711530972009575,0.6992777681533211
20,0.6458563868770595,0.770991606882035,0.6977984889286752
21,0.6516578360884254,0.7703244832870776,0.6897654255371646
22,0.6524797783584361,0.77609522823164,0.7001014760085753
23,0.6520367874038447,0.7771219555640125,0.6993403485798035
24,0.6477958305354256,0.7675868055026607,0.6933271712768558
25,0.6485370473310013,0.7763861271057523,0.7018554290132788
26,0.655830122641481,0.7818617750733463,0.7023620954681014
27,0.6588641619163994,0.7745886921637763,0.6902394904408234
28,0.6557880120439042,0.7815814632966049,0.7028412350854009
29,0.6563098415239368,0.7810005104244068,0.7050566898248642
30,0.6589387211135286,0.7768914685158272,0.7018963124361148
31,0.6574398949072313,0.7785657219078621,0.7055268818614095
32,0.6597817734985227,0.7800334727321803,0.7073164114156272
33,0.6617103528914501,0.777121802833947,0.7016903949503647
34,0.6607960833808015,0.7795200523988521,0.7085887056673206
35,0.6682872015947822,0.7838516487768282,0.7105150656478121
36,0.6724180629698605,0.7795174930294531,0.7047872474778785
37,0.6723270940593826,0.7869558487959691,0.7152086272418512
38,0.6747580521577574,0.7885164625425851,0.7119687123385114
39,0.6764953176748192,0.782657740558763,0.7121969646696923
40,0.6776072708944176,0.7870435878997806,0.71974277945573
41,0.6770970949404914,0.7883395410786243,0.7159258497558061
42,0.6763867593265988,0.7831042123831472,0.7090107527215997
43,0.677433137211977,0.7916162413462381,0.7208768164243483
44,0.6811247475134318,0.7947335674158714,0.7173373907099019
45,0.6843084385193341,0.7876262364212542,0.7056452733991931
46,0.6822760439658904,0.7920056096437089,0.7164222461434337
47,0.6815359204263409,0.7982649979091245,0.7151522123564369
48,0.689292740405274,0.7897421555173376,0.7139621948796121
49,0.6843814277568585,0.7946151551242127,0.717711512522414
50,0.692216982559739,0.7972027665472032,0.721094606537628
51,0.6850069941398371,0.7975124209068741,0.714485175704576
52,0.6898384149827715,0.8065103298536682,0.7272089755849654
53,0.6976382092620103,0.8096170740676578,0.7258508490921387
54,0.7001466504599856,0.7968489678498752,0.7224062555337195
55,0.6985246630897894,0.8069878559491672,0.7285037212256719
56,0.7034761290560138,0.8082922348582837,0.7329612692206315
