,0,1,2
0,0.29907691916159357,0.479727570395997,0.5027845085684447
1,0.5227037191241932,0.6117745907894592,0.6039902578393125
2,0.5974072612193938,0.6753839292578411,0.6636083606892955
3,0.618709142002027,0.7051391653457572,0.687693252930199
4,0.6582723997372792,0.741522625510634,0.7276554920981537
5,0.6878195279230285,0.762004376911142,0.7516225143946513
6,0.6857618519150711,0.7700507597704898,0.7494396873943445
7,0.708312355351574,0.7868142285813264,0.7709910507405144
8,0.7228678902029843,0.7979534591220623,0.78447664660839
9,0.7156946044627911,0.7983087934920514,0.7745239468157142
10,0.7343243654627682,0.8084908223712558,0.7921629665854988
11,0.7406979602486404,0.8143501859851182,0.8005174715425851
12,0.7242301581008979,0.8111048736660095,0.7836429877450423
13,0.7478837542516197,0.8195878710616199,0.8018924162441643
14,0.7521088589500674,0.8215545335615356,0.8044408685074982
15,0.7323355224655096,0.8193415161240902,0.7907331203746114
16,0.7504448321873254,0.8224311211832062,0.8042910463783517
17,0.7571867336568395,0.825749282859138,0.8098921164217837
18,0.7399404374159464,0.8230446246551301,0.7949441733302491
19,0.7551668690957282,0.8272794849085383,0.8107035837649699
20,0.7585276501593397,0.8274822770617917,0.8145001946123539
21,0.7396141503914183,0.8225426999545382,0.7984447194851816
22,0.7574078944093074,0.828974900573016,0.8134414027597572
23,0.7620187422977578,0.8320584706760878,0.8195205729874829
24,0.7473637601682461,0.8296249449446391,0.8044852169822302
25,0.7595273107900846,0.8326495447457891,0.8206264367468938
26,0.7673728541337514,0.8373019500474159,0.8261387000117963
27,0.7459089822271308,0.832518233689679,0.8058965691261388
28,0.7662910518156582,0.8377387255394662,0.8230024794777245
29,0.7693564642766373,0.837391685719056,0.8254553384908431
30,0.7502630154559861,0.8357782777538697,0.8046091019415451
31,0.7666573463245263,0.8399842884935182,0.8216266410961809
32,0.7742366000311884,0.8414391665315528,0.8285739874814276
33,0.7520841582164787,0.8372267414872316,0.8105389690486506
34,0.7701933216841856,0.8412328524425887,0.8239447079993589
35,0.7748090449375806,0.842819995860628,0.8281162064588198
36,0.7564949262302334,0.8397862395531581,0.810127270624397
37,0.7728011737473335,0.8436337078094551,0.8315198000327048
38,0.7774632667482628,0.8447491467527577,0.8355129466008699
39,0.7568569901606166,0.8399777183247596,0.8134926268914469
40,0.7741305040340203,0.8448605103305477,0.8310006193162058
41,0.7774944569769942,0.8427723080964159,0.8324686507077207
42,0.7604866467358854,0.8370871307522363,0.8157908266493321
43,0.7803530568026114,0.8407647882443895,0.833117379604449
44,0.7828529479429469,0.8426246690596526,0.8380487262003665
45,0.7614726787151227,0.8419502005431793,0.8180882785290482
46,0.7842681358037822,0.8466196447090443,0.8387121062071095
47,0.7846398105859432,0.8460851326350314,0.8390876635299686
48,0.7560709128091425,0.8446450402818586,0.8203281690148325
49,0.785283520064732,0.8475122120184505,0.8407107208344751
50,0.7883885693916599,0.8499676911967385,0.8432347951210186
51,0.7611203999126003,0.8471770771052516,0.8230551571063057
52,0.7823208061158562,0.8464024703978528,0.8432931420628399
53,0.7877489687450729,0.8513596562194392,0.8450933842108762
54,0.7631725985935365,0.8476700777822757,0.821743566008397
55,0.7845551372723223,0.8544366209957273,0.8424646575363469
56,0.7878491702388241,0.858107347445703,0.8468404321199845
