,0,1,2
0,0.3092609604222824,0.4797896705448901,0.5015176279204521
1,0.5234568877452351,0.6097697704186222,0.6034586283288645
2,0.5969815919495511,0.6748133586757876,0.6634583031359511
3,0.616166944536099,0.7044055029166651,0.6880872269582198
4,0.658968373176107,0.7406109291728615,0.7281392639268174
5,0.6876214385939678,0.7626371681304656,0.7516726520285133
6,0.6845933361089855,0.7692380478282341,0.7492134537852615
7,0.7065656254698818,0.7869548810403341,0.771436488447699
8,0.7229933034202305,0.7973882109128545,0.7843453293920313
9,0.7148004541606313,0.798796864248249,0.7748016623239674
10,0.7338329134956385,0.8081659956984071,0.7926273173447368
11,0.73995566177155,0.8141714642440808,0.8000255917642465
12,0.7231890635115052,0.8114031177981047,0.7840271971265245
13,0.7472012340061408,0.8186683935347012,0.8016127998763926
14,0.7508979422966799,0.8210664949321386,0.8048118100918205
15,0.7312075292200046,0.8188383609298783,0.7905111949320913
16,0.7507591793786703,0.8222825147921089,0.8055441748445797
17,0.755506721301176,0.8253134477901947,0.8105048993843369
18,0.739414653616133,0.8229276498785749,0.7950138981189027
19,0.7538051723296955,0.8268442429110445,0.8109830232106063
20,0.7576033206323404,0.8280652356680697,0.8164092864737338
21,0.7394907431572435,0.8222504790985554,0.7980644895294914
22,0.7564054011949086,0.8295474315640895,0.8138557256615057
23,0.7625310463404862,0.8325675064531619,0.8193440665717593
24,0.7465937130226064,0.8300886381234904,0.8051494156929992
25,0.7587083730268926,0.8328648387512844,0.8202308522498682
26,0.7669546334069712,0.8371493158450168,0.8247392067959103
27,0.7460382735796842,0.8326348707737911,0.8062143339325416
28,0.7661079782483016,0.8375212625322687,0.8226351544269024
29,0.769397321777779,0.8382663022678027,0.8249949287868562
30,0.7500054640365257,0.8354112805189141,0.8058093161653889
31,0.7658505100786543,0.8401082064792857,0.822436753545847
32,0.7725733278332689,0.841194495974181,0.8290782534433779
33,0.7534051958536901,0.8367527808457772,0.810587641491045
34,0.7702459213595938,0.8426089944666332,0.8249295308899838
35,0.77420228869303,0.8433797300106068,0.828624970976531
36,0.7570282557864426,0.839765875133343,0.8110014716631272
37,0.7734558883843599,0.843646840523942,0.8320145673666705
38,0.778779525652681,0.84501950146414,0.8358237587569108
39,0.7564311198524777,0.8400523517820218,0.815298808982486
40,0.7749138833714302,0.8448202060314071,0.8320572176578904
41,0.7790825061185208,0.8432089000364487,0.8333706798301734
42,0.7611225946885014,0.8377013096019948,0.8160086732238291
43,0.7807021533552991,0.8405877303882351,0.8338872852819184
44,0.7826485550473832,0.8433497007952756,0.8384580338475142
45,0.7617568731121753,0.8422156045541791,0.8187549229924225
46,0.7839123889336975,0.8466385856200189,0.8391933067647983
47,0.7847457236407673,0.8456399687284312,0.8395450871772625
48,0.7580184013472109,0.8450879812506296,0.8213514388578937
49,0.7852882102490695,0.8480166204686823,0.8400662253003409
50,0.7873684007645065,0.8500077302713217,0.8426308561375371
51,0.7609149676055403,0.8466265265407144,0.8228760715667905
52,0.7840916129294075,0.8462366322460518,0.8429133908038962
53,0.7881830404925352,0.8518957042283574,0.8462381134518772
54,0.7627104127094052,0.8463912786535671,0.8234278002095227
55,0.7842680072332284,0.8537918315478125,0.8422511592066401
56,0.7891644084201714,0.8574821968562105,0.8463503366588959
