,0,1,2
0,0.3364847430852389,0.589715983463281,0.5237398170395927
1,0.5869647584380018,0.7408041869115215,0.6718310710997676
2,0.6744807956793997,0.8014789516225215,0.7346007135072812
3,0.7092092726256737,0.8289058229848558,0.7529518504816334
4,0.7373345017355455,0.8575817068122975,0.7832907178700744
5,0.7709604789393201,0.8725713329979111,0.7930778114374955
6,0.7729687246516239,0.8768121022617148,0.79964760621357
7,0.7824757830632946,0.8868920644621452,0.8061254840537567
8,0.7950058396740594,0.8943306192598675,0.8173781241547096
9,0.7971543230963511,0.8962096704744349,0.814071773896993
10,0.799774623711341,0.9015236760403611,0.8205857874784572
11,0.8047933064997435,0.9063602017882653,0.8238667198474129
12,0.8063460453997364,0.9030698926098535,0.819693375388509
13,0.8122335019204824,0.9101128809853803,0.8263790643396668
14,0.8157502110467248,0.912927790058947,0.8299209985852362
15,0.8141841371441174,0.9104965443168793,0.8245266280914734
16,0.8185793354931901,0.9161364114362667,0.8323900255196723
17,0.8210464103881685,0.9157351302335437,0.8295622526671035
18,0.8188972511434144,0.9142750899109955,0.827919511373697
19,0.8246565134224427,0.9174211442272004,0.8367723376937946
20,0.8260457122415765,0.9202250880329678,0.8321787506416278
21,0.827161383615294,0.9179698930535086,0.8357291755530729
22,0.8310868385238617,0.9206821348284806,0.8458513192814965
23,0.8374797929730271,0.9210631956899309,0.8421599851581573
24,0.8362864837885583,0.9195291601468938,0.8374393507583759
25,0.8343951248652618,0.9217293787456947,0.8436845281506407
26,0.8394787500294874,0.9241449065141287,0.8417720742202432
27,0.8361736961074551,0.9234037085144937,0.8415757929053895
28,0.8390595387686612,0.9282381671171205,0.8478174546703877
29,0.843045411969249,0.9278161536649773,0.8461430607825966
30,0.8399733160706944,0.9252467401474049,0.8411154820325648
31,0.8424811151336737,0.9267754780091418,0.8483355194888134
32,0.8450530103166474,0.9303353218458301,0.8473279484020744
33,0.8470902054097061,0.9301471188364343,0.8500742562935797
34,0.8477644087740595,0.9323770204121595,0.8510286207345331
35,0.8488287211287481,0.9337616790729072,0.855501116245099
36,0.8506910187287812,0.9317577370766769,0.8549942850521691
37,0.8488180500649729,0.9317750993679085,0.8594045675580497
38,0.8580513236765863,0.9342956390322055,0.8611264497127209
39,0.8532271850950442,0.9306774474079069,0.8591796393155964
40,0.8552197641907107,0.9341806332383754,0.8584347890018069
41,0.8576080624183147,0.9359116099002804,0.8596976988949974
42,0.8574390884377887,0.9340497518187766,0.8550499350355789
43,0.8577041012739196,0.9347552102839684,0.8612428787380759
44,0.8607520720507423,0.9385381744576257,0.8635823094488727
45,0.8546237927961247,0.9338971800774104,0.8665576877250813
46,0.8597637442955594,0.9399810822175365,0.8661311922456758
47,0.8641891358466671,0.939610759854107,0.8659647608020564
48,0.8582395735661577,0.9380558829127915,0.8641674489494118
49,0.8609794584685846,0.9400414244847182,0.8709245880826171
50,0.8669403179458719,0.9413156772238808,0.869687452321053
51,0.8629891769147852,0.9396533266992982,0.8679630112847351
52,0.8613542184394547,0.9391226816480813,0.8698757804791234
53,0.8664644815743037,0.9414434815668304,0.8695303624309069
54,0.8637813491176207,0.9406741092615163,0.8691504157638257
55,0.8627895402833652,0.942941423692933,0.86903976849603
56,0.8686027305904934,0.9437977098025068,0.8677343544070193
