,0,1,2
0,0.33513909507783796,0.5900083027691196,0.5280825816985021
1,0.5858829307843089,0.7414530264530206,0.6730903858605968
2,0.6752861992424561,0.8000049248638185,0.7357690348176528
3,0.7098536616234805,0.829466776398897,0.751982693024177
4,0.7363996812897127,0.8570812277500448,0.7822879526451265
5,0.7697632545096601,0.8724267941197767,0.7930023760344167
6,0.7721831841219948,0.8770392076807199,0.7994513911471658
7,0.7834286389160373,0.8870708597921265,0.8053041602784543
8,0.7954674315674821,0.8938855240746094,0.8155803780934052
9,0.7974038204124846,0.8955361510827953,0.813277449280343
10,0.8001936405575608,0.9011265223104946,0.8206119851718428
11,0.8055313526721208,0.9060676774563283,0.8228885860562215
12,0.8061163909050024,0.9034119986785252,0.8179348375310255
13,0.8120622468058385,0.9101335106696122,0.82762232035352
14,0.8153225705800351,0.9128221749129377,0.8280930548374105
15,0.8153197471010193,0.9103644515134846,0.823124892553315
16,0.8196607296009736,0.9158647685752094,0.8315522987124793
17,0.8207301366827093,0.9159833519105769,0.8304453273419135
18,0.8173095070534804,0.9142824748929677,0.8279066394373578
19,0.8229509268962862,0.9171343706843443,0.8359195321595791
20,0.8250957417332062,0.9203391017220416,0.8324758409483584
21,0.8285456449725497,0.917260755857211,0.8342137286795758
22,0.8312337280944053,0.9211294978842978,0.8443533197466334
23,0.8364068095826761,0.9210194384314717,0.8424689452731744
24,0.8357796749294641,0.9185996557553343,0.83712370481707
25,0.8332696651247516,0.9217162446606966,0.843630805041826
26,0.8393957599399762,0.9238289389283867,0.8410076207839154
27,0.8365930232017894,0.9224640623614824,0.840792377777345
28,0.8374165917646222,0.928110582391845,0.8484883005356109
29,0.842961302485363,0.9274497125353677,0.8461627805994643
30,0.8395622254638162,0.9250536710904963,0.8401002266310286
31,0.8417890887168682,0.9262097520367252,0.847724079690156
32,0.8448596403744522,0.9296802852325182,0.847455712294797
33,0.8450418859915735,0.9295124045410814,0.8479772483867721
34,0.8474383923274824,0.9318531783691069,0.8503597595360541
35,0.8483432920424516,0.933250310344681,0.8549082752512431
36,0.8501365138427632,0.9313360737218827,0.853607122712941
37,0.8488773164413648,0.9316652508400495,0.8589211412573504
38,0.8569960309727438,0.9340114699817611,0.8588938771730968
39,0.8516075920796102,0.9304905429029848,0.8580219908732645
40,0.8551546447984729,0.9341565765649746,0.8580883929702103
41,0.858563202423554,0.9353848190049764,0.859278469122025
42,0.8570399651938319,0.9339534856540311,0.8537863028578117
43,0.857609480408323,0.9345102394314913,0.8613480422239844
44,0.8613432619440764,0.9384521384301654,0.8630296960409165
45,0.8549685794471681,0.9335950739139027,0.8657926442881634
46,0.8593849816404947,0.9401232219890892,0.8651823968437636
47,0.8645422527427316,0.9392777599891714,0.8645639373116726
48,0.8575516661661994,0.9374250387926981,0.8652094944063495
49,0.8607233073604817,0.9394923763266081,0.8714141215014946
50,0.8672049987728759,0.9414067149533515,0.8692028172815333
51,0.8629870407816294,0.939137849949931,0.8664698552449233
52,0.8612832245686532,0.9389759372590071,0.8709478386590949
53,0.8671989643516131,0.9416598930101308,0.8693310294363674
54,0.8631773466321531,0.9402719506733612,0.8695315142950726
55,0.8643664925657808,0.9426766988280169,0.8693652315365772
56,0.8680242288558668,0.9446197157727935,0.866745517176759
