,0,1,2
0,0.3351047625285748,0.5917786795725613,0.5239340570681799
1,0.5863857742917361,0.7423374932393101,0.6719015179104023
2,0.6748670797943668,0.8013812237596833,0.7332465233541794
3,0.7075449834021363,0.8287240798259435,0.7532064404461156
4,0.7376032715009162,0.8574161506271646,0.7827813540448685
5,0.7701089046211259,0.8735306560596896,0.793409896961783
6,0.7729749844126733,0.8772740678657952,0.7999999702927644
7,0.7840561543392465,0.8872592279616843,0.8065591426793981
8,0.7960240698774559,0.8941687845014824,0.8167402752426384
9,0.7975222675527265,0.8968021924639182,0.8138391891867119
10,0.8001185764073593,0.9011143855235814,0.8218189681320925
11,0.8049294143609106,0.9065618056828146,0.8238589718608528
12,0.8074424231697696,0.9033523332584759,0.8205321777008021
13,0.8130192956050949,0.9099058336001202,0.8274060027494525
14,0.8157192330206343,0.9128193168786782,0.8296508079912541
15,0.8142729172936181,0.9107501131387356,0.8244982490787405
16,0.8193608979818204,0.9152115578996474,0.8321569210420215
17,0.8213242067428779,0.9160749416443672,0.830186513152328
18,0.8181578463273038,0.91392845812532,0.8285645150028451
19,0.8232249819692852,0.9176548962163305,0.8355405538155092
20,0.826163658464351,0.9201774580083192,0.8325914641924934
21,0.8285408096752502,0.9174853553463871,0.8345925073003806
22,0.8314065227131682,0.9211619615478539,0.8457548891763946
23,0.8371079358229847,0.9217149523195751,0.8420233949246533
24,0.8359218717991856,0.919554422711493,0.8375068283173168
25,0.8338073030603352,0.9220726735733148,0.8428166391253895
26,0.839833888181856,0.924798297552161,0.8409098486937165
27,0.8375181675748711,0.9232050235124014,0.8414460215664107
28,0.8377015493136724,0.9279818757823983,0.8478859974294741
29,0.8435770497329467,0.9277972445885965,0.8452666489953287
30,0.8390368857908194,0.9250540135354458,0.8406611176470133
31,0.8419456814169477,0.9259116278647757,0.848834132470826
32,0.8453235415531606,0.9301030894236892,0.8468985186162764
33,0.8467848579733837,0.9303937230224255,0.8485051195877015
34,0.8468560729836028,0.9316223829971161,0.8514713102728239
35,0.8493993119776577,0.933635782225255,0.8548010140458704
36,0.8499860149225634,0.9315818278434755,0.8535745073508412
37,0.8488810785075137,0.9320392692760014,0.8602092552310547
38,0.8576386389992745,0.9343025328980266,0.8600801875498358
39,0.8520409974293933,0.9306741615019986,0.8588861930124749
40,0.8552409663564869,0.9346897955688953,0.8580343981802666
41,0.8577812708187449,0.9357552381427067,0.85986581726256
42,0.8574054386281136,0.9342765539006664,0.8544611741359069
43,0.85846992094521,0.9350069633592716,0.8618612538303954
44,0.8622986486885771,0.9384424003813451,0.8630595256998977
45,0.8564175993409184,0.9339560560596183,0.8667048726336393
46,0.8598863020193276,0.9395397205055207,0.8653508986535356
47,0.8649496854511899,0.939604288638191,0.8651600981793459
48,0.8589527427895186,0.9381284820243293,0.865330584907943
49,0.8611219415893974,0.9399090162581369,0.8710362535487013
50,0.8663709148487679,0.9419030775719822,0.8685603614863862
51,0.8617850215732333,0.9398813621656098,0.868700374745167
52,0.8618163994326956,0.9392270041061374,0.8695909979366622
53,0.8664170026247247,0.9414947042979669,0.8696726781363953
54,0.8637730768425231,0.9410788959937078,0.8695986903698119
55,0.8647611184309411,0.9429836824912456,0.8685942822732695
56,0.8691025115253016,0.9440859667296393,0.8661712454852897
