,0,1,2
0,0.2500915844401266,0.2335405115647998,0.1521676512793045
1,0.2866712116796752,0.2677546585041811,0.2664231119769216
2,0.2622267416019863,0.20841785979754046,0.2125846937318042
3,0.24970693624056706,0.22689063547628788,0.2463250025806648
4,0.2391296851091617,0.25113630031047296,0.25310367790199
5,0.23249506233719872,0.2502489041788457,0.24082744433881936
6,0.21882472448305415,0.24340913198914882,0.23446397181869794
7,0.21130789803621225,0.25147932189640104,0.2525789215077485
8,0.20715281779936762,0.25573738879889873,0.24710168248749376
9,0.19066328499393773,0.24203282210645866,0.23634840509016058
10,0.18651917632032755,0.24930136325898322,0.2516874500214317
11,0.1889129839659136,0.2587019734974042,0.2520901735671709
12,0.17765485815580115,0.24280397786244717,0.23303444504465812
13,0.17356339632681456,0.24922323327978632,0.2527488919112614
14,0.17474107076725062,0.25475997538171563,0.2519402803294049
15,0.16505102888250928,0.241397628292444,0.23344083672747795
16,0.1607735535807413,0.24792068438947512,0.25494558584062804
17,0.16712440624853622,0.25993423943128413,0.25567428344835647
18,0.16055571244513822,0.2479926314083679,0.2346042038733339
19,0.15951646556243307,0.25286070155728346,0.25294028490490583
20,0.1646427672355491,0.2614761634736328,0.25590947250802865
21,0.15679253895727693,0.24246606988972466,0.2314429030558856
22,0.1558531243259883,0.24848715678891936,0.24186679382837334
23,0.15688613315183264,0.25519414868531765,0.2463353060647788
24,0.1525850803169542,0.24734040279652905,0.2327658452060879
25,0.15401488189769902,0.2532135230199798,0.24704578854677012
26,0.15660656788477312,0.2598167442133057,0.24714433356606447
27,0.14827063062662466,0.2439796570191251,0.2329014051371453
28,0.1459467510141088,0.25521476496946993,0.2511988193799795
29,0.15017907992743473,0.25945142781105285,0.25348628416243146
30,0.14358500068338145,0.24376685880072702,0.22849520321913652
31,0.14413232513332663,0.25137524459052263,0.24826037994909927
32,0.1512050140900617,0.2557613936936709,0.25253698045079
33,0.14658514170254835,0.24014367375021572,0.22914159512706062
34,0.14769940295991624,0.2468988318972177,0.24801368596030537
35,0.1507504081278587,0.25662313257603975,0.252606370802715
36,0.1429295971416273,0.23684092424552167,0.22729562110649298
37,0.1369130180893107,0.24186809218740485,0.24426314176404226
38,0.1500762043872813,0.24880674757154297,0.24956274994708286
39,0.13832163407269923,0.23673546291981995,0.23133198056755608
40,0.13713009407788024,0.2385812231804057,0.23784403665485188
41,0.1413902232615344,0.24228411563859564,0.24357249770827502
42,0.1361059281550622,0.23180860764463132,0.22235008520870503
43,0.13397869222864991,0.24102346076846543,0.2361346599400012
44,0.142856596016741,0.24338709751596327,0.24247512713988564
45,0.13868287202716204,0.2303200501123424,0.21773642508854868
46,0.13759019604547473,0.23668732707807905,0.23689962511326268
47,0.143979352787105,0.24210825700201954,0.23986259940307103
48,0.13746028662955123,0.23471126814822083,0.2183322978178294
49,0.14203683556501234,0.2403089717724211,0.23570575161075247
50,0.14194351088579923,0.24978392526910811,0.23576787098231128
51,0.13114389233156207,0.23176211804242283,0.21466806757850937
52,0.13306975534436616,0.23744213155372532,0.23350018925364313
53,0.13438511276829412,0.24355375825603437,0.23686877753042304
54,0.12920317944009235,0.23134698797083048,0.21699589945104422
55,0.13063709263724246,0.24057450177285633,0.23691102086891208
56,0.13776976704543087,0.24645755540001973,0.2345085155091926
